"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.5924218247057 0.3 2.6 265.970220010495 68870.6683570199 49708.3856291357
"2" 2 2.5924218247057 0.3 2.6 265.970220010495 68870.6683570199 49708.3856291357
"3" 3 2.59487196306272 0.3 2.6 266.701953495129 68196.1542231331 49461.4210123247
"4" 4 2.73690071814236 0.3 2.6 271.010130085396 63621.0378268401 48103.8339819021
"5" 5 2.63174701138167 0.3 2.6 273.166631326277 60008.3278621104 46726.7139698454
"6" 6 2.59971201231602 0.3 2.6 276.360234357721 58625.5419326158 45992.3880921561
"7" 7 2.48607382461571 0.3 2.6 280.95600823143 57665.4974137934 45062.6028097213
"8" 8 2.44914860336794 0.3 2.6 284.060556231605 56060.5027152348 44273.0429148249
"9" 9 2.43499792080046 0.3 2.6 283.564141443544 55641.1100428431 44171.8391645978
"10" 10 2.50763772912402 0.3 2.6 284.229116537361 54881.6570632197 44088.7901344701
"11" 11 2.49431536384782 0.3 2.6 284.3279877377 54660.3364081566 43991.923231131
"12" 12 2.51895706866549 0.3 2.6 286.758096301892 52512.3132643505 43268.646594296
"13" 13 2.4985849060027 0.3 2.6 288.739970074228 50917.4201068614 42635.534522429
"14" 14 2.45623334477068 0.3 2.6 291.194392221854 49283.6769815434 41907.5865320366
"15" 15 2.39817479251201 0.3 2.6 296.673603085177 49132.9204539848 41271.7038796931
"16" 16 2.36789770821424 0.3 2.6 300.658136647495 46163.5286079742 40112.8293010347
"17" 17 2.4174828316783 0.3 2.6 303.250008828197 44856.6477926376 39683.9017084709
"18" 18 2.40731601883144 0.3 2.6 303.609994827317 44266.1630891018 39482.3750967344
"19" 19 2.39201704088294 0.3 2.6 306.022581153336 43378.7628609707 39031.1754708949
"20" 20 2.40142130120124 0.3 2.6 305.963653462344 42539.5915578798 38842.9882032808
"21" 21 2.39488885609053 0.3 2.6 306.375222262722 42389.2568224902 38758.4522114023
"22" 22 2.39309943330861 0.3 2.6 306.108031110817 42170.1183887381 38720.272870585
"23" 23 2.38368968263461 0.3 2.6 303.109373357932 39170.2242058944 38183.9985108252
"24" 24 2.44771234587664 0.3 2.6 306.190122544241 38576.9028233372 37910.042311421
"25" 25 2.43487223431926 0.3 2.6 304.783220260196 37361.1459558625 37692.4183202148
