"V1" "V2" "V3"
"1" 561.76868669303 561.591614382821 561.857482012974
"2" 561.910979164589 561.732757897516 562.000297090709
"3" 562.123582322656 561.943291382337 562.2138433149
"4" 562.441221405325 562.257311876014 562.533134131212
"5" 562.915750605324 562.725650356079 563.010494222152
"6" 563.62457611196 563.424058894711 563.724092309848
"7" 564.683188871213 564.465372278456 564.790647496052
"8" 566.263772481457 566.017535334209 566.384310514554
"9" 568.622742371622 568.330240214017 568.764631422172
"10" 572.141305220363 571.774097235742 572.317787076848
"11" 577.38475366744 576.897817849736 577.616909968309
"12" 585.188169213685 584.51076298312 585.509376027546
"13" 596.778112290757 595.800048260425 597.240888249612
"14" 613.940562473798 612.492110674646 614.626949992963
"15" 639.241922391402 637.065521140166 640.27889349207
"16" 676.295900842189 673.008906376719 677.877461852052
"17" 730.031931968662 725.083370805023 732.449107184034
"18" 806.839313880917 799.47295658253 810.516884846215
"19" 914.30994868352 903.56499603167 919.842621273967
"20" 1060.08031269901 1044.89112818418 1068.24810175936
"21" 1249.09001738429 1228.57510563744 1260.81241914425
"22" 1478.80484968497 1452.81456004446 1494.97569478444
"23" 1733.27343027984 1703.10704843707 1754.43585611199
"24" 1979.59301305017 1948.46551421115 2005.51450130624
"25" 2172.54100877016 2145.13465927109 2201.92113317902
"26" 2270.0991353062 2250.93566099049 2300.71647878434
"27" 2252.78353025631 2244.25734004722 2282.14550987263
"28" 2132.58454579339 2134.11108699707 2158.7163923194
"29" 1944.54362757373 1953.35908655386 1966.43066505111
"30" 1729.01105067966 1741.7450388006 1746.54412808465
"31" 1517.65626301139 1531.52964912448 1531.29593013411
"32" 1328.80466253774 1342.04966973745 1339.23762508259
"33" 1169.52597137915 1181.26836772444 1177.44308075291
"34" 1039.88198135245 1049.84319874217 1045.87766668871
"35" 936.569640963265 944.796938092558 941.117042809392
"36" 855.212988516402 861.89841934 858.673930929107
"37" 791.529498652225 796.907985818047 794.175416925297
"38" 741.800024749023 746.099746500052 743.833055775013
"39" 702.979309252731 706.401647427133 704.54987461934
"40" 672.649583391283 675.363959882225 673.869925874173
"41" 648.921505563874 651.066874844062 649.875737031015
"42" 630.329543450253 632.018341121222 631.080990617674
"43" 615.739759925441 617.062343731281 616.336314385367
"44" 604.274581881515 605.30334676917 604.752606125834
"45" 595.253700176107 596.046596557965 595.640895408361
"46" 588.148495666771 588.751921827709 588.466022010498
"47" 582.547179764484 582.99831312135 582.811234998245
"48" 578.128188928195 578.456847138506 578.351191952692
"49" 574.639855529961 574.869976519407 574.831338833137
"50" 571.884829191818 572.03564727763 572.052115292131
"51" 569.70809417591 569.795075571427 569.856810486074
"52" 567.987716631136 568.023304847026 568.122188660491
