"V1" "V2" "V3"
"1" 911.740590088213 911.6953130932 818.233070548761
"2" 911.732064068431 911.686536048209 818.403565895816
"3" 911.725260841916 911.679450588783 818.668311406615
"4" 911.719832294223 911.673730696789 819.079381841197
"5" 911.715500652891 911.669113187905 819.717586136069
"6" 911.712044273523 911.665385601401 820.708268965245
"7" 911.709286298138 911.662376424042 822.245726343724
"8" 911.707085605347 911.659947198199 824.630824438247
"9" 911.705329589228 911.657986151023 828.328704575959
"10" 911.703928397355 911.656403051479 834.056681157221
"11" 911.702810333139 911.655125058601 842.91664474316
"12" 911.70191818719 911.654093369921 856.590940364524
"13" 911.701206309987 911.653260515846 877.623618525588
"14" 911.70063827606 911.652588175492 909.803883875976
"15" 911.700185020147 911.652045413467 958.640202994622
"16" 911.699823349978 911.651607256482 1031.8293703061
"17" 911.699534759561 911.651253544288 1139.42762070885
"18" 911.69930448226 911.65096800207 1293.05460261372
"19" 911.699120735218 911.650737491612 1502.94108538619
"20" 911.698974116442 911.650551406794 1771.42814999108
"21" 911.698857123726 911.650401185586 2082.97493039582
"22" 911.698763770774 911.650279916092 2395.48080746566
"23" 911.69868928089 911.650182018529 2643.85699959976
"24" 911.698629842568 911.65010298849 2764.24738597783
"25" 911.698582414463 911.65003918969 2728.04445037362
"26" 911.698544569767 911.649987686653 2557.32981998727
"27" 911.69851437204 911.649946109653 2307.81858861565
"28" 911.69849027612 911.649912545671 2037.50127543518
"29" 911.698471049066 911.649885450382 1786.19631413671
"30" 911.698455707065 911.649863577091 1572.50311448068
"31" 911.698443465098 911.649845919379 1400.11876079964
"32" 911.698433696764 911.649831664787 1265.17193522906
"33" 911.698425902238 911.649820157444 1161.19264592951
"34" 911.698419682688 911.649810867878 1081.64532560559
"35" 911.698414719871 911.649803368664 1020.91304748044
"36" 911.698410759851 911.649797314753 974.509078605331
"37" 911.698407599999 911.649792427595 938.97540233077
"38" 911.698405078633 911.649788482325 911.691115037838
"39" 911.698403066738 911.649785297416 890.68234557978
"40" 911.698401461371 911.649782726326 874.463408607862
"41" 911.698400180387 911.649780650754 861.913320122539
"42" 911.698399158241 911.649778975202 852.182976057615
"43" 911.698398342631 911.649777622574 844.626394351786
"44" 911.698397691826 911.649776530635 838.750003651397
"45" 911.698397172523 911.649775649141 834.175190116211
"46" 911.698396758151 911.649774937536 830.610511819077
"47" 911.698396427508 911.649774363076 827.830962336023
"48" 911.698396163676 911.64977389933 825.662395845502
"49" 911.698395953154 911.649773524961 823.969755857291
"50" 911.69839578517 911.649773222743 822.648127599483
"51" 911.69839565113 911.64977297877 821.615902279907
"52" 911.698395544174 911.649772781818 820.809532067638
