"V1" "V2" "V3"
"1" 68.3203428747673 68.6481266466981 68.3810803652969
"2" 68.4647314765195 68.7932710961322 68.5266970400702
"3" 68.6811059655957 69.0110151939378 68.7452968233567
"4" 69.0053199534261 69.3376372447799 69.0734226810918
"5" 69.4910403323911 69.8274998879102 69.5658694457404
"6" 70.218542564004 70.5620098530373 70.3047431116493
"7" 71.3077802098907 71.6629479041729 71.4129454775617
"8" 72.9377205359016 73.3122143607113 73.0741564798721
"9" 75.3747590856035 75.7808842387355 75.5622440663208
"10" 79.0140475864842 79.4715263639175 79.2840973103437
"11" 84.4386445054636 84.9788660644162 84.8409939943142
"12" 92.5020299671496 93.1745573731048 93.1142453822793
"13" 104.438425019067 105.320756200369 105.379619099273
"14" 121.99957795181 123.211324652649 123.448762245815
"15" 147.600246654711 149.322667034858 149.81810718485
"16" 184.416995409687 186.917470812685 187.765301716795
"17" 236.312050763951 239.96925025478 241.255291811571
"18" 307.339922008019 312.657075588499 314.397843217846
"19" 400.481435545812 408.061426370794 410.084599509827
"20" 515.308263935453 525.750789301028 527.516209751065
"21" 644.860248617175 658.549326724647 658.982363372467
"22" 773.372808234766 790.187046612965 787.711441812063
"23" 877.861010700744 896.959879334494 889.943636592755
"24" 935.545547906126 955.450431734734 943.009457400289
"25" 934.212097401577 953.245673219347 935.886445622899
"26" 878.0652114313 894.90408560842 874.427793591243
"27" 784.37444263687 798.362498316666 777.074823220671
"28" 674.305726902051 685.411042838238 665.264475107337
"29" 565.04687023336 573.618017533498 555.79138879551
"30" 466.824887603328 473.347544308178 458.279939671029
"31" 383.767752583005 388.713575250653 376.347711172082
"32" 316.126808120445 319.890255661 309.918861828641
"33" 262.258792423946 265.146055389591 257.180503135031
"34" 219.89328797089 222.133329971889 215.794405905644
"35" 186.783904301864 188.545116725815 183.501381721695
"36" 160.973543793786 162.379164769739 158.356732915102
"37" 140.859492151739 141.999847903765 138.77908826588
"38" 125.170852563127 126.112452496082 123.520010150324
"39" 112.916345392753 113.70844571845 111.608543109728
"40" 103.328671985064 104.007964634696 102.294575984118
"41" 95.8154210603114 96.4093837105738 94.9997447392921
"42" 89.9190711472374 90.4483740084001 89.2778091684475
"43" 85.2856420203827 85.7658910649607 84.7837719094834
"44" 81.6405854288345 82.0835963171656 81.2502123800561
"45" 78.7703946678115 79.1851318141216 78.4692754695399
"46" 76.5086061921053 76.9018804329829 76.2789822840296
"47" 74.7251305822823 75.1021210041839 74.5528072901627
"48" 73.3180958143721 73.6827422417231 73.191715467902
"49" 72.2075868752947 72.5628863984271 72.1180539894663
"50" 71.3308211191785 71.679052902538 71.2708468062756
"51" 70.6384154271598 70.9813115886816 70.6021554626055
"52" 70.091487716888 70.4303634593507 70.0742543736156
