"V1" "V2" "V3"
"1" 493.926907944358 436.618743951175 432.997877435987
"2" 493.932898879284 436.769193822246 433.149129695573
"3" 493.939164620356 436.996614511413 433.37801998831
"4" 493.945717751769 437.340362546144 433.724377860857
"5" 493.952571431988 437.859889761242 434.248437433824
"6" 493.959739419766 438.644967442218 435.041253702201
"7" 493.967236101328 439.831065510581 436.240388634062
"8" 493.975076518757 441.622425741209 438.05347171463
"9" 493.983276399652 444.326540841461 440.793447357114
"10" 493.991852188099 448.405364225473 444.930984903856
"11" 494.000821077017 454.550654422565 451.171673827704
"12" 494.010201041937 463.793201795212 460.56805011137
"13" 494.020010876274 477.657475942988 474.67835300278
"14" 494.030270228158 498.372183862552 495.782819914619
"15" 494.040999638881 529.137885530598 527.158611324324
"16" 494.05222058304 574.423610442143 573.384060324659
"17" 494.063955510439 640.194036897138 640.569628670944
"18" 494.076227889824 733.826464708409 736.264719077691
"19" 494.089062254524 863.243168780557 868.546780849793
"20" 494.102484250091 1034.53131041745 1043.53901827285
"21" 494.116520683993 1247.38630431104 1260.68246289883
"22" 494.131199577475 1488.83838634531 1506.28543306062
"23" 494.146550219649 1728.52758121113 1748.8101699126
"24" 494.16260322392 1921.76879929849 1942.37026458461
"25" 494.179390586827 2024.60368065666 2042.54504086367
"26" 494.196945749413 2014.64901717487 2027.69044727906
"27" 494.215303661196 1902.14554198288 1909.58522521538
"28" 494.234500846868 1722.06651005516 1724.60829933547
"29" 494.254575475811 1515.31313995405 1514.33363108856
"30" 494.275567434542 1313.6933372277 1310.5564011193
"31" 494.297518402194 1135.0973153577 1130.82547318915
"32" 494.320471929153 985.934564499652 981.173580910012
"33" 494.344473518957 865.707899113224 860.817092210955
"34" 494.369570713579 770.782683803262 765.939911293948
"35" 494.395813182222 696.661989163217 691.942616373366
"36" 494.423252813734 639.085440980143 634.511787109476
"37" 494.451943812778 594.433889487176 590.003109930429
"38" 494.481942799887 559.793823744129 555.492549588902
"39" 494.513308915525 532.883657205885 528.695233349308
"40" 494.546103928283 511.940739073543 507.848568209429
"41" 494.580392347355 495.61097684669 491.599906808623
"42" 494.616241539406 482.855326875561 478.912097579285
"43" 494.653721849984 472.875452290871 468.988715719308
"44" 494.692906729595 465.056414659496 461.216578911346
"45" 494.733872864574 458.923126610119 455.122142321089
"46" 494.776700312886 454.107435625144 450.338577702245
"47" 494.821472644984 450.323247519781 446.580913791101
"48" 494.868277089848 447.347675817608 443.627209677875
"49" 494.917204686316 445.006699204557 441.304236944447
"50" 494.968350439848 443.164198815483 439.476539760323
"51" 495.021813484799 441.713540445454 438.038037207371
"52" 495.077697252336 440.57108323118 436.905549306619
