"V1" "V2" "V3"
"1" 428.42217415109 428.527879524405 365.207077240119
"2" 428.414753732513 428.541606430899 365.364149372835
"3" 428.409036835663 428.556612678215 365.603767859921
"4" 428.40463237829 428.573017412421 365.969298585707
"5" 428.401239060414 428.59095085861 366.526870107648
"6" 428.398624752487 428.610555347757 367.377295629955
"7" 428.396610615608 428.631986438095 368.674204473795
"8" 428.395058867377 428.655414139582 370.651571228714
"9" 428.393863356409 428.681024250788 373.665406501678
"10" 428.392942300715 428.709019818339 378.256645627385
"11" 428.392232693153 428.739622729922 385.245435904721
"12" 428.391685991242 428.773075452834 395.871157936379
"13" 428.391264796484 428.809642931044 411.997256401399
"14" 428.390940296013 428.849614654849 436.403684558379
"15" 428.390690291579 428.89330691839 473.187818341734
"16" 428.390497681019 428.941065281522 528.275687721296
"17" 428.390349288338 428.993267253932 609.984797446508
"18" 428.390234962374 429.050325220764 729.43212683699
"19" 428.390146882382 429.112689630606 900.281185494352
"20" 428.390079023038 429.18085246824 1136.83674089743
"21" 428.390026742259 429.255351036309 1449.01166374552
"22" 428.389986463651 429.336772071801 1833.00853634633
"23" 428.38995543186 429.425756225127 2259.31311035506
"24" 428.38993152408 429.523002931497 2665.70446946799
"25" 428.389913104843 429.629275706269 2967.92079276547
"26" 428.389898914136 429.74540789797 3092.84337414032
"27" 428.389887981209 429.872308934706 3016.04575969378
"28" 428.38987955817 430.01097110169 2772.90189589161
"29" 428.389873068819 430.162476889542 2434.52369670548
"30" 428.389868069238 430.328006954852 2071.82340254588
"31" 428.389864217418 430.508848736145 1733.459439391
"32" 428.389861249865 430.706405769744 1442.87758638564
"33" 428.389858963578 430.922207751095 1205.51115047828
"34" 428.389857202156 431.157921387614 1017.23518675093
"35" 428.389855845107 431.415362089075 870.308823153811
"36" 428.389854799597 431.696506540654 756.571451501017
"37" 428.389853994107 432.003506201824 668.797805671918
"38" 428.389853373534 432.33870177116 601.076776608106
"39" 428.389852895427 432.704638652324 548.760139453443
"40" 428.389852527079 433.104083449842 508.264001641838
"41" 428.389852243294 433.540041514232 476.849136291989
"42" 428.389852024658 434.015775544154 452.427280706428
"43" 428.389851856214 434.534825237941 433.405111624072
"44" 428.38985172644 435.101027967445 418.563804289997
"45" 428.389851626459 435.718540422851 406.967908735386
"46" 428.38985154943 436.391861147088 397.896963940264
"47" 428.389851490085 437.125853841685 390.794247881176
"48" 428.389851444364 437.925771281283 385.228279824423
"49" 428.389851409139 438.797279620276 380.863778186828
"50" 428.389851382001 439.746482810804 377.439640041514
"51" 428.389851361093 440.779946775152 374.752157524161
"52" 428.389851344985 441.904722885915 372.642162483539
