"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.91328155974076 0.3 2.6 234.58595466891 360421.267130312 278987.988581726
"2" 2 2.81089763170327 0.3 2.6 233.173749490067 333186.260117138 270887.783844123
"3" 3 2.82622352077185 0.3 2.6 235.062857380061 326749.970741947 268502.557513592
"4" 4 3.01255094920255 0.3 2.6 238.706287312693 311797.875887417 264220.253593539
"5" 5 0.126000694116714 0.3 2.6 243.08437692833 316224.172732877 176937.57074077
"6" 6 0.127565814265008 0.3 2.6 248.522800112207 304321.574787394 174923.583467946
"7" 7 0.132362915745436 0.3 2.6 251.324875445261 309500.351261481 173905.438042775
"8" 8 0.132271861813123 0.3 2.6 258.923117172894 328857.228601891 171208.749381
"9" 9 0.129877081903585 0.3 2.6 265.478699221113 316876.944040454 168954.170058917
"10" 10 0.133822980917767 0.3 2.6 268.736255527174 313376.76362247 167857.56924866
"11" 11 0.138905738991827 0.3 2.6 273.885135672446 324320.211159544 166155.254137308
"12" 12 0.133214736039199 0.3 2.6 276.568069801647 319611.596454388 165282.874103509
"13" 13 0.132682250932573 0.3 2.6 282.5521893782 321820.760300666 163371.973834342
"14" 14 0.133469333641623 0.3 2.6 286.392677712942 309109.847494841 162170.251814957
"15" 15 0.135245795968384 0.3 2.6 288.835039416499 319057.817915485 161415.755562681
"16" 16 0.140262705631592 0.3 2.6 293.387020730509 324681.058421609 160029.263168221
"17" 17 0.141654109198956 0.3 2.6 296.307780123434 332352.268939423 159152.841011305
"18" 18 0.142703386273721 0.3 2.6 304.269124458208 342969.736110833 156814.562795371
"19" 19 0.144373294779404 0.3 2.6 315.141175623938 334263.971257231 153735.515960365
"20" 20 0.141593782224636 0.3 2.6 318.002580754929 343916.424588226 152946.046329169
"21" 21 0.138514648606054 0.3 2.6 318.580467849376 339173.005533727 152787.635497132
"22" 22 0.142402499171892 0.3 2.6 324.147218681337 338683.370873758 151278.920199618
"23" 23 0.131571154678369 0.3 2.6 331.900727001639 340133.634779656 149228.371869383
"24" 24 0.124839024516042 0.3 2.6 341.802474548054 331973.859157967 146691.711266637
"25" 25 0.126274732941505 0.3 2.6 346.293359908446 315441.374157427 145570.243649614
"26" 26 0.123850087683535 0.3 2.6 349.076967908973 312844.898125335 144883.916071366
"27" 27 0.123538685292845 0.3 2.6 349.492947978688 312436.755811266 144781.921254386
"28" 28 0.125078042723647 0.3 2.6 353.087470360398 306297.264575879 143906.658748188
"29" 29 0.126745231109389 0.3 2.6 358.225957638859 309614.186032828 142674.0720159
"30" 30 0.13050667967373 0.3 2.6 364.437359341122 302314.37498882 141212.580129636
"31" 31 0.130565031393197 0.3 2.6 371.764824492133 294475.254878487 139527.188695371
"32" 32 0.1337797932509 0.3 2.6 375.669881052426 300112.769494153 138645.558296364
"33" 33 0.126924043811977 0.3 2.6 380.77398951465 291667.274843683 137510.11085511
"34" 34 0.125780178688403 0.3 2.6 392.959628771139 287033.693294361 134873.820875336
"35" 35 0.123164788426264 0.3 2.6 397.001511159068 281215.135547059 134021.744427132
"36" 36 0.128319368904608 0.3 2.6 401.334120092054 279441.031281414 133120.316403355
