"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.91864491171996 0.3 2.6 35.3757458986931 13892.1267041527 27806.5710314546
"2" 2 2.91884488199831 0.3 2.6 36.075605141751 14173.2769951326 27628.1837158702
"3" 3 2.88598205564977 0.3 2.6 36.4671834060322 14535.4991947271 27579.6921146426
"4" 4 2.87298672939049 0.3 2.6 37.5913321887453 13648.5067343144 26927.7687139623
"5" 5 2.75859779609218 0.3 2.6 37.9640680547335 12874.7468773207 26547.1118011011
"6" 6 2.81610196898658 0.3 2.6 38.6065743253494 12246.4541317019 26169.7738020553
"7" 7 2.69157841528048 0.3 2.6 39.2204117465964 12022.766986319 25863.7477946786
"8" 8 2.63212313878022 0.3 2.6 39.6525489459551 11967.2934885907 25684.5740690729
"9" 9 2.57365780381274 0.3 2.6 39.8217235030152 11836.9124361511 25569.3773628539
"10" 10 2.54725151793653 0.3 2.6 40.1181366823081 12143.7237101131 25545.7007947629
"11" 11 2.53772876317443 0.3 2.6 40.5455393447262 11946.8647619201 25350.9132272598
"12" 12 2.54933922749763 0.3 2.6 40.9090002741144 11564.2318171764 25136.953059182
"13" 13 2.65298560811279 0.3 2.6 41.6352876948408 11155.362437343 24838.9503411074
"14" 14 2.62996721988809 0.3 2.6 42.3488428358595 11015.0247731671 24574.3257683981
"15" 15 2.64366203620404 0.3 2.6 42.4601797427602 10921.8609377921 24519.6693136076
"16" 16 2.61938693380933 0.3 2.6 43.0177682197186 10222.1269688049 24151.7092280789
"17" 17 2.62855537349771 0.3 2.6 43.5979493347754 10511.6930269793 24063.5928982306
"18" 18 2.66524718256457 0.3 2.6 44.3233645861472 10774.308842076 23937.8578333842
"19" 19 2.68380950763667 0.3 2.6 45.5518967295751 10803.5847785135 23604.7310755868
"20" 20 2.82395879759268 0.3 2.6 46.2460065141028 10509.9064954997 23366.1165120422
"21" 21 2.86319998406908 0.3 2.6 46.7549212386995 10105.8832084285 23121.9903065849
"22" 22 2.82379076948221 0.3 2.6 47.14267121324 9793.47224100338 22922.5521478772
"23" 23 2.74342465521266 0.3 2.6 47.6519458471799 9978.3765164874 22821.9751792736
"24" 24 2.80834191027991 0.3 2.6 47.8547776388671 9845.40857376846 22745.3825005601
"25" 25 2.77412164111984 0.3 2.6 48.7873654365994 10347.9348863557 22637.0070262411
"26" 26 2.62437479141071 0.3 2.6 49.3068298263849 9733.22515697393 22295.9647714424
