"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.69324319666494 0.3 2.6 839.035271210324 301394.208062193 129640.534822851
"2" 2 1.72119651477316 0.3 2.6 841.636378146346 297051.891518946 129457.817688602
"3" 3 1.71880899414176 0.3 2.6 841.868513898802 296045.686895325 129119.003572542
"4" 4 1.64064376692039 0.3 2.6 862.07044621072 284017.540553101 121786.289782541
"5" 5 1.55793631974241 0.3 2.6 867.202739641749 263239.272537615 113292.846106447
"6" 6 1.46553634603406 0.3 2.6 859.843944175043 257438.846791684 107734.683196594
"7" 7 1.43470735427945 0.3 2.6 862.951475063827 253912.085166988 104843.814234974
"8" 8 1.37069083484545 0.3 2.6 863.386969202897 247926.426248369 98810.8360184091
"9" 9 1.2805728127532 0.3 2.6 851.341186660307 245947.188287201 89559.9241219558
"10" 10 1.2677148423323 0.3 2.6 853.397466199483 249364.211709125 88116.4918870899
"11" 11 1.17297778497863 0.3 2.6 862.164683850938 250544.95012914 71141.0354396311
"12" 12 1.10836843548359 0.3 2.6 856.662302520325 241068.638696949 55786.491631026
"13" 13 1.08644256952388 0.3 2.6 855.37539331659 238715.933840479 50088.5019414799
"14" 14 1.05760193911954 0.3 2.6 865.280620625706 245847.219231727 41967.7272496145
"15" 15 1.05248567162722 0.3 2.6 864.965135913429 246759.378321605 40566.5886222615
"16" 16 1.00900185526107 0.3 2.6 860.776882263341 243373.20044641 28730.0085636263
"17" 17 0.973555227647005 0.3 2.6 861.865903126463 236211.14654419 19925.1109351235
"18" 18 0.932702739299948 0.3 2.6 873.007442741489 233666.817227662 11744.5663741036
"19" 19 0.882566020574474 0.3 2.6 870.148452233817 236373.280862542 7748.29409249416
"20" 20 0.89400762838343 0.3 2.6 880.997439185657 244675.500368508 7619.61241490966
"21" 21 0.886191688777424 0.3 2.6 895.555931327564 256037.335851567 7163.14399584895
"22" 22 0.887671009347739 0.3 2.6 904.312361768666 260850.689365589 7042.64352178915
"23" 23 0.884447274723681 0.3 2.6 915.434224611491 253175.25474591 6778.81884204805
"24" 24 0.887194521404758 0.3 2.6 916.851617029357 253678.4710345 6761.48386110476
"25" 25 0.876244673590002 0.3 2.6 925.102513438556 254489.907226003 6760.6248305893
"26" 26 0.889191573893606 0.3 2.6 931.17444698505 244316.909421616 6520.66335038789
"27" 27 0.885699243711581 0.3 2.6 931.638140352703 244476.451106477 6474.18262404009
"28" 28 0.884799394553715 0.3 2.6 940.49302832661 255081.496974902 6357.10700779396
"29" 29 0.885346103988038 0.3 2.6 941.795304197406 255605.319715189 6339.05541421897
"30" 30 0.885346103988038 0.3 2.6 941.795304197406 255605.319715189 6339.05541421897
"31" 31 0.890120938018772 0.3 2.6 950.407432083613 260977.233957411 6284.44736986477
"32" 32 0.884907907528414 0.3 2.6 955.501206891526 259197.132235424 6159.89199757996
"33" 33 0.887500034703493 0.3 2.6 955.990673506912 258187.244074981 6141.20479254244
"34" 34 0.88913035098329 0.3 2.6 956.876916010745 251392.330757578 6088.1410577962
"35" 35 0.88781044438592 0.3 2.6 955.969133648396 251102.062772798 6086.87758689014
"36" 36 0.886538285905816 0.3 2.6 961.113614839477 249949.369936972 5990.3346722236
"37" 37 0.885028224746893 0.3 2.6 961.866659253948 249782.436619946 5974.21758523055
"38" 38 0.876320026537264 0.3 2.6 972.48266897619 251093.298669741 5958.07998375588
"39" 39 0.885790575713791 0.3 2.6 978.687280755522 246642.647279548 5700.47091283084
"40" 40 0.88493312065718 0.3 2.6 979.97646168445 247143.660470485 5681.66870193803
"41" 41 0.882530861786149 0.3 2.6 991.52469828187 253049.327754251 5572.84040298871
"42" 42 0.88351760177324 0.3 2.6 992.259598192107 253609.444683299 5559.67245002963
"43" 43 0.88351760177324 0.3 2.6 992.259598192107 253609.444683299 5559.67245002963
"44" 44 0.88351760177324 0.3 2.6 992.259598192107 253609.444683299 5559.67245002963
"45" 45 0.886389475407808 0.3 2.6 992.928826955459 252404.325847274 5530.5129310239
"46" 46 0.886452991317862 0.3 2.6 993.083124677547 251703.85539376 5522.27429590747
"47" 47 0.88324488200998 0.3 2.6 994.523126094048 250964.594480572 5502.76833314513
"48" 48 0.883101540548498 0.3 2.6 995.137145000056 251223.663691903 5497.75770417597
"49" 49 0.884452779484734 0.3 2.6 996.431233370513 250654.402995529 5466.52119636574
"50" 50 0.88337830808656 0.3 2.6 997.506901833578 250686.626113954 5457.4688593703
"51" 51 0.885480319092139 0.3 2.6 997.084699303493 250256.793314872 5452.35264438561
"52" 52 0.884099728289497 0.3 2.6 1000.20828588601 235193.875600308 5377.29095439055
"53" 53 0.885169293466525 0.3 2.6 1001.21597335672 234466.167816197 5369.5259035887
"54" 54 0.880836740342093 0.3 2.6 1001.9185872692 234503.589768226 5366.97418125658
"55" 55 0.883000020128318 0.3 2.6 1001.57566871091 235303.698726962 5356.9029980502
"56" 56 0.882535258759291 0.3 2.6 1002.72649780265 235348.97051043 5341.13501895775
"57" 57 0.890287246783965 0.3 2.6 1008.57216606935 240918.807746585 5304.56220847984
"58" 58 0.885658775416101 0.3 2.6 1008.55315146874 240601.919203041 5249.9475662461
"59" 59 0.885658775416101 0.3 2.6 1008.55315146874 240601.919203041 5249.9475662461
"60" 60 0.888739032032163 0.3 2.6 1013.15270038431 240931.275987441 5213.91914814927
"61" 61 0.885986968691809 0.3 2.6 1013.613546529 240240.227972244 5180.37818507793
"62" 62 0.884914973053971 0.3 2.6 1016.51092451662 241429.674642425 5138.18312581614
"63" 63 0.884716013565497 0.3 2.6 1018.6781157192 240894.015181933 5107.3644943003
"64" 64 0.883961515078258 0.3 2.6 1040.5457191191 231788.414219794 4825.5354682566
