"V1" "V2" "V3"
"1" 1280.30078500542 1277.98503878263 1275.88530870511
"2" 1280.63877080568 1278.32314198419 1276.22334730969
"3" 1281.25835834212 1278.94300174797 1276.84305744252
"4" 1282.39411979622 1280.07936633395 1277.97909106882
"5" 1284.47590224771 1282.16244378023 1280.06145986007
"6" 1288.29110075553 1285.98035824631 1283.87789489431
"7" 1295.28110093357 1292.97594661349 1290.87046283873
"8" 1308.08122274589 1305.78736924536 1303.67585852376
"9" 1331.49881208226 1329.22740581544 1327.10420254616
"10" 1374.26706722875 1372.03928321326 1369.89431768042
"11" 1452.13000813127 1449.98436732734 1447.80174338721
"12" 1593.07085910784 1591.07198854435 1588.83370399759
"13" 1845.52481959257 1843.76293743072 1841.47653665486
"14" 2289.19310851646 2287.73058886005 2285.54269141786
"15" 3042.66635431522 3041.29646917048 3039.86495043632
"16" 4246.90113244341 4244.41194027057 4245.89963080618
"17" 5978.66553488034 5971.27952934236 5981.28203759432
"18" 8057.74213649268 8037.55389276203 8066.71838924431
"19" 9876.45006427246 9833.69594114812 9894.13291043688
"20" 10630.5894554796 10562.6046544631 10656.1279897093
"21" 9995.77150245993 9913.43673101944 10024.1520750528
"22" 8424.07536296518 8344.3263004795 8449.42370714929
"23" 6641.86823887448 6575.78650190517 6661.03408840851
"24" 5111.85204245793 5061.87766239273 5124.65584511701
"25" 3963.69526598851 3927.4548404456 3971.36614371051
"26" 3154.36415583382 3128.33457836426 3158.32513037056
"27" 2597.0315174174 2578.15928073528 2598.43256104452
"28" 2214.24145300302 2200.28601485768 2213.89985551199
"29" 1949.39098904321 1938.81057739882 1947.85970924756
"30" 1764.05844499405 1755.81401117619 1761.70661820432
"31" 1632.79864174132 1626.19010921217 1629.87362588717
"32" 1538.78883714783 1533.34004533692 1535.45833048711
"33" 1470.80198769394 1466.18471505532 1467.1813449772
"34" 1421.23760771748 1417.22237593161 1417.40735148048
"35" 1384.86861500228 1381.29282339773 1380.88571559687
"36" 1358.04481250355 1354.79188156245 1353.95004990509
"37" 1338.18173886951 1335.16724866328 1334.00458903264
"38" 1323.4276110301 1320.58992912577 1319.18954799003
"39" 1312.44240442521 1309.73623980091 1308.15917098776
"40" 1304.24859076758 1301.64048903881 1299.93178493217
"41" 1298.12849238057 1295.59364295013 1293.78669115291
"42" 1293.55254942131 1291.07249504977 1289.19211426152
"43" 1290.12848054117 1287.68945777834 1285.75414019441
"44" 1287.5648204247 1285.15654735858 1283.18009592429
"45" 1285.64451113075 1283.25929615209 1281.2520276044
"46" 1284.2056233512 1281.83770659565 1279.8073398705
"47" 1283.12719411292 1280.77225891523 1278.72457375009
"48" 1282.31877185782 1279.97358122686 1277.91290785994
"49" 1281.7126689713 1279.374794463 1277.30437857628
"50" 1281.25820380428 1278.92582295055 1276.8480981115
"51" 1280.91741172257 1278.58915647693 1276.50594779307
"52" 1280.66184495101 1278.33668818806 1276.24936469405
