"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.13950299929237 0.3 2.6 177.202069048304 65409.074031901 33042.4531222406
"2" 2 1.12174185457497 0.3 2.6 177.325883320515 65747.6887097608 32223.0401234021
"3" 3 1.08383423497737 0.3 2.6 175.889901832 64855.792441044 30316.429438074
"4" 4 1.03838102349751 0.3 2.6 177.926913393173 63493.0196081501 27323.8833968741
"5" 5 1.01025845275519 0.3 2.6 179.222120629693 61163.0924470657 25260.5509319564
"6" 6 0.970402485291705 0.3 2.6 177.32876314424 60673.0464779699 22319.7910200934
"7" 7 0.907359341363001 0.3 2.6 177.201661622611 61676.4476567458 16383.0611122727
"8" 8 0.861723442369806 0.3 2.6 178.914142020725 60551.9826965362 11782.7236882789
"9" 9 0.82783497677168 0.3 2.6 179.94503887946 61325.0451067601 8438.48177679222
"10" 10 0.809975131220959 0.3 2.6 177.998364238396 62501.2293283054 6921.94289982054
"11" 11 0.762440183741406 0.3 2.6 177.857279566796 63212.8196551439 4872.56960769102
"12" 12 0.76280678600414 0.3 2.6 177.855088823164 63532.5627269842 4835.84664383094
"13" 13 0.762762693155506 0.3 2.6 176.735594107341 65880.0853961322 4601.11362204841
"14" 14 0.76250790700078 0.3 2.6 177.048609764269 66082.4441728207 4569.93849535465
"15" 15 0.763544201684849 0.3 2.6 176.927109154211 66466.3446858075 4535.07511810021
"16" 16 0.771875691921719 0.3 2.6 175.238725272944 69374.7688296157 4366.03609347703
"17" 17 0.759635351311677 0.3 2.6 174.120658554947 69778.5278672096 4294.18260035424
"18" 18 0.761967288090509 0.3 2.6 174.541002765494 73320.7228256922 3974.06053062862
"19" 19 0.756799466966943 0.3 2.6 176.264561247135 77131.5892125294 3732.75038868104
"20" 20 0.776450325031164 0.3 2.6 176.058119701159 79655.6946137134 3595.94070166761
"21" 21 0.763381789253503 0.3 2.6 178.44467104834 81738.074919978 3354.07555701554
"22" 22 0.767327009030499 0.3 2.6 179.063987112579 82602.6596602497 3283.20757236229
"23" 23 0.767792985371389 0.3 2.6 179.034476644891 82752.9846853338 3276.71140196142
"24" 24 0.773022187241876 0.3 2.6 179.207722393118 88483.7165973371 3065.86798245583
"25" 25 0.773022187241876 0.3 2.6 179.207722393118 88483.7165973371 3065.86798245583
"26" 26 0.772116017534007 0.3 2.6 179.146313216726 89290.3998781177 3036.39178498824
"27" 27 0.770098648289443 0.3 2.6 179.527134849868 93464.0116281284 2927.69488546499
"28" 28 0.771871396080014 0.3 2.6 179.470436513081 93980.3848044057 2919.70272880562
"29" 29 0.770025770263252 0.3 2.6 179.503738719843 94127.3762771483 2917.23481077456
"30" 30 0.769036621878604 0.3 2.6 181.185571013016 96160.1586290114 2866.6866921383
"31" 31 0.772067188006525 0.3 2.6 181.117076642699 96035.0994186041 2862.11922924164
"32" 32 0.772838303424788 0.3 2.6 181.188414425591 96189.9629719767 2860.35914652642
"33" 33 0.772334330534533 0.3 2.6 180.396836158447 98005.1872035708 2855.34632869049
"34" 34 0.772159289304821 0.3 2.6 180.496886226578 98105.4996489338 2852.98155185799
"35" 35 0.774074755616883 0.3 2.6 180.202688571714 100784.031162221 2847.98663030439
"36" 36 0.773190324887049 0.3 2.6 180.366086236972 100604.897081654 2844.38399048966
"37" 37 0.771957848274979 0.3 2.6 180.444012132414 100651.047130708 2843.85083198875
"38" 38 0.773797788653506 0.3 2.6 180.489516008007 100463.576484238 2843.5923284313
"39" 39 0.773117341770504 0.3 2.6 180.589481532186 100721.058822989 2840.67323828665
"40" 40 0.773240928549177 0.3 2.6 180.709312044207 100692.853723646 2838.93409128522
"41" 41 0.772198665262901 0.3 2.6 180.9635460928 101242.430169265 2835.17697180122
"42" 42 0.773920594486272 0.3 2.6 181.012092840905 101088.365118008 2834.67776420538
"43" 43 0.773422175432246 0.3 2.6 183.064736319003 102645.517997642 2805.32466887658
"44" 44 0.773545552108857 0.3 2.6 183.236543062889 102927.669245801 2803.84906434067
"45" 45 0.775395621340602 0.3 2.6 183.429208185117 102642.589685226 2804.18797594296
"46" 46 0.77332957809223 0.3 2.6 183.234554733879 102928.389960292 2803.89610038516
"47" 47 0.774150988607629 0.3 2.6 183.453100960203 102836.050713165 2800.89460650073
"48" 48 0.774814616928308 0.3 2.6 183.460763939806 102511.692228331 2801.35067721145
"49" 49 0.773999535177076 0.3 2.6 183.536085950914 102401.343220067 2798.20669979917
"50" 50 0.773330252290231 0.3 2.6 183.755807733711 102290.193268836 2794.27171519875
"51" 51 0.774212115874425 0.3 2.6 183.920332735247 102700.095648106 2793.84278879074
"52" 52 0.772615991500957 0.3 2.6 184.008101293636 102969.106674178 2793.76847164335
"53" 53 0.774435509926186 0.3 2.6 184.411508935681 102482.254099449 2786.61926940417
"54" 54 0.77324045381663 0.3 2.6 185.326426818904 101830.533612198 2770.65914871754
"55" 55 0.773301705029843 0.3 2.6 185.652604581341 102414.628405676 2767.67417583728
"56" 56 0.773820334833672 0.3 2.6 185.789829447601 101633.878318991 2764.13622264771
"57" 57 0.771885067981372 0.3 2.6 186.065475801308 101827.649805852 2762.05059698883
"58" 58 0.772744410821016 0.3 2.6 186.426703200964 101663.931289967 2754.96308108038
"59" 59 0.773759158928595 0.3 2.6 186.448853228878 101520.929370308 2754.57927798809
"60" 60 0.773762660061351 0.3 2.6 186.784518768457 101222.505370705 2749.51512737276
"61" 61 0.772706034118883 0.3 2.6 187.810585661506 103533.17420289 2744.51673879407
"62" 62 0.774559859049856 0.3 2.6 188.184658366159 103650.854687037 2740.14208826494
"63" 63 0.774002774849212 0.3 2.6 188.456037279818 104236.148041734 2739.98650608833
"64" 64 0.77391929376431 0.3 2.6 188.626008444601 104111.330208375 2736.81302725545
"65" 65 0.774869239785968 0.3 2.6 188.845642120505 103744.093879432 2732.6831976704
"66" 66 0.773952880412501 0.3 2.6 189.166662789167 103683.308881475 2726.78329524422
"67" 67 0.773952880412501 0.3 2.6 189.166662789167 103683.308881475 2726.78329524422
"68" 68 0.772094800888457 0.3 2.6 189.528000344099 99931.8038595147 2710.92782054943
"69" 69 0.77290220028333 0.3 2.6 189.380895585139 99723.3595452921 2712.7668316462
