"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.14030043387249 0.3 2.6 817.581077083851 34593.3705250204 20162.9402874866
"2" 2 1.09182381967556 0.3 2.6 825.933539577557 36484.6633605265 19344.414345138
"3" 3 1.08441743460822 0.3 2.6 827.792593485669 36452.7321655356 19182.4936306659
"4" 4 0.999477067515123 0.3 2.6 852.284102368496 37623.177950946 16818.1178422528
"5" 5 0.943509356637915 0.3 2.6 854.925317082358 36709.7833805921 15001.1263614191
"6" 6 0.90210169869495 0.3 2.6 863.726039888282 36098.4535689491 13244.7664260629
"7" 7 0.851918204201169 0.3 2.6 857.006811116884 35093.0193491177 11272.2293940605
"8" 8 0.831931604296755 0.3 2.6 842.866691856224 37413.0613461432 10106.5839941219
"9" 9 0.785653010338402 0.3 2.6 840.975660899431 37245.7400650948 9118.79234415787
"10" 10 0.801596735761452 0.3 2.6 840.932825719512 38563.79241601 8982.69775220556
"11" 11 0.781860614943691 0.3 2.6 845.707921094532 38273.8944293767 8853.22204255793
"12" 12 0.785936262957516 0.3 2.6 846.828497139931 38928.3514868472 8699.32718294565
"13" 13 0.776092141456515 0.3 2.6 853.709589516247 39963.898788847 8487.64629395013
"14" 14 0.795744341868415 0.3 2.6 859.25825249723 41520.8733205953 8095.2383480368
"15" 15 0.802501368130748 0.3 2.6 866.914961541427 42022.6628472244 8006.68167627799
"16" 16 0.798481568743689 0.3 2.6 866.810750087256 42142.3623511789 7930.38360484024
"17" 17 0.803746912696062 0.3 2.6 853.564822099313 45144.6379660859 7562.8638373816
"18" 18 0.801745868595138 0.3 2.6 874.964819935546 48104.653678506 6847.81949493816
"19" 19 0.798423622074872 0.3 2.6 897.350005979479 49465.0649895675 6463.25507242955
"20" 20 0.797522294982073 0.3 2.6 897.683967619066 49538.1652264661 6446.09235152615
"21" 21 0.797720201532399 0.3 2.6 897.239382989648 49776.5891470292 6414.37562892165
"22" 22 0.800658457187354 0.3 2.6 893.994773232595 51322.3948919233 6224.46702955583
"23" 23 0.799172576042426 0.3 2.6 893.035153866974 51289.9210243103 6225.54276581767
"24" 24 0.804495909781722 0.3 2.6 895.654541206351 53057.7036124622 6003.94665224405
"25" 25 0.784606150807944 0.3 2.6 895.421329603075 54467.4375906065 5898.32834524087
"26" 26 0.796969988462491 0.3 2.6 894.695828664032 57296.5127173007 5435.78802707888
"27" 27 0.796771131913386 0.3 2.6 895.700939406546 57432.2764340587 5416.54409273218
"28" 28 0.79224911832882 0.3 2.6 897.809753103212 57773.2282043844 5402.0380055199
"29" 29 0.793401988001492 0.3 2.6 898.374194036337 57936.587202603 5370.35477974218
"30" 30 0.796246504805232 0.3 2.6 896.731565674681 58335.060730252 5311.69867301601
"31" 31 0.800215477508425 0.3 2.6 894.709515588631 58825.9089461842 5253.7337537424
"32" 32 0.794733662782468 0.3 2.6 891.054020918829 59918.7076674558 5170.83737577154
"33" 33 0.807226686899659 0.3 2.6 897.535215554577 60721.5490445263 5060.51237556528
"34" 34 0.808971982945338 0.3 2.6 898.443443960405 60883.8042647173 5056.83271376935
"35" 35 0.803578868246596 0.3 2.6 896.89160687337 61083.7697437749 5000.13322784381
"36" 36 0.802540744224571 0.3 2.6 897.147753071134 61182.184600593 4986.04625859079
"37" 37 0.802005475107486 0.3 2.6 897.484129378337 61359.9261152751 4965.3014257242
"38" 38 0.799805412501468 0.3 2.6 898.473819318208 61523.8325735938 4947.10967875988
"39" 39 0.800118456556574 0.3 2.6 889.91313188909 62650.5762720154 4857.09439451724
"40" 40 0.813044122556517 0.3 2.6 897.669874978888 64186.7026547763 4752.32469517733
"41" 41 0.813476678478366 0.3 2.6 881.283087012383 65967.3795246978 4619.96506011755
"42" 42 0.808450780446578 0.3 2.6 878.076452274828 66363.7303009783 4536.25734093504
"43" 43 0.80151222101622 0.3 2.6 874.085946538853 67329.6215723813 4450.64168129528
"44" 44 0.802037012251384 0.3 2.6 875.630022736918 67511.6920434566 4426.96102483971
"45" 45 0.801531602211379 0.3 2.6 876.285155149991 67892.4816550749 4393.42643186899
"46" 46 0.803625846004118 0.3 2.6 876.949769936385 68467.5355910002 4332.18521654093
"47" 47 0.80566355877821 0.3 2.6 875.856531635317 69037.5379097434 4282.44669539932
"48" 48 0.804510783137732 0.3 2.6 875.55168370544 69118.2660848857 4276.89911219327
"49" 49 0.820575038720811 0.3 2.6 889.243572190569 72119.2324592601 4146.98206965324
"50" 50 0.801463260796501 0.3 2.6 896.708729001975 73333.7405498933 3926.91319993693
"51" 51 0.808107127516622 0.3 2.6 894.040130013928 74347.6687851275 3825.61602298385
"52" 52 0.810943365325542 0.3 2.6 893.630171863386 74681.284159844 3809.16010692909
"53" 53 0.807794492770781 0.3 2.6 897.681601744281 75478.6609505004 3744.06833889175
"54" 54 0.80915813883234 0.3 2.6 898.520497245662 75449.8851950602 3745.75828726942
"55" 55 0.807011152716277 0.3 2.6 897.90968409743 75606.3309196906 3736.70465373362
"56" 56 0.815873335930797 0.3 2.6 898.03771135869 77884.4105998007 3621.21484141394
"57" 57 0.814565065333311 0.3 2.6 894.809501825905 79732.6709859023 3490.71965766512
"58" 58 0.817991588804812 0.3 2.6 898.87647206068 81489.8322317837 3418.84473165211
"59" 59 0.814726896216992 0.3 2.6 892.224533467204 84330.1763593404 3232.14300749655
"60" 60 0.813490991177224 0.3 2.6 891.607472335597 84330.0636200784 3227.31015169445
"61" 61 0.816324321853539 0.3 2.6 891.809309229526 85650.1433508831 3175.12115661966
"62" 62 0.81755605741502 0.3 2.6 884.721955852052 90062.982114418 2979.60933093926
"63" 63 0.81394984888415 0.3 2.6 884.455978136143 90092.648262173 2967.94231735437
"64" 64 0.8220335045236 0.3 2.6 876.681520143119 94601.9547005557 2839.64411121848
"65" 65 0.816382193094505 0.3 2.6 876.817293186296 95558.4578845582 2774.96203289614
"66" 66 0.81579558760864 0.3 2.6 871.922348397621 97906.136425228 2705.48978339099
"67" 67 0.816793424311083 0.3 2.6 872.518909611494 98364.3013039713 2693.8707316553
"68" 68 0.816850248060197 0.3 2.6 867.971287017188 98807.7479068535 2676.40017566148
"69" 69 0.818154503542775 0.3 2.6 868.241557791386 99095.9046535006 2670.47308424982
"70" 70 0.825987689044701 0.3 2.6 861.561062002944 103933.901692796 2613.5845342913
"71" 71 0.819297698091232 0.3 2.6 853.859359496208 105662.085564377 2524.50116604043
"72" 72 0.819276253826635 0.3 2.6 853.237486873635 105664.539192598 2523.47209911375
"73" 73 0.822169650602947 0.3 2.6 851.056657879509 109158.902054992 2483.17769909564
"74" 74 0.819922643725526 0.3 2.6 851.341490360949 108886.900877998 2483.17560807487
"75" 75 0.820582341240883 0.3 2.6 850.750245096627 108811.767050225 2482.64859816485
"76" 76 0.819628518648187 0.3 2.6 850.076194283645 108904.933841519 2481.02137916886
"77" 77 0.819461934521319 0.3 2.6 850.71554879994 109545.577926741 2477.36861155641
"78" 78 0.822081026150068 0.3 2.6 850.279356711216 109532.858929183 2477.90639814767
"79" 79 0.820976428578544 0.3 2.6 849.828475153716 110065.158605145 2470.55430088874
"80" 80 0.820579189990203 0.3 2.6 848.864768894649 109986.631035265 2469.2110991159
"81" 81 0.820765339831285 0.3 2.6 847.347710283409 110292.284503082 2464.09537096894
"82" 82 0.820592481498558 0.3 2.6 845.705865429292 109818.566772909 2464.79846700208
"83" 83 0.820592481498558 0.3 2.6 845.705865429292 109818.566772909 2464.79846700208
"84" 84 0.821600346979763 0.3 2.6 844.85037936379 110126.072936088 2461.68478718258
"85" 85 0.81940297590464 0.3 2.6 847.363032202789 113427.753008822 2454.37595772098
"86" 86 0.822959701209484 0.3 2.6 846.506396624734 113571.566655248 2448.56975684364
"87" 87 0.820867660174384 0.3 2.6 846.3694029061 113573.122285811 2447.27904310454
"88" 88 0.823202010431371 0.3 2.6 845.724690902113 113643.293890577 2447.35490817684
"89" 89 0.8226073796663 0.3 2.6 839.469016173418 115887.732888731 2429.77865547269
"90" 90 0.824644317490075 0.3 2.6 833.290194745231 116412.083083629 2422.54522968518
"91" 91 0.823504060048189 0.3 2.6 832.664154773867 117268.923121177 2418.06765910141
"92" 92 0.821810145651278 0.3 2.6 826.110803030841 115093.96080334 2406.72622377161
"93" 93 0.821318287991523 0.3 2.6 826.150193439556 115628.685637292 2406.71066683918
"94" 94 0.822536317109928 0.3 2.6 825.857311763713 115462.09357672 2405.67178758057
"95" 95 0.821436698178748 0.3 2.6 825.000510402162 115522.676490342 2404.91583087914
"96" 96 0.82317074532235 0.3 2.6 823.827231871619 115464.962279168 2403.64853868554
"97" 97 0.822876320241951 0.3 2.6 823.94300505626 115371.717845236 2403.51824461534
"98" 98 0.822268704305017 0.3 2.6 823.11097975279 115274.76140091 2402.12624116823
"99" 99 0.824320503625298 0.3 2.6 821.89990318469 115382.038805195 2405.08624003466
"100" 100 0.822046415830899 0.3 2.6 821.578113706514 115839.428366027 2399.1477659976
"101" 101 0.82298018839796 0.3 2.6 821.29628249066 116291.487731118 2398.45756836772
"102" 102 0.824049967888659 0.3 2.6 820.213202072857 116295.537817621 2399.45503763498
"103" 103 0.82348353959533 0.3 2.6 819.97729221039 116012.134585011 2398.08186122796
"104" 104 0.822597889994734 0.3 2.6 819.467862374345 116227.867947309 2395.88434122114
"105" 105 0.822709195982835 0.3 2.6 819.890427956426 115752.068032019 2397.25983847305
"106" 106 0.82270808475517 0.3 2.6 820.745618145747 116028.025985407 2397.83675312152
"107" 107 0.82270808475517 0.3 2.6 820.745618145747 116028.025985407 2397.83675312152
"108" 108 0.82168717033941 0.3 2.6 810.606288341763 116645.138295544 2386.67739364945
"109" 109 0.822633587940207 0.3 2.6 811.076216983951 116753.499974709 2386.14949232033
"110" 110 0.824016994756504 0.3 2.6 810.480768762156 116991.145658597 2387.36144693456
"111" 111 0.821668376287911 0.3 2.6 809.345903833482 116849.006495173 2385.4538269259
"112" 112 0.82318824453994 0.3 2.6 808.694360641127 116649.536582818 2384.70627547279
"113" 113 0.822180785961247 0.3 2.6 806.840669775563 116939.884316329 2382.62464995367
"114" 114 0.822121007109412 0.3 2.6 807.15826164797 117178.022324218 2382.70424885581
"115" 115 0.822121007109412 0.3 2.6 807.15826164797 117178.022324218 2382.70424885581
"116" 116 0.823033780363542 0.3 2.6 807.099379057518 117913.795283681 2381.94771386195
"117" 117 0.824597843735034 0.3 2.6 808.097122010367 118039.213265687 2385.83938860142
"118" 118 0.822208413002327 0.3 2.6 808.155979595821 118123.576288146 2383.51300651125
"119" 119 0.822538638840062 0.3 2.6 808.74184636682 118291.691640235 2383.80094936661
"120" 120 0.823240379251555 0.3 2.6 809.348314605928 118226.646248319 2384.19550663366
"121" 121 0.822373379334678 0.3 2.6 809.505756645292 118112.866878369 2384.55538809045
"122" 122 0.823025533858196 0.3 2.6 808.61902239533 118468.249254351 2383.61525060707
"123" 123 0.823464894044246 0.3 2.6 809.17389175263 118495.175820898 2384.38443950022
"124" 124 0.823722552731553 0.3 2.6 803.446455106039 118119.043557119 2379.73922167862
"125" 125 0.822556186483848 0.3 2.6 802.951909773031 118305.957581819 2378.97516554968
"126" 126 0.82264806048746 0.3 2.6 795.272579421534 117562.966858261 2375.75057679318
"127" 127 0.823959425844154 0.3 2.6 795.865771897406 117864.005298743 2376.68819195803
"128" 128 0.823590249006062 0.3 2.6 795.886634926523 118258.833573419 2375.4574231626
"129" 129 0.823263102431945 0.3 2.6 795.494659411651 118133.046252304 2375.13339194397
"130" 130 0.822873474671643 0.3 2.6 790.520187316522 120484.070476135 2375.3624231548
"131" 131 0.824037331194046 0.3 2.6 790.359805734099 120457.863219614 2374.94054219565
"132" 132 0.82254969208237 0.3 2.6 789.742459101013 120392.270507132 2375.51278459214
"133" 133 0.824571747537234 0.3 2.6 789.637614843581 120739.169280475 2376.02493907019
"134" 134 0.823147328539785 0.3 2.6 790.021516166607 120692.865930128 2375.36627966783
"135" 135 0.82244155849037 0.3 2.6 789.366715157611 120242.888168764 2375.31557162183
"136" 136 0.824954137714983 0.3 2.6 788.636526539355 120232.244052158 2376.12154250358
"137" 137 0.8237919867772 0.3 2.6 786.236040100385 119880.90338521 2373.29222351918
