"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 3.01188653975444 0.3 2.6 114.886874765111 27256.4143896819 11600.141946172
"2" 2 0.12473884678738 0.3 2.6 115.679013871139 26705.1837155031 4561.05081946037
"3" 3 0.128007949864992 0.3 2.6 116.141431778536 27429.4137969962 4537.04440121586
"4" 4 0.13149588432509 0.3 2.6 119.202189726249 27656.9094391357 4382.93125783794
"5" 5 0.129655689111898 0.3 2.6 121.083210634887 26873.9180816476 4292.22344364718
"6" 6 0.129671806604171 0.3 2.6 122.309764036053 27108.5632904567 4234.6627265833
"7" 7 0.131534984877964 0.3 2.6 124.386418503118 26914.0592935095 4139.98383910829
"8" 8 0.124668848306209 0.3 2.6 126.564062142657 27876.0002344591 4044.33707758009
"9" 9 0.123594687898096 0.3 2.6 128.404991628183 27261.4953437871 3966.2944915859
"10" 10 0.12329056722264 0.3 2.6 129.874275918573 26837.8248145806 3905.80448955873
"11" 11 0.126676520779713 0.3 2.6 130.212819154626 26708.9977498549 3892.09001003227
"12" 12 0.125626803776625 0.3 2.6 131.985398839459 27717.2999047783 3821.60736572074
"13" 13 0.128669978061812 0.3 2.6 132.995740878678 26888.9545436342 3782.42012900144
"14" 14 0.123697859917938 0.3 2.6 134.65658875774 27677.4707018342 3719.51834505717
"15" 15 0.126398340761888 0.3 2.6 135.717726250973 27308.0012832622 3680.30357373899
"16" 16 0.129646414376948 0.3 2.6 138.400995802673 28091.5712119032 3584.4315980619
"17" 17 0.128358509191826 0.3 2.6 139.237705590233 27270.5858108891 3555.47865234498
"18" 18 0.128597927741584 0.3 2.6 139.550624476029 27324.1697638154 3544.76406546897
"19" 19 0.128904510979834 0.3 2.6 139.738319049646 27360.4695968052 3538.36669052829
"20" 20 0.132268657154094 0.3 2.6 139.719589802462 28208.5881700267 3539.00570180749
"21" 21 0.132492681646192 0.3 2.6 139.723734439484 28191.1633934387 3538.8647406004
"22" 22 0.132740985344499 0.3 2.6 139.756873632088 28190.8969377816 3537.73730036296
"23" 23 0.132740985344499 0.3 2.6 139.756873632088 28190.8969377816 3537.73730036296
"24" 24 0.132748254222792 0.3 2.6 139.744669791049 28197.0772542659 3538.1524596773
"25" 25 0.132460921385822 0.3 2.6 139.759417218455 28050.2854052413 3537.650647853
"26" 26 0.132053521771522 0.3 2.6 139.79722328811 28030.8259803618 3536.3649952814
"27" 27 0.132053521771522 0.3 2.6 139.79722328811 28030.8259803618 3536.3649952814
"28" 28 0.132053521771522 0.3 2.6 139.79722328811 28030.8259803618 3536.3649952814
"29" 29 0.132053521771522 0.3 2.6 139.79722328811 28030.8259803618 3536.3649952814
"30" 30 0.132053521771522 0.3 2.6 139.79722328811 28030.8259803618 3536.3649952814
"31" 31 0.132142257820516 0.3 2.6 139.712558656643 28041.5459392403 3539.24498152568
"32" 32 0.132142257820516 0.3 2.6 139.712558656643 28041.5459392403 3539.24498152568
"33" 33 0.132225499648038 0.3 2.6 139.733609088815 28116.5201830721 3538.52855542719
"34" 34 0.132284674498697 0.3 2.6 139.765819804941 28126.5219478601 3537.43280386713
"35" 35 0.132457318550556 0.3 2.6 139.76058499064 28036.70852985 3537.61092701518
"36" 36 0.132457318550556 0.3 2.6 139.76058499064 28036.70852985 3537.61092701518
"37" 37 0.132326485429347 0.3 2.6 139.776170009176 28025.282893451 3537.08085637401
"38" 38 0.132628721195673 0.3 2.6 139.797916083998 28017.1983194035 3536.34172552645
"39" 39 0.132977163843989 0.3 2.6 139.746474123933 27977.6224453597 3538.09118382752
"40" 40 0.132811578714454 0.3 2.6 139.779873898637 27971.972498695 3536.95515302157
"41" 41 0.132811578714454 0.3 2.6 139.779873898637 27971.972498695 3536.95515302157
"42" 42 0.133136278380508 0.3 2.6 139.740917274932 27949.6591030839 3538.28032063159
"43" 43 0.13353634150968 0.3 2.6 139.787391668863 27862.5981658077 3536.69991468767
"44" 44 0.13374314663331 0.3 2.6 139.789331003428 27884.8207426587 3536.63408713286
"45" 45 0.13374314663331 0.3 2.6 139.789331003428 27884.8207426587 3536.63408713286
"46" 46 0.134111417344617 0.3 2.6 139.741440176081 27883.7386124378 3538.26300127994
"47" 47 0.134377786873348 0.3 2.6 139.794743312029 27914.3080802204 3536.45041570781
"48" 48 0.134377786873348 0.3 2.6 139.794743312029 27914.3080802204 3536.45041570781
