"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.75274220935873 0.3 2.6 27.7779186355612 39854.7125666809 17171.9145263255
"2" 2 1.65680327361986 0.3 2.6 27.847577898179 37392.7332811044 16070.5980647197
"3" 3 1.68526214040712 0.3 2.6 28.2230447631491 36093.0509640358 15832.9375790412
"4" 4 1.65887824324855 0.3 2.6 27.9485952223214 35372.4861139006 15577.7106365644
"5" 5 1.62197080551686 0.3 2.6 27.9048885806539 34183.6662899086 15109.6945338982
"6" 6 1.5775105434023 0.3 2.6 27.9976695039835 32614.958320916 14484.0671086427
"7" 7 1.50948742818495 0.3 2.6 28.1996470421938 31160.5321302073 13724.6900709763
"8" 8 1.43610122330712 0.3 2.6 28.5020762844183 31295.254041262 13239.7187900737
"9" 9 1.32772762867395 0.3 2.6 27.9538597891322 30520.8202503585 12403.7437011552
"10" 10 1.32687800173307 0.3 2.6 27.8854132534268 29292.0807891338 12161.3999161497
"11" 11 1.2290633974548 0.3 2.6 27.9783319342365 28733.2943522986 11254.2785467258
"12" 12 1.18672919114096 0.3 2.6 28.2469614839853 28226.9568254968 10745.7398384055
"13" 13 1.03932601728597 0.3 2.6 28.2882949471957 28030.6403664898 9122.72155250079
"14" 14 0.966941543854036 0.3 2.6 28.4075753034784 27286.4144576212 7956.01310369914
"15" 15 0.957483656656794 0.3 2.6 28.3749416386007 27254.6680214866 7796.82132034596
"16" 16 0.955314858697109 0.3 2.6 28.3629719308231 27181.1504941957 7752.96069203445
"17" 17 0.91248001040515 0.3 2.6 28.3604917892048 27030.5928407704 6930.36924591758
"18" 18 0.861287309578449 0.3 2.6 28.783134252082 26904.2793048754 5718.47940308662
"19" 19 0.836124231225883 0.3 2.6 29.0056467949261 27064.8481866075 5050.14064374524
"20" 20 0.813651348345421 0.3 2.6 29.0072027613472 28379.0531669316 4456.00359258114
"21" 21 0.794817473523504 0.3 2.6 29.3263351303289 27947.0615295845 3864.78214953911
"22" 22 0.74081731723039 0.3 2.6 28.4221639973632 28829.4901361703 2358.11107779347
