"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.994176015502857 0.3 2.6 25.6383923072271 34703.4707284125 12084.4635850254
"2" 2 0.951911463358728 0.3 2.6 25.9003158230071 36600.7829752306 10671.5816956927
"3" 3 0.945454173528079 0.3 2.6 25.9586135927971 36568.7501529334 10420.3958796407
"4" 4 0.915644302978311 0.3 2.6 25.6784518632689 35723.5765271259 9246.40537707206
"5" 5 0.820762474744936 0.3 2.6 25.5233743692344 36412.8004235605 5047.06904780944
"6" 6 0.817337747307628 0.3 2.6 25.5676170537916 36361.0639690012 4896.13938251898
"7" 7 0.784003972714548 0.3 2.6 25.4083468138257 35507.6039481858 3587.91371314756
"8" 8 0.755372545219666 0.3 2.6 25.1500654605562 37011.7380499849 2725.70855946485
"9" 9 0.732904496082648 0.3 2.6 25.1718357952362 36883.7465225221 2443.17763169121
"10" 10 0.731148881790234 0.3 2.6 25.1603384383555 37951.3859548258 2437.32533815819
"11" 11 0.729571442903416 0.3 2.6 25.1823176552452 37747.3720272291 2435.40016561444
"12" 12 0.729588944535132 0.3 2.6 25.2171572755687 37823.8372357499 2434.35261023067
"13" 13 0.728216746808166 0.3 2.6 25.230256580927 37683.3306638164 2434.66416031195
"14" 14 0.729169440923174 0.3 2.6 25.2428466572684 37696.6787112978 2433.33581994664
"15" 15 0.729457733396774 0.3 2.6 25.2424752195905 37806.3250416055 2433.46715321958
"16" 16 0.729061255993997 0.3 2.6 25.2781726981112 37982.970679101 2433.01712231151
"17" 17 0.73003806446996 0.3 2.6 25.307297095195 37983.2963403136 2431.66715759217
"18" 18 0.730516467160175 0.3 2.6 25.3221111782012 37810.2982642036 2430.91686603093
"19" 19 0.729461180745058 0.3 2.6 25.3182137055391 37952.1860963607 2431.27593087907
"20" 20 0.729548666438977 0.3 2.6 25.3792591391984 37950.4624577497 2429.13856455648
"21" 21 0.732196035525654 0.3 2.6 25.7445864395564 38711.2870753226 2422.54538142681
"22" 22 0.72576946813933 0.3 2.6 26.0011204730735 37682.8428496803 2414.0927087213
"23" 23 0.730507743849731 0.3 2.6 26.1071719652238 37329.6682009557 2404.07761315256
"24" 24 0.730507743849731 0.3 2.6 26.1071719652238 37329.6682009557 2404.07761315256
"25" 25 0.728618658588816 0.3 2.6 26.1089447572305 37425.9802989717 2403.56480483254
"26" 26 0.729323253624157 0.3 2.6 26.1317460050357 37479.6546197932 2402.60901147119
"27" 27 0.731494981714169 0.3 2.6 26.156936037325 37007.0595925548 2404.84197297543
"28" 28 0.728492292438213 0.3 2.6 26.1224494661639 36835.6983128652 2403.59501589651
"29" 29 0.729859505591323 0.3 2.6 26.1274379643814 36740.5939604775 2404.19931892876
"30" 30 0.729353992518631 0.3 2.6 26.1369432745789 36816.3793601036 2403.21368134927
"31" 31 0.729761521970127 0.3 2.6 26.1560234359715 36800.9086055265 2402.89407595405
"32" 32 0.729668497200205 0.3 2.6 26.1671733932642 36814.5465457283 2402.38963981598
"33" 33 0.730199393549624 0.3 2.6 26.2140056657748 36764.8657579324 2401.55388587329
"34" 34 0.727805788135137 0.3 2.6 26.2168749978874 36819.141778988 2400.86061789024
"35" 35 0.729258941108764 0.3 2.6 26.2972081587544 36981.3568094006 2397.30618815811
"36" 36 0.731118742801074 0.3 2.6 26.383635050852 38001.8586877357 2396.59670855557
"37" 37 0.729928321094748 0.3 2.6 26.3696784890051 37909.9599850956 2395.80402111701
"38" 38 0.729403686390385 0.3 2.6 26.4216723978658 37985.8425522376 2394.41795840536
"39" 39 0.73239251908852 0.3 2.6 26.7052454913695 38805.1541492331 2392.95865417359
"40" 40 0.730672905683687 0.3 2.6 26.7078030728985 38690.621183589 2389.86289167592
"41" 41 0.730266414077659 0.3 2.6 26.7232607725233 37920.1141425687 2384.54455678967
"42" 42 0.729223035176557 0.3 2.6 26.7388563423667 37855.6267209806 2383.61912216322
"43" 43 0.728704317430929 0.3 2.6 26.7554355199919 37940.4430796731 2383.75844199347
"44" 44 0.729816673104301 0.3 2.6 26.7645050681649 37815.7986286695 2382.64579584502
"45" 45 0.730913485758749 0.3 2.6 26.9774176564971 37784.2430749512 2376.67141078328
"46" 46 0.729141387913944 0.3 2.6 26.9594314271546 37900.6788626221 2376.75890066037
"47" 47 0.729141387913944 0.3 2.6 26.9594314271546 37900.6788626221 2376.75890066037
"48" 48 0.730308266359137 0.3 2.6 27.0601677977482 38068.2215265595 2374.50677068931
"49" 49 0.730724736288971 0.3 2.6 27.0821318159527 38102.32850237 2374.31787795323
"50" 50 0.731281706997643 0.3 2.6 27.0918444984513 38055.7196474766 2374.5099510491
"51" 51 0.730492414397679 0.3 2.6 27.0732560699944 38028.6877876043 2374.04484819925
"52" 52 0.730444273129637 0.3 2.6 27.0700843942025 37988.5815253491 2373.93048486686
"53" 53 0.728530213176869 0.3 2.6 27.4283231464534 36939.0471317723 2360.20886862088
"54" 54 0.727712431853413 0.3 2.6 27.4180963930047 36805.5882869052 2361.08475171067
"55" 55 0.729654982848982 0.3 2.6 27.3995156496507 36930.7152582655 2361.55918609941
"56" 56 0.728183098473548 0.3 2.6 27.721815122295 37926.5233955247 2353.66265423989
"57" 57 0.728598164143096 0.3 2.6 27.7635149450463 37796.3985977215 2351.30355716287
"58" 58 0.726947933398227 0.3 2.6 27.7783948261973 37921.1305518548 2353.99592321981
"59" 59 0.727770316788491 0.3 2.6 27.7640055970129 37844.3404566429 2352.41459249542
"60" 60 0.728705253593755 0.3 2.6 27.745805358267 37857.6326345162 2352.08810985642
"61" 61 0.730125745984671 0.3 2.6 27.756459256907 37759.8325946936 2351.48318166779
"62" 62 0.728718314141371 0.3 2.6 27.8563028054787 36748.8201622179 2346.9233510574
"63" 63 0.728163168394513 0.3 2.6 28.1908231680467 35905.3878858912 2340.09697770875
"64" 64 0.727118869413684 0.3 2.6 28.2015706645814 36052.656739589 2338.95394911221
"65" 65 0.728985694642974 0.3 2.6 28.4627358430555 35511.7282493939 2335.76484139604
"66" 66 0.727335309573759 0.3 2.6 28.4524921248841 35643.6630993362 2333.70857621737
"67" 67 0.726075597826397 0.3 2.6 28.482366048482 35671.5837979069 2333.42824152284
"68" 68 0.731311634944442 0.3 2.6 28.500851570535 36571.6840579087 2331.62140346279
"69" 69 0.729187488041716 0.3 2.6 28.5023098631558 36660.8526836884 2327.35480304801
"70" 70 0.729793066797506 0.3 2.6 28.5176322825759 36659.789252478 2327.5698521532
"71" 71 0.725720511977877 0.3 2.6 28.544007389897 36717.7127150635 2328.7049386541
"72" 72 0.727848714864955 0.3 2.6 28.5287626663255 36634.0320653833 2326.27829537947
"73" 73 0.726767707457903 0.3 2.6 28.50947785794 36532.0404298392 2327.94177870503
"74" 74 0.728263712892919 0.3 2.6 28.4740890411069 36335.5451094839 2328.80800330289
"75" 75 0.728096015688659 0.3 2.6 28.4616105128716 37305.0388146442 2328.47336710452
"76" 76 0.729421098910199 0.3 2.6 28.4595182422311 37227.1377507753 2328.40577084855
"77" 77 0.728412493471118 0.3 2.6 28.4327367781284 37331.7281832206 2329.25475520392
"78" 78 0.72589006081844 0.3 2.6 28.7286691188743 36991.5825223302 2322.98173368079
