"V1" "V2" "V3"
"1" 525.374767161198 524.412488412306 527.571302916009
"2" 525.670322235214 524.707501000128 527.866700630926
"3" 526.1934743878 525.229446843016 528.389502738236
"4" 527.119453149626 526.15285518964 529.314735280901
"5" 528.758323783356 527.786406875529 530.95206083841
"6" 531.658579890213 530.67589013814 533.849184945062
"7" 536.78998192439 535.785831072407 538.974339772014
"8" 545.865531744671 544.819195569799 548.037586146677
"9" 561.906175924941 560.777862121729 564.054249229032
"10" 590.224083159896 588.938141984344 592.325822119135
"11" 640.112502964151 638.526755014251 642.12541986112
"12" 727.680913038347 725.532176370093 729.524875689488
"13" 880.398919173386 877.211024622758 881.924324124285
"14" 1143.73003042058 1138.67319956277 1144.66186815525
"15" 1588.86292153372 1580.58396834186 1588.70880399696
"16" 2315.83467028697 2302.38994240161 2313.75401846818
"17" 3435.08983256728 3414.38146066916 3429.77008283343
"18" 4995.46973373368 4966.89471976224 4985.1895372523
"19" 6840.59218069518 6808.03767679332 6823.83242848634
"20" 8489.97296264393 8463.37060842586 8466.74999627968
"21" 9297.98901756556 9288.3811246014 9270.96336241155
"22" 8936.7632988148 8947.13147554302 8910.36818393841
"23" 7677.58988948365 7700.9412070933 7655.49537434883
"24" 6096.88714769078 6123.50710214962 6080.46337763203
"25" 4639.48343084956 4663.13275738979 4628.26152319754
"26" 3484.31580342158 3502.88150977813 3477.11930156147
"27" 2635.48307429835 2649.15911890882 2631.15553088377
"28" 2032.44199205037 2042.19141407477 2030.09003766609
"29" 1608.47010552179 1615.29421667948 1607.46721212753
"30" 1309.87193349227 1314.58139907513 1309.79471739996
"31" 1098.00418170481 1101.19780195269 1098.56889752476
"32" 946.249003988271 948.35359650741 947.264377968506
"33" 836.512896613537 837.829590922636 837.848415586705
"34" 756.473594252744 757.215294233609 758.038932936927
"35" 697.661163365363 697.979594404499 699.392933611514
"36" 654.181158062146 654.185554233954 656.03431476212
"37" 621.877565558106 621.647398413023 623.819754403062
"38" 597.783557586595 597.377211648882 599.791334046098
"39" 579.757698080938 579.218433523386 581.813953356399
"40" 566.239651720615 565.59975294502 568.331830969593
"41" 556.083560144979 555.36726195925 558.202410578984
"42" 548.442583737164 547.668163627757 550.581263658693
"43" 542.687694790889 541.868987975393 544.84113269969
"44" 538.349789662824 537.497298496066 540.514219230545
"45" 535.077941457996 534.199655571922 537.250561779141
"46" 532.608997338753 531.711004732996 534.787723366486
"47" 530.745259304035 529.832204584013 532.928537770006
"48" 529.337992946273 528.413422681654 531.524666148145
"49" 528.27517966841 527.341803709675 530.464384438066
"50" 527.472383717121 526.532273522338 529.663476348258
"51" 526.86592048853 525.920659995319 529.058420879854
"52" 526.407733846717 525.458534442431 528.601283902509
