"V1" "V2" "V3"
"1" 645.902896576962 643.408297005256 651.503674449777
"2" 646.069660319808 643.574950660106 651.670450274522
"3" 646.327373204066 643.832456527134 651.928185968977
"4" 646.725624229718 644.230330807694 652.326478731556
"5" 647.341022770213 644.845059762808 652.941952009005
"6" 648.291897354922 645.794765642043 653.892958417721
"7" 649.760956764932 647.261814588904 655.362247977991
"8" 652.030179886319 649.52762131525 657.631870464247
"9" 655.534421871132 653.026120858257 661.136803894982
"10" 660.943510680737 658.425657553881 666.547092013116
"11" 669.287341482743 666.753769451918 674.893016022316
"12" 682.144977391946 679.585851861871 687.75434619592
"13" 701.926909922613 699.326865975642 707.542905854596
"14" 732.287831591697 729.623586380442 737.915970747805
"15" 778.710019372179 775.947984504097 784.360969933578
"16" 849.279939373239 846.375735415895 854.974875853924
"17" 955.608584252337 952.513688904597 961.390371502943
"18" 1113.64982860591 1110.33772568286 1119.60601630091
"19" 1343.73741538251 1340.2746062645 1350.04560047422
"20" 1668.38662595665 1665.09101597138 1675.39699451548
"21" 2105.4640539965 2103.19667260461 2113.82844824342
"22" 2654.34149243118 2654.91233258806 2665.15952007434
"23" 3276.37457583545 3282.82772401731 3291.22823458815
"24" 3880.96831822759 3897.19364517769 3901.60188447307
"25" 4338.63777236506 4367.80715043093 4366.13246750576
"26" 4532.60087201229 4574.96067492034 4566.40930064729
"27" 4421.42246226062 4473.27368774911 4459.12917178715
"28" 4059.49017452603 4114.60895323561 4097.72259587277
"29" 3558.03515672208 3610.41087095634 3593.83053130367
"30" 3026.25880817386 3072.00295359165 3057.8809331024
"31" 2536.59253012136 2574.21291391481 2563.5332886684
"32" 2121.69018118219 2151.37671821538 2144.24241680498
"33" 1787.070991056 1809.84332268478 1805.8865614272
"34" 1524.71332702404 1541.82724115179 1540.51502264402
"35" 1322.06515424939 1334.70696380241 1335.50772833632
"36" 1166.59697120028 1175.76876721975 1178.22132232516
"37" 1047.56017743145 1054.06272174658 1057.79276337535
"38" 956.354693407587 960.810055002306 965.523921464189
"39" 886.331952537999 889.216918874896 894.688018855811
"40" 832.434836867418 834.112956449259 840.167678771055
"41" 790.840764757721 791.589085329741 798.094635793314
"42" 758.662433149705 758.692478344351 765.547161380994
"43" 733.714139004554 733.187890864607 740.31362273657
"44" 714.335290507188 713.377211433545 720.713848388027
"45" 699.259058593008 697.965098860502 705.466166716567
"46" 687.515071275404 685.95942488976 693.588904820651
"47" 678.357250495029 676.597440664005 684.327343082876
"48" 671.210073449336 669.290799140037 677.099324434167
"49" 665.628329829404 663.584390226441 671.454527516623
"50" 661.266802354147 659.125331336793 667.043785723183
"51" 657.85728779536 655.639468972586 663.595836538039
"52" 655.191085960173 652.913474254599 660.899605055963
