"V1" "V2" "V3"
"1" 711.165340096816 671.338980102586 711.220768032472
"2" 711.157582022203 671.493738513794 711.212405183825
"3" 711.151549901733 671.729081375827 711.204986353639
"4" 711.1468597585 672.086954962744 711.198404981926
"5" 711.143213039997 672.631120026572 711.192566536437
"6" 711.14037761344 673.45847081548 711.187387155202
"7" 711.138172989162 674.716193450316 711.182792442233
"8" 711.136458831415 676.627731727565 711.178716399135
"9" 711.135126025234 679.531978627069 711.175100477275
"10" 711.134089730668 683.942193073549 711.171892736926
"11" 711.13328398227 690.634022707043 711.169047101301
"12" 711.132657490042 700.775749883669 711.16652269478
"13" 711.132170374565 716.118108388534 711.164283255826
"14" 711.131791628462 739.264232102374 711.162296616163
"15" 711.131497142619 774.038212195633 711.160534238739
"16" 711.131268171519 825.953034966041 711.158970807838
"17" 711.13109013999 902.723335910506 711.157583865457
"18" 711.130951715422 1014.634885659 711.156353488726
"19" 711.130844086392 1174.31369518311 711.155262003743
"20" 711.130760401765 1395.00391919405 711.154293731703
"21" 711.130695334592 1686.02919835169 711.153434763692
"22" 711.130644743017 2044.37726048318 711.152672760893
"23" 711.130605406632 2443.74887264539 711.151996777353
"24" 711.130574821476 2827.81726616771 711.151397102747
"25" 711.130551040648 3119.06062622695 711.150865122903
"26" 711.130532550379 3248.22538781251 711.150393196056
"27" 711.13051817367 3189.16326752925 711.149974543087
"28" 711.130506995371 2971.09875144094 711.149603150135
"29" 711.130498303926 2658.46063297987 711.14927368222
"30" 711.130491546081 2317.90966390348 711.148981406601
"31" 711.130486291664 1996.69092727544 711.148722124794
"32" 711.130482206206 1718.60107669015 711.148492112267
"33" 711.130479029646 1490.06812920286 711.14828806493
"34" 711.130476559781 1307.97596366344 711.14810705168
"35" 711.13047463939 1165.38534647727 711.147946472294
"36" 711.130473146232 1054.71055451294 711.147804020074
"37" 711.13047198526 969.120654724116 711.147677648719
"38" 711.13047108257 902.971144354147 711.147565542925
"39" 711.130470380704 851.794408211693 711.147466092309
"40" 711.130469834982 812.130202363484 711.14737786828
"41" 711.130469410669 781.325161215394 711.147299603513
"42" 711.130469080753 757.351532135988 711.147230173747
"43" 711.130468824234 738.659221694819 711.147168581633
"44" 711.130468624783 724.060651307141 711.14711394241
"45" 711.130468469704 712.643168042025 711.147065471193
"46" 711.130468349126 703.703062829669 711.147022471702
"47" 711.130468255373 696.695987153571 711.146984326254
"48" 711.130468182478 691.19963132495 711.146950486896
"49" 711.130468125799 686.88552493543 711.14692046753
"50" 711.13046808173 683.49762780155 711.146893836932
"51" 711.130468047465 680.83599457173 711.146870212558
"52" 711.130468020823 678.744250464486 711.146849255047
