"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.25764088267536 0.3 2.6 291.352332180364 143174.528231547 66007.2453805689
"2" 2 2.17829869177264 0.3 2.6 289.598393957789 132355.63479737 62637.3165866058
"3" 3 2.2177350931356 0.3 2.6 293.368759165457 127689.591447535 61392.7114515236
"4" 4 2.23293547638366 0.3 2.6 293.179068682345 124859.363143374 60759.6096089424
"5" 5 2.27941083314072 0.3 2.6 292.655770277419 116879.652421713 58968.4615229148
"6" 6 2.16825768099918 0.3 2.6 295.533858005727 110748.775337043 56370.8999340678
"7" 7 2.01081458054147 0.3 2.6 293.243103072933 106759.842795206 54189.2714848341
"8" 8 1.93617276770724 0.3 2.6 291.426369018658 105699.206259872 53288.7216966288
"9" 9 1.80342539595704 0.3 2.6 291.782174883324 105256.237065346 51505.2314400238
"10" 10 1.76691971031494 0.3 2.6 292.461537430782 101989.692533641 50162.6275813189
"11" 11 1.63666617379524 0.3 2.6 293.436066300003 100044.099890529 47622.9604516481
"12" 12 1.64423471029289 0.3 2.6 298.654308254021 93889.2513491595 45989.873562952
"13" 13 1.60260705620789 0.3 2.6 294.235326263463 90651.2050720161 44911.6086328173
"14" 14 1.52699243289782 0.3 2.6 292.901153799585 88270.2140525523 43208.6324705128
"15" 15 1.53415191715477 0.3 2.6 290.304968230005 85832.2746778381 43006.5825895312
"16" 16 1.5306769068769 0.3 2.6 290.182505753065 85600.748225522 42906.9602835589
"17" 17 1.45587421801198 0.3 2.6 286.472085225323 87211.9613324652 42144.9453141083
"18" 18 1.45242401169401 0.3 2.6 286.91868658827 86425.2884478475 41890.5648293207
"19" 19 1.37032356126093 0.3 2.6 288.57088104766 88058.0349320579 40448.3568112306
"20" 20 1.28747316578401 0.3 2.6 296.374543425555 95433.461343745 39349.2154136426
"21" 21 1.25332239528657 0.3 2.6 297.231429656206 90467.462580599 37490.4661840896
"22" 22 1.19349007088666 0.3 2.6 299.266562299306 87766.8405946828 35067.0337686459
"23" 23 1.14528105672908 0.3 2.6 304.282293286139 85920.2382783971 32707.2624084735
"24" 24 1.11143559858711 0.3 2.6 302.012287781753 84616.5727583634 31102.1424629204
"25" 25 1.10632464536523 0.3 2.6 302.677682946483 84192.9005848506 30768.4871256018
"26" 26 1.02152295610088 0.3 2.6 302.949560195301 83001.3111763371 25221.6335738488
"27" 27 0.997792485153999 0.3 2.6 300.821849737807 81817.894539667 23256.6030906945
