"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.125605965729194 0.3 2.6 102.402954572409 15046.5787590579 45864.5679418533
"2" 2 0.134053749586658 0.3 2.6 104.675900761048 15497.8053945906 45378.0312793331
"3" 3 0.138477998560168 0.3 2.6 106.989281421886 15443.4780503233 44896.2018683214
"4" 4 0.139532404135695 0.3 2.6 109.6580176377 15591.1584128079 44356.3549297363
"5" 5 0.141870275812359 0.3 2.6 111.344489729608 16048.6746928766 44023.6574621335
"6" 6 0.14363252028787 0.3 2.6 113.835552553118 15444.6066332583 43543.7542645639
"7" 7 0.149033808867264 0.3 2.6 115.119039596117 15707.4344184382 43301.6410605691
"8" 8 0.148931286840845 0.3 2.6 118.599404557025 16689.8141803059 42662.2483109783
"9" 9 0.146234888311791 0.3 2.6 121.602180577693 16081.8034517364 42129.7332206146
"10" 10 0.15067776686412 0.3 2.6 123.094300101157 15904.1659978721 41871.3754302275
"11" 11 0.156400690018706 0.3 2.6 125.452738104037 16459.556270612 41471.2402543945
"12" 12 0.149992914536212 0.3 2.6 126.681652670118 16220.5896381624 41266.6962104022
"13" 13 0.149393363799825 0.3 2.6 129.422671032349 16332.7067846973 40819.6306310628
"14" 14 0.149801758197232 0.3 2.6 131.173172157466 15666.2960730152 40540.6130463484
"15" 15 0.151795603319996 0.3 2.6 132.29181923591 16170.4788132238 40364.8736197179
"16" 16 0.15742642403184 0.3 2.6 134.376711326477 16455.475720869 40042.5527749364
"17" 17 0.158988091383178 0.3 2.6 135.714473442947 16844.2677835758 39839.2573044718
"18" 18 0.160165766781318 0.3 2.6 139.360917197618 17382.3819381422 39298.5816739856
"19" 19 0.166444395701877 0.3 2.6 141.337666980732 18176.6666383302 39013.3816902332
"20" 20 0.166897518638425 0.3 2.6 141.529006010439 18208.235564217 38986.0653632654
"21" 21 0.166897518638425 0.3 2.6 141.529006010439 18208.235564217 38986.0653632654
"22" 22 0.167233362892069 0.3 2.6 141.580939927763 18249.661387019 38978.657967802
"23" 23 0.167233362892069 0.3 2.6 141.580939927763 18249.661387019 38978.657967802
"24" 24 0.167341207109314 0.3 2.6 141.588919790257 18263.3732304157 38977.5196435814
"25" 25 0.167371142409277 0.3 2.6 141.583975230868 18248.4355253338 38978.2241565002
"26" 26 0.167371142409277 0.3 2.6 141.583975230868 18248.4355253338 38978.2241565002
"27" 27 0.167357808571803 0.3 2.6 141.587321971986 18226.3098720085 38977.7472427117
"28" 28 0.167382425341407 0.3 2.6 141.581614194953 18183.7088435903 38978.5606002927
"29" 29 0.16790557848445 0.3 2.6 141.578928196408 18170.2625481267 38978.9390306268
"30" 30 0.16790557848445 0.3 2.6 141.578928196408 18170.2625481267 38978.9390306268
"31" 31 0.168323436100473 0.3 2.6 141.586423531632 18163.9258126167 38977.8670843961
"32" 32 0.168323436100473 0.3 2.6 141.586423531632 18163.9258126167 38977.8670843961
"33" 33 0.168323436100473 0.3 2.6 141.586423531632 18163.9258126167 38977.8670843961
"34" 34 0.168789844635665 0.3 2.6 141.582414775521 18213.8907701963 38978.4344623247
"35" 35 0.168348583013413 0.3 2.6 141.587125120124 18270.4252761485 38977.7668684612
"36" 36 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"37" 37 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"38" 38 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"39" 39 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"40" 40 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"41" 41 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"42" 42 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"43" 43 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"44" 44 0.167672025143986 0.3 2.6 141.596272642073 18291.7976535557 38976.4688781749
"45" 45 0.168037217199474 0.3 2.6 141.579723495872 18285.4058197824 38978.8245427647
"46" 46 0.168037217199474 0.3 2.6 141.579723495872 18285.4058197824 38978.8245427647
"47" 47 0.168037217199474 0.3 2.6 141.579723495872 18285.4058197824 38978.8245427647
"48" 48 0.168037217199474 0.3 2.6 141.579723495872 18285.4058197824 38978.8245427647
"49" 49 0.167484590794518 0.3 2.6 141.588335385132 18317.1983236469 38977.6017272547
"50" 50 0.167484590794518 0.3 2.6 141.588335385132 18317.1983236469 38977.6017272547
"51" 51 0.167484590794518 0.3 2.6 141.588335385132 18317.1983236469 38977.6017272547
"52" 52 0.167484590794518 0.3 2.6 141.588335385132 18317.1983236469 38977.6017272547
"53" 53 0.167752642614613 0.3 2.6 141.577135803748 18308.708304707 38979.1958275224
"54" 54 0.167752642614613 0.3 2.6 141.577135803748 18308.708304707 38979.1958275224
"55" 55 0.16739768146348 0.3 2.6 141.569061974329 18281.8242886219 38980.3497747256
"56" 56 0.167158559846509 0.3 2.6 141.585155207311 18340.2534028932 38978.0577586367
"57" 57 0.167158559846509 0.3 2.6 141.585155207311 18340.2534028932 38978.0577586367
"58" 58 0.167158559846509 0.3 2.6 141.585155207311 18340.2534028932 38978.0577586367
"59" 59 0.16603290481542 0.3 2.6 141.584939370794 18148.4276962349 38978.0979111385
"60" 60 0.16603290481542 0.3 2.6 141.584939370794 18148.4276962349 38978.0979111385
"61" 61 0.16603290481542 0.3 2.6 141.584939370794 18148.4276962349 38978.0979111385
"62" 62 0.165986421786931 0.3 2.6 141.585778984109 18190.6063290393 38977.9786204228
"63" 63 0.165986421786931 0.3 2.6 141.585778984109 18190.6063290393 38977.9786204228
"64" 64 0.165541835111223 0.3 2.6 141.586236694136 18159.0946417312 38977.9170390159
"65" 65 0.165541835111223 0.3 2.6 141.586236694136 18159.0946417312 38977.9170390159
"66" 66 0.165541835111223 0.3 2.6 141.586236694136 18159.0946417312 38977.9170390159
"67" 67 0.165541835111223 0.3 2.6 141.586236694136 18159.0946417312 38977.9170390159
"68" 68 0.165541835111223 0.3 2.6 141.586236694136 18159.0946417312 38977.9170390159
"69" 69 0.165487694769249 0.3 2.6 141.597888957335 18216.1948644123 38976.2567322465
"70" 70 0.165487694769249 0.3 2.6 141.597888957335 18216.1948644123 38976.2567322465
"71" 71 0.165487694769249 0.3 2.6 141.597888957335 18216.1948644123 38976.2567322465
"72" 72 0.165487694769249 0.3 2.6 141.597888957335 18216.1948644123 38976.2567322465
"73" 73 0.16499147287349 0.3 2.6 141.586702935364 18298.9742290915 38977.8550746893
"74" 74 0.165116906490918 0.3 2.6 141.590798744366 18331.4795175067 38977.2702764445
"75" 75 0.165116906490918 0.3 2.6 141.590798744366 18331.4795175067 38977.2702764445
"76" 76 0.165116906490918 0.3 2.6 141.590798744366 18331.4795175067 38977.2702764445
"77" 77 0.165584768131856 0.3 2.6 141.587286517862 18362.1674445153 38977.767050869
"78" 78 0.165584768131856 0.3 2.6 141.587286517862 18362.1674445153 38977.767050869
"79" 79 0.165584768131856 0.3 2.6 141.587286517862 18362.1674445153 38977.767050869
"80" 80 0.165416650967718 0.3 2.6 141.598119204021 18387.1441971173 38976.2244983999
"81" 81 0.165416650967718 0.3 2.6 141.598119204021 18387.1441971173 38976.2244983999
"82" 82 0.165416650967718 0.3 2.6 141.598119204021 18387.1441971173 38976.2244983999
"83" 83 0.165416650967718 0.3 2.6 141.598119204021 18387.1441971173 38976.2244983999
"84" 84 0.165416650967718 0.3 2.6 141.598119204021 18387.1441971173 38976.2244983999
"85" 85 0.165682283704314 0.3 2.6 141.597570440147 18429.5875983338 38976.3005292461
"86" 86 0.165682283704314 0.3 2.6 141.597570440147 18429.5875983338 38976.3005292461
"87" 87 0.165682283704314 0.3 2.6 141.597570440147 18429.5875983338 38976.3005292461
