"V1" "V2" "V3"
"1" 330.373409390567 330.414131898335 330.401018327244
"2" 330.522726346331 330.563431667515 330.551655909508
"3" 330.748083200762 330.788757124535 330.779427676549
"4" 331.088190102876 331.128808396858 331.123816761914
"5" 331.601446657238 331.641968541933 331.644499357239
"6" 332.37593503135 332.416292604465 332.431649760933
"7" 333.544457201177 333.584538378171 333.621475570546
"8" 335.307126985799 335.346748096743 335.419600437123
"9" 337.965231766134 338.004093707901 338.136173907882
"10" 341.971802023125 342.009420363862 342.238396474784
"11" 348.006715052282 348.042309057202 348.428656801159
"12" 357.087286981938 357.119604224399 357.759763478132
"13" 370.728968210917 370.756008994009 371.802587940269
"14" 391.173958084834 391.192545946247 392.884738569669
"15" 421.705388818404 421.710509210805 424.418505815949
"16" 467.054084035989 467.03788519104 471.324540952482
"17" 533.8683413414 533.818670779363 540.517835083182
"18" 631.125282074752 631.023653397511 641.322767388235
"19" 770.169324805183 769.988354757327 785.475509558038
"20" 963.728226898641 963.429015165724 986.013706853516
"21" 1222.83840488631 1222.36928050114 1253.91864758522
"22" 1550.50357317958 1549.80317647319 1591.3125914001
"23" 1932.1296170282 1931.1386165596 1981.43547243476
"24" 2326.54422629791 2325.22837012318 2379.76011629188
"25" 2666.60751409395 2664.98656307232 2715.92725043887
"26" 2878.20974275795 2876.37435329195 2915.05198303627
"27" 2913.12734429779 2911.22391310073 2931.94611001255
"28" 2773.3112846052 2771.49604088628 2773.95970661931
"29" 2506.49157829571 2504.88235328604 2493.35975354313
"30" 2178.63033956876 2177.28448875184 2157.76687764885
"31" 1846.4386477353 1845.36038600634 1823.05453981281
"32" 1545.05498192282 1544.21638358362 1522.52231660847
"33" 1289.45931658689 1288.81987965214 1269.45437931156
"34" 1081.43742300929 1080.95631793269 1064.49852740953
"35" 916.200572162318 915.842231916214 902.249708563284
"36" 786.708593524219 786.444225771565 775.400218805664
"37" 685.906971341394 685.714148842206 676.820931932846
"38" 607.641161886721 607.502752231785 600.373889440993
"39" 546.88497350194 546.788000539131 541.084526874505
"40" 499.670559478399 499.605217758359 495.044271320094
"41" 462.918742219438 462.877614071545 459.229166292355
"42" 434.258361822738 434.235820150532 431.315266918282
"43" 411.86780025478 411.859561458204 409.519679885099
"44" 394.346773464335 394.349565083643 392.473223939111
"45" 380.616569893643 380.627883651461 379.121917812119
"46" 369.843862076707 369.861769811808 368.652016853104
"47" 361.382972396464 361.40598821497 360.433337564159
"48" 354.73219419313 354.759170673095 353.9764435899
"49" 349.50068644054 349.530736058419 348.900227879239
"50" 345.383291737743 345.415727092937 344.907270292259
"51" 342.141297252209 342.175585393314 341.765020129807
"52" 339.587669438587 339.623396834609 339.291360154481
