"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.60316960147742 0.3 2.6 406.204763593851 36094.8443208384 107288.247535077
"2" 2 1.54653039798429 0.3 2.6 404.212605191219 36715.0597925733 106525.745419207
"3" 3 1.49711477224336 0.3 2.6 403.188300046403 35736.1405524259 105711.963577919
"4" 4 1.46297847933215 0.3 2.6 406.314569116088 35317.0072785522 104466.660945673
"5" 5 1.37696597120794 0.3 2.6 410.945869130937 33950.789518287 101903.741529548
"6" 6 1.27850397735061 0.3 2.6 408.032695473937 34217.5892350751 100017.347791545
"7" 7 1.22378290371648 0.3 2.6 409.262698179012 36646.9071304849 97949.3353378027
"8" 8 1.23297297475817 0.3 2.6 412.828049058068 36764.3483018207 97627.7932087123
"9" 9 1.19503999505944 0.3 2.6 417.802848591263 37489.5974250375 95596.6432716204
"10" 10 1.15543868134808 0.3 2.6 418.486094542262 37203.3870903184 94252.165392452
"11" 11 1.06364271053102 0.3 2.6 424.433813091286 40625.2441209546 88536.219681343
"12" 12 0.99819541544728 0.3 2.6 430.054171240189 39594.5755405608 83773.4360629235
"13" 13 0.913628490865361 0.3 2.6 422.832661530585 40995.8927086853 74954.4747620249
"14" 14 0.85859939418483 0.3 2.6 431.882091873881 41069.1603322184 66112.7292695288
"15" 15 0.828006039916601 0.3 2.6 432.714823977764 43140.0442435843 60241.225243708
"16" 16 0.788040616632846 0.3 2.6 439.348044529608 44931.1517581392 55039.1175195987
"17" 17 0.776986994489228 0.3 2.6 447.493868874425 46056.592778156 53492.5423307515
"18" 18 0.778662409860403 0.3 2.6 447.864564483793 46303.696192409 53271.0944465609
"19" 19 0.768121834721009 0.3 2.6 448.14847247691 47646.6057461619 52719.901895555
"20" 20 0.786376302373062 0.3 2.6 466.910361142879 52906.0968576133 47507.8768238811
"21" 21 0.783988062517902 0.3 2.6 468.15815034647 53161.1945271014 47274.0414451478
"22" 22 0.786018772183436 0.3 2.6 467.703242209282 53396.7624056341 47155.8110068949
"23" 23 0.800056876592948 0.3 2.6 468.655609095798 54784.1934729256 46557.8749771462
"24" 24 0.784801025666871 0.3 2.6 461.895367683351 59493.9832658357 44160.3823546741
"25" 25 0.799981115592799 0.3 2.6 457.366947546568 62378.0404678095 42998.3519518978
"26" 26 0.785423394390106 0.3 2.6 460.533881067848 64258.0378852989 41813.9716970439
"27" 27 0.793713666053991 0.3 2.6 458.427533608235 66623.2232273092 40651.9767780275
"28" 28 0.797192220911797 0.3 2.6 457.143633565024 67119.0129404113 40508.3498263505
"29" 29 0.799912652229536 0.3 2.6 457.023040725136 67514.3248097006 40364.5056716137
"30" 30 0.807833606585139 0.3 2.6 455.709490187497 69039.5260229885 39974.8628935973
"31" 31 0.77754455813828 0.3 2.6 456.733517753407 73326.0903314238 38597.0759741455
"32" 32 0.792116610197085 0.3 2.6 461.331775095777 74181.277188298 37054.5646826914
"33" 33 0.797239241348066 0.3 2.6 458.403156481333 75042.4802963875 36785.0818746951
"34" 34 0.79393740573306 0.3 2.6 458.540876534049 75400.9038191315 36670.9048810316
"35" 35 0.792858025745074 0.3 2.6 461.892013049511 76904.5042294502 35873.8941889094
"36" 36 0.809350769946354 0.3 2.6 458.446335932185 78276.1167146206 35603.397508376
"37" 37 0.801478322903688 0.3 2.6 460.295054350553 80291.9596681903 34487.2294786402
"38" 38 0.801478322903688 0.3 2.6 460.295054350553 80291.9596681903 34487.2294786402
"39" 39 0.805014728187704 0.3 2.6 464.3512991892 81084.0066269898 33963.1799189709
"40" 40 0.802445245738254 0.3 2.6 463.121192344431 86357.1639734546 32011.15430966
"41" 41 0.815896438099844 0.3 2.6 467.964267020965 89123.3788530179 31037.1348746083
"42" 42 0.792906341015998 0.3 2.6 476.623071152344 88901.9949237487 30685.8952201676
"43" 43 0.807605036006603 0.3 2.6 476.91610095003 89103.1462219523 30291.7775385923
"44" 44 0.801532624567356 0.3 2.6 483.209812129185 90722.7011758819 29420.4511926908
"45" 45 0.80350182042212 0.3 2.6 486.504198707963 94348.7373067042 28058.3025658708
