"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.68566324933403 0.3 2.6 933.138630726687 653988.885827485 287944.653675366
"2" 2 2.75518798613737 0.3 2.6 927.062986920985 619039.672114436 279143.406406859
"3" 3 2.75779195733577 0.3 2.6 929.613509418836 612976.844233729 277197.601014983
"4" 4 2.85787060522088 0.3 2.6 946.193816005913 580167.750142762 267131.058487789
"5" 5 2.81130187059965 0.3 2.6 949.652085502349 548793.02502514 257464.243354592
"6" 6 2.87530484857769 0.3 2.6 940.208327525547 522403.342343334 251200.23607719
"7" 7 2.76315521119694 0.3 2.6 940.979756401045 501242.831450695 244237.465568418
"8" 8 2.57995520507913 0.3 2.6 947.944225935533 487035.594485071 237928.671801603
"9" 9 2.48990201208716 0.3 2.6 938.723932382276 459759.290077062 230090.588087821
"10" 10 2.43448229032133 0.3 2.6 941.410584262607 450789.818916909 226721.414076791
"11" 11 2.48262198832021 0.3 2.6 963.255496879449 429344.716743786 219332.944825353
"12" 12 2.42915202562355 0.3 2.6 972.491938828489 415929.20449103 214229.278430413
"13" 13 2.36294846353608 0.3 2.6 970.833245215859 406339.2018585 210948.287894784
"14" 14 2.39712271912191 0.3 2.6 981.309839395139 383389.566828353 204058.681177758
"15" 15 2.4511844881199 0.3 2.6 984.120688004221 380789.41010112 203659.550138597
"16" 16 2.43241541406681 0.3 2.6 979.04383635681 362790.10739122 198862.245912024
"17" 17 2.47336838574606 0.3 2.6 984.746371137694 354102.828266318 196365.751897775
"18" 18 2.48550951465628 0.3 2.6 978.082723576938 342898.689216127 193900.090782371
"19" 19 2.52164869144015 0.3 2.6 986.94120364478 319147.389596128 186866.740696962
"20" 20 2.54630329600069 0.3 2.6 998.503677338655 303261.981327371 181705.512702218
"21" 21 2.49299953315235 0.3 2.6 1009.95962606177 294685.83626125 177980.665621192
"22" 22 2.46546464908571 0.3 2.6 1009.5594271778 289785.310983951 176425.96040533
"23" 23 2.52046736553589 0.3 2.6 1006.3792580767 274572.087557392 172910.538307483
"24" 24 2.52590877265214 0.3 2.6 1008.87782041354 273356.235764103 172417.300853018
"25" 25 2.5145517683758 0.3 2.6 1007.47357853003 261042.227620484 169039.298542759
"26" 26 2.3904624576624 0.3 2.6 1018.20870105367 244462.633326177 162663.612694305
"27" 27 2.2870205618107 0.3 2.6 1024.88772715965 237924.431514155 159467.030581599
"28" 28 2.14839997644078 0.3 2.6 1028.07280049388 224317.405488417 154214.142827979
"29" 29 2.04076550254921 0.3 2.6 1020.59067940932 203830.597301751 148225.206460969
"30" 30 1.98221483407903 0.3 2.6 1023.51291103866 199238.829236094 146145.261498603
"31" 31 1.92120101528355 0.3 2.6 1033.86574631026 182087.815537254 140259.0364314
"32" 32 1.89301791546518 0.3 2.6 1024.12938445465 178494.854837774 139741.699905371
"33" 33 1.91372738170039 0.3 2.6 1032.50589188296 176718.202185398 138911.007448161
"34" 34 1.85620177282758 0.3 2.6 1042.45484145399 160257.71477775 133384.656397421
"35" 35 1.87374905818459 0.3 2.6 1044.44969695194 155864.033239101 132349.151139003
"36" 36 1.91277286059333 0.3 2.6 1052.45628391508 149936.549892917 130716.175111862
"37" 37 1.92119973549946 0.3 2.6 1055.67131430658 149054.400357623 130351.728351361
"38" 38 1.84218399600748 0.3 2.6 1058.18385140231 142337.88747114 127682.594235516
"39" 39 1.79006919661612 0.3 2.6 1066.42723219476 143531.614498858 126807.9860476
"40" 40 1.7325240910439 0.3 2.6 1089.75243979367 143596.89939376 124542.703627484
"41" 41 1.65567634048853 0.3 2.6 1086.11020740816 132641.837569875 121255.961460875
"42" 42 1.65146988877658 0.3 2.6 1085.74100715742 128808.673607308 120344.187450694
"43" 43 1.69062314890673 0.3 2.6 1089.07904585207 123835.085124282 119443.924291338
"44" 44 1.6455267031693 0.3 2.6 1095.23749227391 121726.138515946 118016.223979243
"45" 45 1.64657869932838 0.3 2.6 1118.49588301688 115724.698825092 115148.258088086
"46" 46 1.57111223833472 0.3 2.6 1116.50186189603 111422.445454621 113418.396903655
"47" 47 1.52266190890121 0.3 2.6 1137.21278775326 110267.214105209 111243.013724948
"48" 48 1.514433722734 0.3 2.6 1137.31171397709 110538.663096536 111183.813113568
"49" 49 1.46888508681938 0.3 2.6 1152.0937855397 109823.746976488 109490.054467461
"50" 50 1.45609865182221 0.3 2.6 1164.42128975541 104532.761828942 107480.186742375
"51" 51 1.36321077281091 0.3 2.6 1191.7287262352 113003.533364011 106050.26256484
"52" 52 1.32532544481113 0.3 2.6 1182.19906000591 108983.636842782 105018.824610293
"53" 53 1.26574028347505 0.3 2.6 1168.74908473664 106696.836395026 103934.63826613
"54" 54 1.24851218245247 0.3 2.6 1167.80913576294 101881.966628807 102714.902599936
"55" 55 1.22005552297253 0.3 2.6 1178.89614119742 101091.995420197 101183.57094848
"56" 56 1.20680111111269 0.3 2.6 1191.4935938539 100573.569322032 100031.303907844
"57" 57 1.16695290514533 0.3 2.6 1213.68532417043 95496.1549799068 96876.9119022643
"58" 58 1.11445896544462 0.3 2.6 1234.61315611005 96414.739877509 94129.5464919105
"59" 59 1.0695107912367 0.3 2.6 1223.15121603167 93678.1664270447 92582.4604861581
"60" 60 1.01245968316279 0.3 2.6 1221.48866562637 91854.0776371845 89969.4017679801
"61" 61 0.98357469524766 0.3 2.6 1229.88386484131 87013.6443532846 87864.8829925489
"62" 62 0.952021261965017 0.3 2.6 1219.597495926 84509.7563803849 86699.8986462275
"63" 63 0.900313810140551 0.3 2.6 1212.82500947477 81453.5506585122 84305.0440289162
"64" 64 0.859513137066527 0.3 2.6 1226.7383404177 81397.7023784485 81423.4822532872
"65" 65 0.79882815126276 0.3 2.6 1257.73402543679 79366.2781744551 76556.3100049687
"66" 66 0.777651721683527 0.3 2.6 1255.81962285182 77509.0454189278 75442.3532820306
"67" 67 0.754882012841882 0.3 2.6 1248.36099799755 77591.0574328525 74228.0551140519
"68" 68 0.741616555864926 0.3 2.6 1258.6063686396 76202.878842582 73007.9991675139
"69" 69 0.738795590655809 0.3 2.6 1259.97232712055 76268.9914071146 72727.3442820244
"70" 70 0.736641579998463 0.3 2.6 1260.5997335376 76265.3250595583 72530.1749065145
"71" 71 0.735127069352728 0.3 2.6 1260.52954603122 76313.7043531766 72401.5386815372
"72" 72 0.697020463702303 0.3 2.6 1256.23060126786 71748.7735744197 69259.7418911969
"73" 73 0.646948586332815 0.3 2.6 1265.15609927753 72837.7417119662 60811.0589470957
"74" 74 0.643954893784489 0.3 2.6 1263.09345016763 74250.3185098552 60092.1860650725
"75" 75 0.636737905026564 0.3 2.6 1263.14091888008 74477.0270313201 59423.3580606339
"76" 76 0.630784964647864 0.3 2.6 1261.77261392422 75189.436095258 59072.2802667504
"77" 77 0.628858944203115 0.3 2.6 1262.87116737429 75590.6915070618 58936.9413549508
"78" 78 0.626101718450154 0.3 2.6 1258.08651588793 77765.6816733791 58588.3243966939
"79" 79 0.630224780234032 0.3 2.6 1257.60592152817 77979.0717760183 58422.5732831516
"80" 80 0.631321640460216 0.3 2.6 1256.99191843095 78237.5932237184 58364.7721256934
"81" 81 0.631882482688674 0.3 2.6 1254.89256743774 79844.4056643119 57984.6923922718
"82" 82 0.629277165590046 0.3 2.6 1259.29017727606 82339.2994671401 57227.6934265736
"83" 83 0.634829394930734 0.3 2.6 1241.84372967081 85974.3458195762 56723.6813521581
"84" 84 0.629723344550968 0.3 2.6 1257.90254479146 87667.1986899551 55903.2488176008
"85" 85 0.636035798625229 0.3 2.6 1257.27287343481 90002.7189779383 55239.9872911164
"86" 86 0.631809047919574 0.3 2.6 1265.24065218254 91605.1292593326 54656.5341135911
"87" 87 0.632511230980491 0.3 2.6 1264.9013499799 91856.5068399955 54583.5858524269
"88" 88 0.633703650515161 0.3 2.6 1265.14298524188 91913.6863742811 54539.2126666201
"89" 89 0.635066117582329 0.3 2.6 1265.10433385902 92095.6606249361 54486.6695278108
"90" 90 0.642630938958336 0.3 2.6 1260.9643399594 95324.7852791743 54048.8287549119
"91" 91 0.641133568169466 0.3 2.6 1260.47497671887 95865.9226968101 53827.3595159605
"92" 92 0.641660536723824 0.3 2.6 1260.29032690853 96095.1427567311 53803.9518469581
"93" 93 0.63967505362445 0.3 2.6 1260.95101175492 96661.342180087 53544.6265018365
"94" 94 0.632863132844456 0.3 2.6 1262.66758334714 99872.685494898 52754.6593874812
"95" 95 0.626682788632172 0.3 2.6 1263.9890651065 103370.618440641 52552.3080401982
"96" 96 0.631273402441402 0.3 2.6 1262.0864128753 103491.232744519 52079.9928509545
"97" 97 0.634127823992648 0.3 2.6 1259.71187400266 103462.957468524 51972.3574782913
"98" 98 0.636621514395382 0.3 2.6 1257.92685815379 103719.501079717 51889.8353148765
"99" 99 0.637517167481975 0.3 2.6 1258.94411415315 103870.968066539 51822.9943994129
"100" 100 0.637302083759155 0.3 2.6 1259.13398342128 104233.752374061 51736.2309370341
"101" 101 0.636442901155515 0.3 2.6 1253.67190743699 106216.334225073 51436.3478483415
"102" 102 0.635385554270621 0.3 2.6 1254.207864235 110000.017575185 50640.3582549201
"103" 103 0.635190035995357 0.3 2.6 1255.68892878489 111756.141119723 50248.8146181057
"104" 104 0.635658345596725 0.3 2.6 1255.94718490925 111785.008402721 50212.7309614024
"105" 105 0.638275414016013 0.3 2.6 1257.12380377966 111574.00463956 50148.9057134115
"106" 106 0.638802312983132 0.3 2.6 1257.82035163073 111645.806917429 50111.6406729935
"107" 107 0.643049910052237 0.3 2.6 1246.50142986335 113508.539654139 50034.6479631295
"108" 108 0.642701958910261 0.3 2.6 1254.8188975575 115659.204674888 49356.6086734203
"109" 109 0.637153846764599 0.3 2.6 1255.94851592144 116331.662240829 49214.640474911
"110" 110 0.639255489912071 0.3 2.6 1256.43260837858 116888.659374018 49030.5449922348
"111" 111 0.642739090718407 0.3 2.6 1257.17273147801 117316.751197198 48947.3753315661
"112" 112 0.648766683057497 0.3 2.6 1254.36321965146 123185.110504834 48100.6540634921
"113" 113 0.646179723985498 0.3 2.6 1254.49599371444 123686.300154828 47803.4333607362
"114" 114 0.643088930472689 0.3 2.6 1256.24623358535 124909.348962743 47403.3704904386
"115" 115 0.642706005423457 0.3 2.6 1259.04505941244 125639.006311832 47195.1622815085
"116" 116 0.642706005423457 0.3 2.6 1259.04505941244 125639.006311832 47195.1622815085
"117" 117 0.639466892663439 0.3 2.6 1257.32035195693 129376.440119404 46577.5693487357
"118" 118 0.640157552711128 0.3 2.6 1257.82431306831 129673.022459445 46484.8874346028
"119" 119 0.644739731872185 0.3 2.6 1256.4938508488 131204.20959637 46195.739868034
"120" 120 0.643157742391023 0.3 2.6 1257.33858639897 131880.339261158 46031.7780224838
