"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.5890236996964 0.3 2.6 501.531715292331 104666.581364612 81914.294705402
"2" 2 2.54866924285369 0.3 2.6 501.882144520685 105208.427297398 81193.2679792962
"3" 3 2.47046006920967 0.3 2.6 499.289897206779 102643.701776482 79398.4126687199
"4" 4 2.40906746930816 0.3 2.6 502.403603262878 99618.0124206433 77086.6194164162
"5" 5 2.28085700894074 0.3 2.6 498.173363879949 97149.6209860356 73504.9787778159
"6" 6 2.17848676378415 0.3 2.6 492.781255038726 100789.335031864 70621.1382826577
"7" 7 2.03089314767724 0.3 2.6 493.171028747698 97589.3383696399 63317.3771825544
"8" 8 1.93776006032207 0.3 2.6 496.786453110451 98570.0022546182 57644.4045613223
"9" 9 1.85143769451807 0.3 2.6 494.776469566299 97219.5746258409 52405.1875275378
"10" 10 1.78829990646856 0.3 2.6 491.089615354722 102501.225651997 48466.7457543543
"11" 11 1.71511305268722 0.3 2.6 480.979725544656 103320.827862555 44464.9211183228
"12" 12 1.62785826533488 0.3 2.6 476.592127251332 98329.165277831 39624.4585884206
"13" 13 1.54353874243387 0.3 2.6 480.464515264657 104771.963983212 34567.2635170267
"14" 14 1.44803008766549 0.3 2.6 486.473255752373 103744.806279721 30829.1567946246
"15" 15 1.41128043314233 0.3 2.6 487.329695914918 108306.37496469 29943.6123539381
"16" 16 1.39996398426261 0.3 2.6 489.08189838829 107959.326279538 29692.0156451241
"17" 17 1.3613917213917 0.3 2.6 498.673644046637 103233.820524689 28948.1076999054
"18" 18 1.38432840408616 0.3 2.6 508.064591864548 103234.379701495 28324.40697821
"19" 19 1.37702502149077 0.3 2.6 515.037193911497 102977.081608711 27810.2640900107
"20" 20 1.38184377362431 0.3 2.6 521.869425065045 107313.07690952 27244.9572852922
"21" 21 1.36962984715324 0.3 2.6 522.857288901804 105779.284579904 27184.0787250197
"22" 22 1.3597853686673 0.3 2.6 526.778452833683 107875.057152292 26891.5551315823
"23" 23 1.3604998185124 0.3 2.6 527.17013629657 107468.102509846 26870.5038454168
"24" 24 1.39759626253624 0.3 2.6 530.686322734953 106244.951336574 26770.9235935665
"25" 25 1.3518821071878 0.3 2.6 538.62576962523 111780.609940083 26118.3085960379
"26" 26 1.39023960694038 0.3 2.6 544.468073997662 113006.868608678 25735.2718851674
"27" 27 1.39823864203635 0.3 2.6 547.047357119151 113485.699525864 25619.8382465902
"28" 28 1.4298955178874 0.3 2.6 558.416119715896 115472.260736984 25264.977651362
"29" 29 1.39144619956437 0.3 2.6 563.873770725405 119297.496123031 24579.0739473594
"30" 30 1.37199165751093 0.3 2.6 575.122673061133 117919.688364602 23888.4152119065
