"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.756996720157046 0.3 2.6 125.351224902861 237086.181978758 117329.165997121
"2" 2 0.78207331773559 0.3 2.6 123.553075803331 228944.783614932 114901.563776106
"3" 3 0.81347170046717 0.3 2.6 124.338750890968 223631.893788383 112252.314582746
"4" 4 0.840463423113076 0.3 2.6 125.198516121716 215043.590273582 109216.566345349
"5" 5 0.878851392794252 0.3 2.6 126.545503157793 209219.732068108 105623.031468993
"6" 6 0.866624005541746 0.3 2.6 128.682129247785 202327.33840392 104792.269941497
"7" 7 0.884473242748255 0.3 2.6 129.361172250569 200999.007949357 103232.785021216
"8" 8 0.922319298446503 0.3 2.6 129.955376907079 209227.324935005 101408.744610473
"9" 9 0.955143049885862 0.3 2.6 129.98293547974 216052.626158862 99044.0550552861
"10" 10 0.997130335942773 0.3 2.6 131.728649275971 219599.947225528 93647.9021318264
"11" 11 1.07665734274605 0.3 2.6 133.085101381773 217585.856114576 78952.8727528756
"12" 12 1.10671673524516 0.3 2.6 132.07356358453 211824.582674365 71835.6109747711
"13" 13 1.13457784229722 0.3 2.6 133.077704453778 211902.590350876 66000.4199049759
"14" 14 1.24344243111668 0.3 2.6 133.905495660754 218072.825429095 45239.9196662871
"15" 15 1.34702896815919 0.3 2.6 135.351175087133 219861.998333935 29105.9295838964
"16" 16 1.41679747841101 0.3 2.6 132.672539260424 221905.417985395 22607.166646336
"17" 17 1.47526388624718 0.3 2.6 131.774650506823 208856.092951456 17891.2898402557
"18" 18 1.482958480162 0.3 2.6 132.159194672446 206641.451794854 17408.0909872252
"19" 19 1.50104964035536 0.3 2.6 135.154718501531 194048.971049822 15558.3249253103
"20" 20 1.51753785465457 0.3 2.6 135.071642630736 187722.99736906 14998.7530601295
"21" 21 1.51341626427925 0.3 2.6 135.304782554689 187111.227368535 14892.7834094588
"22" 22 1.48557266924709 0.3 2.6 135.475298687715 184404.602028298 14698.6414501968
"23" 23 1.52165848496111 0.3 2.6 135.195943893012 174987.30274378 14001.7151905269
"24" 24 1.50801828679095 0.3 2.6 135.536418401007 175393.482849906 13849.7276233877
"25" 25 1.50203797391431 0.3 2.6 136.816479212305 172167.248936177 13474.7887121233
"26" 26 1.51148723866812 0.3 2.6 135.43331006084 165264.605536501 13181.4486882067
"27" 27 1.49824016443508 0.3 2.6 137.35043673816 159122.070907622 12546.8243805817
"28" 28 1.46857602843903 0.3 2.6 137.499857008044 155976.26495188 12468.1930521112
"29" 29 1.49216277597257 0.3 2.6 136.048729920537 147221.822858687 12037.1474570301
"30" 30 1.48562858703554 0.3 2.6 136.247064000242 146291.304475245 11958.9098062353
"31" 31 1.4824252392645 0.3 2.6 136.153321817939 145644.077162801 11937.4723908065
"32" 32 1.48994429503193 0.3 2.6 136.253926452511 141924.185592662 11826.6558975937
"33" 33 1.47883283046821 0.3 2.6 136.989582262756 141104.079266783 11710.0813652697
"34" 34 1.48316471939658 0.3 2.6 137.059756770846 140554.30721563 11691.7926315044
"35" 35 1.47742832986044 0.3 2.6 137.734382933541 137022.32542882 11536.4201159659
"36" 36 1.48552818141519 0.3 2.6 140.124874823666 134499.634777095 11328.0159514285
