"V1" "V2" "V3"
"1" 731.250566483843 544.444507342673 731.294791625255
"2" 731.242154926258 544.536002846639 731.285949253537
"3" 731.235473506409 544.661595227284 731.278258657507
"4" 731.23016635901 544.833985537855 731.271569813328
"5" 731.225950815528 545.070601054527 731.265752237854
"6" 731.222602348507 545.395349625021 731.260692443586
"7" 731.219942612688 545.84102138492 731.256291725064
"8" 731.217829945943 546.452573328744 731.252464233547
"9" 731.216151824042 547.291614868075 731.249135302445
"10" 731.214818867391 548.442521456039 731.24623999084
"11" 731.213760080499 550.020744486904 731.24372181671
"12" 731.212919070628 552.184063691642 731.241531655135
"13" 731.212251044213 555.147743394378 731.239626780016
"14" 731.211720421074 559.204795316557 731.237970030602
"15" 731.211298939363 564.752782785321 731.236529086581
"16" 731.210964150278 572.328739994803 731.235275837588
"17" 731.210698222414 582.653648729504 731.234185834835
"18" 731.210486992022 596.687171690324 731.233237814171
"19" 731.210319208633 615.691366894265 731.232413281262
"20" 731.210185935832 641.297857489329 731.231696150805
"21" 731.210080075296 675.564808278529 731.231072432733
"22" 731.209995988723 720.995991343073 731.230529959299
"23" 731.209929197528 780.472422449578 731.230058147701
"24" 731.209876144305 857.018419967811 731.229647793637
"25" 731.209834003353 953.297448716355 731.229290891739
"26" 731.209800530178 1070.73452506842 731.228980479404
"27" 731.209773941946 1208.24091212621 731.228710500968
"28" 731.209752822523 1360.734324699 731.228475689569
"29" 731.209736047057 1518.0129532362 731.228271464395
"30" 731.209722722058 1664.89098214491 731.228093841328
"31" 731.209712137817 1783.43649893674 731.227939355212
"32" 731.209703730599 1857.27798435366 731.227804992259
"33" 731.209697052623 1876.48901197573 731.227688131253
"34" 731.209691748209 1840.65531384634 731.227586492412
"35" 731.209687534835 1758.48423657855 731.227498092918
"36" 731.209684188091 1644.3630493917 731.227421208229
"37" 731.209681529723 1513.88822334083 731.227354338443
"38" 731.209679418142 1380.38770960191 731.227296179031
"39" 731.209677740883 1253.29775333712 731.227245595391
"40" 731.209676408611 1138.12375613021 731.227201600712
"41" 731.209675350368 1037.25216439273 731.227163336725
"42" 731.20967450979 950.974967552825 731.227130056957
"43" 731.209673842107 878.375027638832 731.227101112169
"44" 731.209673311756 817.959570523219 731.227075937694
"45" 731.209672890491 768.057864656945 731.227054042414
"46" 731.209672555874 727.043295752527 731.227034999186
"47" 731.209672290082 693.44083283515 731.227018436505
"48" 731.20967207896 665.966610922285 731.227004031258
"49" 731.209671911263 643.530779803138 731.226991502421
"50" 731.209671778059 625.222591914784 731.226980605574
"51" 731.209671672253 610.288486272603 731.226971128137
"52" 731.209671588209 598.108848008052 731.226962885219
"53" 731.209671521452 588.176177189479 731.226955716014
