"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.60816439099367 0.3 2.6 120.848322472616 29934.3109225934 51099.5471496614
"2" 2 2.5165034547465 0.3 2.6 120.120816739841 27672.3434909751 50510.4065689297
"3" 3 2.40966290055383 0.3 2.6 120.0861545866 27579.2545988655 50195.7121570936
"4" 4 2.46722045427892 0.3 2.6 121.500230962767 26716.2563138097 49818.339754657
"5" 5 2.45280926026487 0.3 2.6 122.602200276266 26234.8423878062 49401.5353334954
"6" 6 2.3605423339434 0.3 2.6 124.021800855394 24860.781520843 48488.1213549792
"7" 7 2.18585794604689 0.3 2.6 122.970025617194 24059.9716863287 47956.1408200647
"8" 8 2.00890236959085 0.3 2.6 124.479590312562 25665.8651226815 47040.057387391
"9" 9 1.92060838691959 0.3 2.6 124.63118937459 24388.9821901548 46229.1787391888
"10" 10 1.87229879780844 0.3 2.6 124.506764299853 24812.1694470934 45976.4404017761
"11" 11 1.84084585603692 0.3 2.6 123.731429469968 24279.0974098321 45829.2792304161
"12" 12 1.73336051817936 0.3 2.6 123.047078736687 24182.9344738538 45022.2132879364
"13" 13 1.57331550066484 0.3 2.6 122.313717235756 24404.7973674029 43402.0538985124
"14" 14 1.49652068302421 0.3 2.6 121.752493672597 23745.2136701871 42449.3258534464
"15" 15 1.50321635329715 0.3 2.6 123.263778259107 24242.1603667274 42242.7511457401
"16" 16 1.50352222966928 0.3 2.6 124.410316385608 24898.9174190155 42037.6592200727
"17" 17 1.45592473972427 0.3 2.6 125.781352564234 23983.3025739471 41022.9290502465
"18" 18 1.36920651701642 0.3 2.6 126.518494945792 24358.3827742307 39510.0359736595
"19" 19 1.33667988477317 0.3 2.6 127.439012203208 24386.4280420301 38771.4853048638
"20" 20 1.22900748609161 0.3 2.6 132.284782784222 26066.5474426274 35744.4540902746
"21" 21 1.19986889459113 0.3 2.6 130.385508696163 26566.1545254392 35392.4459772451
"22" 22 1.14246484494859 0.3 2.6 128.341225403923 26915.1965472591 34267.4090752932
"23" 23 1.0892034741089 0.3 2.6 131.462334950939 26022.7927826014 32344.7639729492
"24" 24 1.05562804048986 0.3 2.6 130.646426292672 25704.9731574391 31453.6747758786
"25" 25 1.04540487950238 0.3 2.6 131.133925823059 25608.8098364812 31049.3742944601
"26" 26 1.01727973171723 0.3 2.6 128.249837584071 25650.3659754966 30444.3506426773
"27" 27 0.954741472844125 0.3 2.6 129.912182868808 26346.4349148644 27284.0169233699
"28" 28 0.889673189533036 0.3 2.6 131.234172680466 26545.0266478447 23550.7426522487
"29" 29 0.825106290063058 0.3 2.6 133.638141170816 26789.1492307325 19413.5235883384
"30" 30 0.781183180786381 0.3 2.6 134.351567826632 28139.8487546855 16719.2742235778
"31" 31 0.774261023976248 0.3 2.6 134.419844261901 28010.2672726354 16588.5881990355
"32" 32 0.763843696705592 0.3 2.6 134.096151132389 28745.3524013896 16094.5277554652
"33" 33 0.751068996596543 0.3 2.6 134.965803748458 29902.0265920057 15495.3128544478
"34" 34 0.762033416037294 0.3 2.6 134.236084894617 32514.8476617873 14503.4502325078
"35" 35 0.768995186945021 0.3 2.6 136.165497197609 33236.3362707652 14137.0027969993
"36" 36 0.764842690080095 0.3 2.6 136.260943135207 33424.1207771956 14018.1021980733
"37" 37 0.777893997443576 0.3 2.6 136.614846999472 34329.9251456196 13850.9053050386
"38" 38 0.756052585616663 0.3 2.6 137.581026105484 35211.6982462139 13292.4233890318
"39" 39 0.758351672299369 0.3 2.6 137.535933405948 35564.4320733645 13164.2088038031
"40" 40 0.761783195002572 0.3 2.6 138.075414663834 37967.7233081261 12349.8453157214
"41" 41 0.764144278029205 0.3 2.6 136.01418198933 40378.5390831061 11782.8083919716
