"V1" "V2" "V3"
"1" 627.432309633237 629.259174743456 617.809818193925
"2" 627.536260720105 629.250888197933 617.914012511933
"3" 627.682295300437 629.244336380356 618.060452684074
"4" 627.887443332605 629.239156137403 618.266260528158
"5" 628.175619391038 629.235060339639 618.555490458842
"6" 628.580399148514 629.231821966302 618.961929947945
"7" 629.148909030331 629.229261521879 619.533024869777
"8" 629.947268960712 629.22723708699 620.335375349761
"9" 631.068195738689 629.225636452059 621.462418171722
"10" 632.641599910365 629.224370897767 623.04514140722
"11" 634.849305681799 629.223370277529 625.266980151762
"12" 637.945401403965 629.222579129423 628.384430338158
"13" 642.284183808811 629.221953602065 632.755388960572
"14" 648.358153898574 629.221459024022 638.877748388479
"15" 656.848939667373 629.221067982066 647.441228402478
"16" 668.694083992384 629.220758801714 659.39555317461
"17" 685.171760031013 629.220514345873 676.03729705514
"18" 708.002521316481 629.220321064967 699.114903722638
"19" 739.460106542566 629.220168245919 730.944476823925
"20" 782.468755233855 629.220047418353 774.51456488098
"21" 840.637830367735 629.2199518851 833.531548486363
"22" 918.141502654651 629.219876350993 912.313679025104
"23" 1019.29368816908 629.219816629364 1015.38224171337
"24" 1147.61820767435 629.219769409994 1146.54298579413
"25" 1304.23575621679 629.219732075633 1307.26283099641
"26" 1485.60408746157 629.219702556931 1494.34901927948
"27" 1681.18085698234 629.219679217739 1697.46735862952
"28" 1872.35216003595 629.219660764427 1897.84198927812
"29" 2034.4006344151 629.219646174171 2069.99916104441
"30" 2142.37426527143 629.219634638273 2187.60693699487
"31" 2179.15402742433 629.219625517325 2231.8746433678
"32" 2141.56180914006 629.219618305777 2198.2735677047
"33" 2040.82175465674 629.21961260391 2097.52885913138
"34" 1897.3727052904 629.219608095685 1950.53486626707
"35" 1733.54621829261 629.219604531222 1780.70174761659
"36" 1567.92963610454 629.219601712951 1607.83803218332
"37" 1412.98828553151 629.219599484663 1445.42069415672
"38" 1275.3265401254 629.219597722851 1300.72158609344
"39" 1157.19450296621 629.21959632986 1176.33842873583
"40" 1058.15152327925 629.219595228481 1071.94833866786
"41" 976.375919961039 629.219594357667 985.709992464134
"42" 909.521293692716 629.219593669151 915.189257868976
"43" 855.202451000406 629.21959312477 857.888664345635
"44" 811.232967745225 629.219592694352 811.508776681152
"45" 775.716112133727 629.219592354038 774.050278715354
"46" 747.058010283797 629.219592084966 743.831107993502
"47" 723.94442149046 629.219591872223 719.463526733568
"48" 705.303847711579 629.219591704015 699.815887403409
"49" 690.268438161404 629.219591571021 683.971632835592
"50" 678.137857855626 629.219591465867 671.191223533934
"51" 668.348001083815 629.219591382727 660.879096861998
"52" 660.444834098618 629.219591316992 652.55601445582
"53" 654.062954947554 629.219591265018 645.836387141111
