"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.721577071403449 0.3 2.6 186.65712572508 47711.2343195226 15109.2852580748
"2" 2 0.774734465785821 0.3 2.6 190.074310315286 50460.4236529405 8286.05954289005
"3" 3 0.812999456774992 0.3 2.6 188.360663306962 54058.5523003632 5962.75398729503
"4" 4 0.812865174820603 0.3 2.6 191.227857354103 58618.3640484547 5114.00359556118
"5" 5 0.809008447990423 0.3 2.6 192.424101503404 60251.1633472022 4940.41269865503
"6" 6 0.816530722875077 0.3 2.6 192.192244312318 60143.3588375862 4791.96050420639
"7" 7 0.825079290038332 0.3 2.6 192.325893420573 63517.2983820448 4242.23461048336
"8" 8 0.821123230712933 0.3 2.6 192.857764373215 65360.6185087564 4031.30040009724
"9" 9 0.830513699300898 0.3 2.6 193.196670330692 66656.0803278981 3816.72307284902
"10" 10 0.831890138761827 0.3 2.6 192.86568046227 67067.4261885805 3783.49241193982
"11" 11 0.832100591733017 0.3 2.6 194.745134397083 70486.5419274738 3351.49303716918
"12" 12 0.828885760386602 0.3 2.6 194.753402092169 70822.0717941497 3322.58669863424
"13" 13 0.831004667140584 0.3 2.6 194.87649409718 70855.6503910708 3310.27610085484
"14" 14 0.819348509861726 0.3 2.6 195.579855575111 73314.0900654014 3217.18117415226
"15" 15 0.832644269483654 0.3 2.6 194.44212331832 77702.128569337 2746.18537401414
"16" 16 0.825932768833078 0.3 2.6 195.45163627032 79582.6087762566 2666.00662311824
"17" 17 0.841586561575098 0.3 2.6 194.220863097344 83378.9165274417 2417.18175575138
"18" 18 0.832973991983742 0.3 2.6 196.043699832069 84906.8317874917 2290.04707490639
"19" 19 0.837000703934514 0.3 2.6 196.499614733889 85541.2099408564 2230.89548325659
"20" 20 0.835264491701934 0.3 2.6 196.919400395297 89923.7749554003 2064.74311966347
"21" 21 0.838018699689593 0.3 2.6 197.077938230562 89818.4163593795 2050.36116932698
"22" 22 0.839657281290984 0.3 2.6 196.120457000394 94404.1274495444 1950.2010010821
"23" 23 0.839363060906439 0.3 2.6 197.443694383137 95213.7937692899 1905.38053750793
"24" 24 0.842925819904161 0.3 2.6 198.723411928514 97554.216098016 1837.78314335364
"25" 25 0.842426390452403 0.3 2.6 199.037372332047 97760.3577868993 1827.77067836543
"26" 26 0.842137691068812 0.3 2.6 200.882002673145 97420.3654260364 1791.78988727389
"27" 27 0.841707333164116 0.3 2.6 201.112841537537 97327.6207172147 1788.07761150106
"28" 28 0.840392844324551 0.3 2.6 200.985951380134 97512.2027562464 1791.16156192317
"29" 29 0.841452383064741 0.3 2.6 202.946893320279 98497.9053653934 1737.49798299016
"30" 30 0.841693618259336 0.3 2.6 203.104066584506 98289.6000208506 1735.71486205015
"31" 31 0.842027937501223 0.3 2.6 203.44716900631 98196.632633577 1729.15240481015
"32" 32 0.83811692795099 0.3 2.6 206.492155710363 96948.3979854911 1694.55166663759
"33" 33 0.839113221750439 0.3 2.6 206.295497790385 96719.0084931575 1694.64227492186
"34" 34 0.844021545851437 0.3 2.6 205.199485934047 99787.4695480743 1682.09275507484
"35" 35 0.845546066413908 0.3 2.6 207.170816474415 98713.3488239686 1657.04642834983
"36" 36 0.843239709005817 0.3 2.6 207.263790868862 98748.2713465706 1647.42660428891
"37" 37 0.840677291298098 0.3 2.6 207.542929251807 99286.7162229528 1642.10318823292
"38" 38 0.842382048685849 0.3 2.6 208.324923977497 97409.4154689806 1638.45984080953
"39" 39 0.84229769793771 0.3 2.6 208.588210336466 97503.0702019281 1632.26610555343
"40" 40 0.844268034917165 0.3 2.6 208.548693765776 97969.7775106665 1631.65232178662
"41" 41 0.841875282646806 0.3 2.6 208.775258207203 97638.9128831038 1627.38053062862
"42" 42 0.842854334588634 0.3 2.6 208.924233075253 97801.9560982348 1622.93218401136
"43" 43 0.84449505944201 0.3 2.6 208.97740409673 98099.1665471982 1622.74654903343
