"V1" "V2" "V3"
"1" 37.1994178416063 37.345214675932 37.3423391126826
"2" 37.3752789415206 37.5203704747761 37.5177611456421
"3" 37.6502195556011 37.7939654028324 37.7918640201369
"4" 38.0800230831567 38.2212861328501 38.2201220159299
"5" 38.7518255348275 38.8886168911041 38.8891413652944
"6" 39.8016585372359 39.9305421672455 39.9340544546401
"7" 41.441695058761 41.5567973906602 41.5655217711167
"8" 44.0024006524516 44.0937774351228 44.1114886820535
"9" 47.9973455287704 48.0483177086261 48.081370206355
"10" 54.2218873304754 54.2047573727899 54.2637620706149
"11" 63.9010585434824 63.7703651138505 63.8728859269166
"12" 78.9054464184339 78.5876817716029 78.7624865938059
"13" 102.0524103353 101.431170565981 101.72472898794
"14" 137.492729974326 136.38930438417 136.875219398954
"15" 191.125269871618 189.278350858987 190.069824234304
"16" 270.838313957772 267.895962733658 269.159286174632
"17" 386.083449676483 381.639680394235 383.601514978871
"18" 545.84023572603 539.576275559287 542.507786379342
"19" 753.727047819446 745.727368697127 749.877479105979
"20" 999.892117189708 991.11940045941 996.575097389681
"21" 1252.96453985146 1245.60669729739 1252.11361653318
"22" 1460.95023287461 1458.04960752149 1464.9306983206
"23" 1569.55886473284 1573.61823182083 1579.95640144311
"24" 1551.20078974739 1562.60880676192 1567.65117001973
"25" 1420.67108864453 1437.42311190055 1440.89233766716
"26" 1222.83327702317 1241.79438127222 1243.86946683128
"27" 1006.07567242029 1024.51291478358 1025.5867496417
"28" 804.056461660485 820.358688881584 820.815816794924
"29" 632.547098300679 646.137812964119 646.258139657105
"30" 494.685003184811 505.627338103931 505.583052092671
"31" 387.234224629033 395.877538189356 395.763591745898
"32" 304.81648597492 311.582082625009 311.446765085204
"33" 242.040227880206 247.320791295518 247.186856897575
"34" 194.307437118751 198.432450507083 198.309549292903
"35" 157.97216000867 161.204418445892 161.095799095414
"36" 130.24329122447 132.787235910946 132.69317468533
"37" 109.018227533876 111.031111361264 110.950604980005
"38" 92.7220107101586 94.3243247721383 94.2559020726466
"39" 80.1748968335107 81.4589829971274 81.4010814782324
"40" 70.4905301979537 71.5273176691657 71.478449357367
"41" 63.000073098231 63.8442157168402 63.803032740457
"42" 57.1964167000811 57.8901695495779 57.8554828975384
"43" 52.6932921519581 53.2694295698452 53.2402066588974
"44" 49.1952348871679 49.6792510796835 49.6546043006475
"45" 46.4754065703031 46.8871820812829 46.8663540568149
"46" 44.359111788972 44.7141818976694 44.6965301227783
"47" 42.7114627534791 43.0219879616076 43.0069700467136
"48" 41.4280868896129 41.7035991602121 41.6907592062742
"49" 40.4280843678598 40.6760634912799 40.6650197956432
"50" 39.648662480572 39.8749829550713 39.8654170846812
"51" 39.0410290805068 39.2503077240037 39.2419549123134
"52" 38.5672377250818 38.763104795739 38.7557455790503
