"V1" "V2" "V3"
"1" 937.767836461168 1148.00474114878 1147.98614980045
"2" 939.171061363284 1147.99830646569 1147.97726958912
"3" 943.176924752843 1147.99234035737 1147.97005893167
"4" 954.607432438077 1147.98680870772 1147.96420393588
"5" 987.181026917111 1147.9816798838 1147.95944972502
"6" 1079.66006205969 1147.97692455518 1147.95558934199
"7" 1339.44294617137 1147.97251552645 1147.95245473974
"8" 2047.704461751 1147.96842758188 1147.94990946566
"9" 3826.2246142404 1147.96463734141 1147.94784272148
"10" 7430.59178019751 1147.96112312703 1147.94616453995
"11" 11778.7969134619 1147.95786483894 1147.94480186839
"12" 12636.8828313245 1147.95484384073 1147.94369538864
"13" 9246.36210720487 1147.95204285283 1147.94279693477
"14" 5561.71814109856 1147.94944585379 1147.94206739646
"15" 3341.43933815919 1147.94703798866 1147.94147501637
"16" 2217.84357911894 1147.94480548414 1147.94099400781
"17" 1656.72736335173 1147.94273556982 1147.94060343215
"18" 1363.87915153499 1147.94081640515 1147.94028628739
"19" 1201.95046985638 1147.93903701176 1147.940028768
"20" 1107.36503666437 1147.93738721074 1147.93981966401
"21" 1049.48768929652 1147.93585756435 1147.93964987299
"22" 1012.73124921056 1147.93443932213 1147.93951200384
"23" 988.709120257507 1147.93312437083 1147.93940005502
"24" 972.66685057676 1147.93190518802 1147.93930915334
"25" 961.781122731991 1147.93077479908 1147.93923534179
"26" 954.307738029369 1147.92972673728 1147.93917540732
"27" 949.133505329592 1147.92875500685 1147.93912674093
"28" 945.529274049055 1147.92785404865 1147.93908722415
"29" 943.007726215376 1147.92701870838 1147.93905513679
"30" 941.238154701892 1147.92624420713 1147.93902908208
"31" 939.99356322288 1147.92552611398 1147.93900792582
"32" 939.116833532829 1147.92486032074 1147.93899074709
"33" 938.498550910622 1147.92424301838 1147.93897679807
"34" 938.062185578561 1147.92367067529 1147.93896547156
"35" 937.754040275037 1147.92314001706 1147.93895627452
"36" 937.536353395754 1147.92264800774 1147.93894880658
"37" 937.382527222071 1147.92219183249 1147.93894274266
"38" 937.273806074096 1147.92176888147 1147.9389378188
"39" 937.196953482047 1147.92137673491 1147.93893382066
"40" 937.142622701478 1147.9210131493 1147.9389305742
"41" 937.104210983333 1147.92067604448 1147.93892793809
"42" 937.077052657443 1147.92036349181 1147.93892579759
"43" 937.057850171969 1147.92007370312 1147.93892405952
"44" 937.044272583726 1147.91980502047 1147.93892264822
"45" 937.034672049133 1147.91955590666 1147.93892150225
"46" 937.027883553124 1147.91932493645 1147.93892057173
"47" 937.023083395211 1147.9191107884 1147.93891981616
"48" 937.019689173933 1147.91891223733 1147.93891920263
"49" 937.017289088585 1147.91872814727 1147.93891870446
"50" 937.015591960689 1147.91855746498 1147.93891829994
"51" 937.01439189954 1147.91839921395 1147.93891797148
"52" 937.013543319312 1147.91825248878 1147.93891770477
