"V1" "V2" "V3"
"1" 1638.36708609998 1883.27705942722 1642.78864144574
"2" 1638.54852694648 1883.27301847249 1642.97030963194
"3" 1638.83418618186 1883.26914099044 1643.25640698514
"4" 1639.28390982226 1883.26542037112 1643.70694683658
"5" 1639.99188552953 1883.26185027159 1644.41640703098
"6" 1641.10631332273 1883.25842460516 1645.5334868202
"7" 1642.86029083143 1883.25513753108 1647.29213704846
"8" 1645.62022867318 1883.25198344457 1650.06021860043
"9" 1649.9615527226 1883.24895696736 1654.41561150299
"10" 1656.78659407455 1883.2460529385 1661.26478484013
"11" 1667.50699477556 1883.24326640563 1672.02633781079
"12" 1684.32301472609 1883.24059261652 1688.91220075277
"13" 1710.64401412037 1883.23802701106 1715.35127333949
"14" 1751.70374827595 1883.23556521342 1756.60995960551
"15" 1815.41726503773 1883.23320302467 1820.65769547192
"16" 1913.46784061983 1883.23093641563 1919.26783037499
"17" 2062.42385011751 1883.22876152001 2069.15610601755
"18" 2284.2213220771 1883.2266746278 2292.49368063437
"19" 2604.42807228657 1883.22467217902 2615.20501159612
"20" 3045.39424721819 1883.22275075762 3060.12855284367
"21" 3610.87387091906 1883.22090708567 3631.55257257823
"22" 4262.51869488138 1883.21913801779 4291.40750604706
"23" 4901.02471994528 1883.21744053579 4939.85119138785
"24" 5379.45251244238 1883.21581174352 5428.1092638496
"25" 5565.58685880121 1883.21424886198 5621.21843006441
"26" 5418.32505656451 1883.21274922452 5475.92578602995
"27" 5008.65077875229 1883.21131027238 5063.05862638242
"28" 4466.9016171696 1883.20992955024 4514.63836814439
"29" 3912.04305523403 1883.20860470213 3951.82983170751
"30" 3416.12671214004 1883.20733346734 3448.31101707236
"31" 3006.57226354689 1883.20611367662 3032.28905494513
"32" 2683.3671541939 1883.20494324844 2703.93110624166
"33" 2434.52323623974 1883.20382018549 2451.12586336209
"34" 2245.2012899158 1883.20274257125 2258.81231680854
"35" 2101.78523660649 1883.20170856672 2113.15313609734
"36" 1993.14866227568 1883.20071640729 2002.83651696839
"37" 1910.67899938323 1883.19976439975 1919.10591516801
"38" 1847.87795509032 1883.19885091936 1855.35511905241
"39" 1799.89405234156 1883.19797440713 1806.65298130331
"40" 1763.11385940499 1883.19713336715 1769.32750761824
"41" 1734.84057354498 1883.19632636399 1740.63878085167
"42" 1713.05301989101 1883.19555202034 1718.53374028529
"43" 1696.22872498243 1883.19480901459 1701.46619365785
"44" 1683.2149821557 1883.19409607859 1688.26568371934
"45" 1673.13486675239 1883.19341199553 1678.04192544113
"46" 1665.31842333413 1883.1927555978 1670.1148557704
"47" 1659.25195388912 1883.19212576504 1663.96309607818
"48" 1654.54037221997 1883.19152142224 1659.18570211824
"49" 1650.87905433628 1883.19094153787 1655.47356828483
"50" 1648.03264671804 1883.19038512214 1652.58790396924
"51" 1645.81901624273 1883.1898512253 1650.3439348073
"52" 1644.09703088809 1883.18933893606 1648.5984959054
