"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.34173245019949 0.3 2.6 1309.44067532052 564692.826099103 190224.251541008
"2" 2 2.39869314675653 0.3 2.6 1300.70332035622 533208.721461774 182824.152076096
"3" 3 2.40096018911421 0.3 2.6 1304.28179682265 527986.515441162 181284.742328829
"4" 4 2.46296901531062 0.3 2.6 1320.39143572799 508773.871948654 176308.551991189
"5" 5 2.37928504849655 0.3 2.6 1314.40902829476 463405.906684828 162795.924174492
"6" 6 2.42742502504829 0.3 2.6 1302.45041587407 441474.667005273 157916.382684279
"7" 7 2.3327446865573 0.3 2.6 1303.51905973767 423592.259404117 151613.034274802
"8" 8 2.17808133680523 0.3 2.6 1313.16678990127 411585.951825134 145331.089976575
"9" 9 2.10205552884184 0.3 2.6 1300.39411514255 388535.185435235 138108.710790573
"10" 10 2.04946395347168 0.3 2.6 1302.63448150833 381076.815822031 134889.232800012
"11" 11 2.03825160279667 0.3 2.6 1302.70964015329 379444.85935779 134195.75379459
"12" 12 2.05078672984098 0.3 2.6 1312.64648434668 365977.449843204 130632.959485953
"13" 13 2.01146356771608 0.3 2.6 1308.90949210339 350864.673210766 125936.77234081
"14" 14 1.98005693210809 0.3 2.6 1319.06803503176 339412.187967878 121890.4738206
"15" 15 1.97782511230579 0.3 2.6 1321.11030607271 339094.609744713 121685.132686205
"16" 16 1.94320295950371 0.3 2.6 1323.14620627702 327930.626524499 117909.674836743
"17" 17 1.94018023748385 0.3 2.6 1322.62515186776 326163.441498225 117403.073442313
"18" 18 1.92450295024985 0.3 2.6 1325.70295733414 324772.015500489 116540.555979539
"19" 19 1.91959765671158 0.3 2.6 1326.30986134781 324740.022254745 116382.033573999
"20" 20 1.92810380128292 0.3 2.6 1323.4555849012 318302.780890093 115084.10054665
"21" 21 1.89163822684533 0.3 2.6 1311.77009758112 306856.320460773 111652.177254912
"22" 22 1.8662033939728 0.3 2.6 1313.7970741917 302134.900542262 109710.082799074
"23" 23 1.90548910883175 0.3 2.6 1309.993146671 286382.398351642 107013.54880181
"24" 24 1.90711734790642 0.3 2.6 1312.5447606106 285772.468774433 106816.290112694
"25" 25 1.85029000479843 0.3 2.6 1290.57314814992 269642.351488208 102155.813202526
"26" 26 1.82823609814262 0.3 2.6 1295.87145670666 260686.322462962 99214.1518021237
"27" 27 1.73527913325981 0.3 2.6 1302.41887964061 258191.479858901 95550.5002227149
"28" 28 1.62307066600462 0.3 2.6 1297.29952499824 262411.783411896 92250.3567387644
"29" 29 1.38228568398976 0.3 2.6 1300.64846181571 263892.59519843 76241.1908475288
"30" 30 1.29250517089517 0.3 2.6 1318.04262176318 260867.371341404 65236.5773138138
"31" 31 1.23147618816449 0.3 2.6 1309.67986553308 272128.15003568 57818.9517319416
"32" 32 1.22218803246839 0.3 2.6 1297.56428630768 271326.207545141 56356.8444704424
"33" 33 1.2065300243523 0.3 2.6 1289.44640908376 279236.168536997 54581.3927406893
"34" 34 1.16946316784182 0.3 2.6 1280.31830111886 277662.227642847 47431.8246106596
"35" 35 1.14933311470812 0.3 2.6 1276.69004241213 271299.773641921 42828.7818250709
"36" 36 1.07227151935297 0.3 2.6 1277.26005032761 268662.902441635 25973.7556200021
"37" 37 1.01339076917288 0.3 2.6 1260.03608562059 265543.163576237 13860.4312389432
"38" 38 0.969613103408091 0.3 2.6 1270.21894412005 273897.093193537 7441.41297540328
"39" 39 0.943479964305379 0.3 2.6 1252.63237457918 269729.847144451 5053.05529432375
"40" 40 0.922964827294917 0.3 2.6 1254.09268938581 261567.610092218 4162.52255081388
"41" 41 0.926434224298691 0.3 2.6 1265.53679780039 259016.791160779 4103.16296265983
"42" 42 0.92500602538334 0.3 2.6 1263.46784577233 255005.782338465 3960.14143941721
"43" 43 0.913677248412999 0.3 2.6 1257.40872685863 242352.026976757 3653.21870985931
"44" 44 0.918322229267119 0.3 2.6 1245.70577730519 240915.658933798 3590.1487121297
"45" 45 0.917377862931492 0.3 2.6 1240.01202586611 234280.504929811 3484.56072367923
"46" 46 0.91550197450461 0.3 2.6 1229.44679085444 230680.69654161 3468.3351526473
"47" 47 0.918535148359307 0.3 2.6 1227.47479030783 229271.998047085 3452.7611652774
"48" 48 0.917511609244732 0.3 2.6 1228.12432237313 228666.215629871 3444.07779629447
"49" 49 0.917161074768233 0.3 2.6 1229.1953606269 228519.981949372 3440.02395710896
"50" 50 0.912932116301429 0.3 2.6 1233.18353866867 224139.662895651 3417.77959570578
"51" 51 0.916106464087878 0.3 2.6 1232.86505976982 224554.643625829 3400.80765742402
"52" 52 0.916046361754023 0.3 2.6 1234.82051831285 224344.322189251 3394.26467698928
"53" 53 0.918606147869296 0.3 2.6 1238.0330595305 218019.544488367 3373.40845914557
"54" 54 0.915946279625701 0.3 2.6 1248.02053207565 216780.648030623 3334.76977642966
"55" 55 0.916391891856997 0.3 2.6 1247.49615277231 217303.867619979 3336.67356123163
"56" 56 0.916513731203019 0.3 2.6 1247.72931702904 216669.358056929 3336.32266921379
"57" 57 0.917111691457636 0.3 2.6 1249.77297027606 215778.469211583 3333.30429445918
"58" 58 0.916857318251996 0.3 2.6 1263.02358188203 221475.091509101 3311.34850316005
"59" 59 0.915998234923777 0.3 2.6 1264.8971113485 220298.243707584 3302.19366202866
"60" 60 0.915998234923777 0.3 2.6 1264.8971113485 220298.243707584 3302.19366202866
"61" 61 0.915998234923777 0.3 2.6 1264.8971113485 220298.243707584 3302.19366202866
"62" 62 0.91517248975103 0.3 2.6 1266.22974338491 219688.184804717 3298.57564081908
"63" 63 0.916451905736453 0.3 2.6 1272.43536351753 212894.02371789 3280.08550791146
"64" 64 0.914975882419612 0.3 2.6 1272.08066472503 213512.760783986 3277.94050473966
"65" 65 0.914579063234751 0.3 2.6 1273.52951242331 213743.484297448 3275.16287962117
"66" 66 0.915371522180442 0.3 2.6 1273.93525033811 214575.448350218 3272.83921387532
"67" 67 0.91580055339573 0.3 2.6 1274.91035320128 215488.685103501 3270.91297729782
"68" 68 0.916541205212431 0.3 2.6 1276.42736654255 215987.250836542 3269.20262387905
"69" 69 0.915755961844193 0.3 2.6 1277.39403145498 215579.18186382 3266.14009228092
"70" 70 0.914933141179059 0.3 2.6 1277.95252949938 215064.732963853 3265.37813410719
"71" 71 0.916781371273516 0.3 2.6 1279.30191174273 214352.629470348 3264.48977083744
"72" 72 0.915729166351655 0.3 2.6 1279.15305933781 214261.28806411 3262.64404506467
"73" 73 0.91544381432712 0.3 2.6 1280.14784638037 214826.947031577 3260.6404862321
"74" 74 0.916203491031244 0.3 2.6 1281.78206206054 215678.928646658 3258.57250487816
"75" 75 0.914842737429646 0.3 2.6 1280.91560592474 215078.463848084 3260.05804126795
"76" 76 0.914842737429646 0.3 2.6 1280.91560592474 215078.463848084 3260.05804126795
"77" 77 0.914842737429646 0.3 2.6 1280.91560592474 215078.463848084 3260.05804126795
"78" 78 0.914842737429646 0.3 2.6 1280.91560592474 215078.463848084 3260.05804126795
"79" 79 0.915308599276581 0.3 2.6 1281.19096684606 215340.158817113 3259.10900085776
"80" 80 0.915625973642279 0.3 2.6 1281.41116569234 214732.656695487 3258.29405485082
"81" 81 0.913629672352768 0.3 2.6 1280.89353159055 215356.673612443 3264.90605051597
"82" 82 0.915823777733563 0.3 2.6 1281.28318133506 214741.374825132 3258.6237038653
"83" 83 0.915823777733563 0.3 2.6 1281.28318133506 214741.374825132 3258.6237038653
"84" 84 0.915346558745998 0.3 2.6 1282.01849281706 214072.609752027 3257.2423893383
"85" 85 0.915515662516991 0.3 2.6 1282.77686960859 214819.242946525 3255.85853880206
"86" 86 0.916331507789502 0.3 2.6 1284.01501301552 214116.571448662 3254.62705176486
"87" 87 0.916089398251847 0.3 2.6 1284.36556168762 214146.414984271 3253.50569104443
"88" 88 0.915423028977422 0.3 2.6 1285.14401102571 213798.887823288 3251.70807663951
"89" 89 0.914572506254433 0.3 2.6 1285.91943665291 213736.891494084 3251.28165168898
"90" 90 0.915264815568891 0.3 2.6 1287.30506056266 214907.793769808 3248.34639394323
"91" 91 0.914563155865641 0.3 2.6 1301.14110301591 208663.305834663 3236.74103125049
"92" 92 0.914563155865641 0.3 2.6 1301.14110301591 208663.305834663 3236.74103125049
"93" 93 0.913792133369626 0.3 2.6 1304.37335208885 207728.645165435 3236.52393860506
"94" 94 0.913792133369626 0.3 2.6 1304.37335208885 207728.645165435 3236.52393860506
"95" 95 0.913792133369626 0.3 2.6 1304.37335208885 207728.645165435 3236.52393860506
"96" 96 0.913792133369626 0.3 2.6 1304.37335208885 207728.645165435 3236.52393860506
"97" 97 0.914772385428013 0.3 2.6 1304.58097669348 208363.71798724 3232.72359082677
"98" 98 0.914257635630906 0.3 2.6 1306.10558129818 208434.430132449 3230.2830969691
"99" 99 0.914859858676799 0.3 2.6 1318.00830591535 209122.351363722 3212.89237670944
"100" 100 0.914859858676799 0.3 2.6 1318.00830591535 209122.351363722 3212.89237670944
"101" 101 0.915096172477357 0.3 2.6 1318.79720511994 209243.726389132 3211.87932311474
"102" 102 0.914728062962921 0.3 2.6 1317.64867296874 209869.467562975 3211.50043976986
"103" 103 0.916035899612438 0.3 2.6 1317.61911695755 210441.034667999 3212.00861114578
"104" 104 0.916036218775587 0.3 2.6 1317.38134699448 211193.576795428 3211.04381556313
"105" 105 0.914871051621355 0.3 2.6 1317.88253250802 210532.928023404 3210.11641015748
"106" 106 0.91385104002111 0.3 2.6 1319.77185743458 210653.855916169 3209.89631031875
"107" 107 0.916366885124031 0.3 2.6 1320.94654757282 211060.189225934 3208.96898415122
"108" 108 0.916542752672173 0.3 2.6 1318.04538916463 212169.450266707 3211.12954939661
"109" 109 0.915403025297916 0.3 2.6 1322.69554164038 211333.20967789 3205.30539519051
"110" 110 0.915279393515562 0.3 2.6 1323.80987963141 210715.850306303 3204.80091285848
"111" 111 0.915279393515562 0.3 2.6 1323.80987963141 210715.850306303 3204.80091285848
"112" 112 0.915374819686353 0.3 2.6 1324.32344888054 210599.383110795 3204.60107929564
"113" 113 0.914510720499346 0.3 2.6 1325.43937567232 210330.052797432 3204.10727896889
"114" 114 0.915964495628921 0.3 2.6 1325.05369339816 210175.532789355 3205.7065063664
"115" 115 0.915495215588235 0.3 2.6 1325.37946559224 210674.862956947 3203.85500249188
"116" 116 0.914738598620416 0.3 2.6 1326.79153730356 210931.619789811 3202.52325254201
"117" 117 0.914738598620416 0.3 2.6 1326.79153730356 210931.619789811 3202.52325254201
"118" 118 0.914823291238135 0.3 2.6 1325.93715514382 211949.404384333 3203.11148314569
"119" 119 0.915024191483038 0.3 2.6 1326.70373152209 211985.095945282 3202.49215501828
"120" 120 0.915795959764002 0.3 2.6 1326.82054839208 212651.14140556 3203.16475116646
"121" 121 0.915795959764002 0.3 2.6 1326.82054839208 212651.14140556 3203.16475116646
"122" 122 0.915795959764002 0.3 2.6 1326.82054839208 212651.14140556 3203.16475116646
"123" 123 0.915410802190986 0.3 2.6 1326.20669596142 213046.616664967 3203.73032978712
"124" 124 0.91653252682523 0.3 2.6 1326.60292683047 211698.619417385 3204.77693508282
"125" 125 0.915234744458257 0.3 2.6 1325.78636303577 212033.615704073 3203.03782379503
"126" 126 0.91541325961863 0.3 2.6 1326.26204123972 211977.285218564 3202.75563826519
"127" 127 0.91541325961863 0.3 2.6 1326.26204123972 211977.285218564 3202.75563826519
"128" 128 0.915403288039204 0.3 2.6 1324.98592470662 211266.683218741 3203.62714079651
"129" 129 0.916128697818389 0.3 2.6 1325.06971844613 210908.520189893 3205.12450224033
"130" 130 0.914457805306815 0.3 2.6 1325.40765149471 211637.353277967 3203.84339642902
"131" 131 0.914097986300495 0.3 2.6 1324.10369121114 211476.10123532 3205.52294911682
"132" 132 0.914562738953667 0.3 2.6 1324.13986315104 211419.884141466 3204.50833518377
"133" 133 0.91523506615182 0.3 2.6 1322.72766654669 211115.65936037 3205.30501638551
"134" 134 0.916516920284129 0.3 2.6 1322.47164865333 211571.824139039 3207.73457087388
"135" 135 0.915138587032522 0.3 2.6 1322.09414506893 210493.841726407 3206.36808849504
"136" 136 0.914178354008819 0.3 2.6 1322.74423374661 210863.590163643 3206.39969342047
"137" 137 0.915537339486222 0.3 2.6 1323.00659469027 210921.048170715 3205.49051715036
"138" 138 0.914958344717503 0.3 2.6 1324.32510835303 210143.044586789 3204.94611719728
"139" 139 0.914958344717503 0.3 2.6 1324.32510835303 210143.044586789 3204.94611719728
"140" 140 0.914170645114855 0.3 2.6 1325.64437146305 210371.45805059 3204.47192498107
"141" 141 0.914139271400905 0.3 2.6 1323.92248776809 210346.67377833 3205.88170921601
"142" 142 0.915593816401834 0.3 2.6 1323.1731351279 210696.632713844 3205.67187102423
"143" 143 0.915281004872668 0.3 2.6 1322.90685263477 211353.820893967 3205.0606557871
"144" 144 0.915250996446136 0.3 2.6 1324.09612843384 210597.126874901 3204.67953918639
"145" 145 0.915046313273356 0.3 2.6 1324.36383459357 211091.187227377 3204.03639789649
"146" 146 0.915046313273356 0.3 2.6 1324.36383459357 211091.187227377 3204.03639789649
"147" 147 0.915046313273356 0.3 2.6 1324.36383459357 211091.187227377 3204.03639789649
"148" 148 0.914547275443888 0.3 2.6 1323.84256352196 210652.821268136 3205.01945178401
"149" 149 0.915390999695776 0.3 2.6 1325.05673860049 211093.790903877 3203.65196627971
"150" 150 0.915494930337767 0.3 2.6 1326.21741037023 211528.086224651 3202.78622278719
"151" 151 0.915494930337767 0.3 2.6 1326.21741037023 211528.086224651 3202.78622278719
"152" 152 0.915494930337767 0.3 2.6 1326.21741037023 211528.086224651 3202.78622278719
"153" 153 0.915249420261798 0.3 2.6 1325.62775752265 210599.649141356 3203.51404858437
"154" 154 0.915249420261798 0.3 2.6 1325.62775752265 210599.649141356 3203.51404858437
"155" 155 0.914167645202447 0.3 2.6 1324.10779967004 209845.883586473 3206.22946085823
"156" 156 0.916338090039102 0.3 2.6 1324.24287261485 210198.12881994 3207.491831511
"157" 157 0.915296590368477 0.3 2.6 1324.33423618272 211185.383569294 3204.06792605819
"158" 158 0.915618509722729 0.3 2.6 1324.48144387246 211467.415375834 3204.12987560564
"159" 159 0.9145830653882 0.3 2.6 1324.42136062224 211463.984949112 3204.27893278083
"160" 160 0.915246999798621 0.3 2.6 1323.05325223344 210666.497785618 3205.43184643436
"161" 161 0.915446770653947 0.3 2.6 1322.40574736671 210064.789277863 3207.03152607009
"162" 162 0.915446770653947 0.3 2.6 1322.40574736671 210064.789277863 3207.03152607009
"163" 163 0.914483800026606 0.3 2.6 1323.37746775433 209608.623055295 3206.77513032076
"164" 164 0.91605154154956 0.3 2.6 1322.79995632882 209917.467004481 3208.31743465943
"165" 165 0.915035303574461 0.3 2.6 1323.30578140647 210478.635095937 3205.35299459923
"166" 166 0.914253296713677 0.3 2.6 1323.01454005858 210930.169050265 3205.99588413889
"167" 167 0.914999543683005 0.3 2.6 1323.23688278897 211472.004620148 3204.76758568683
"168" 168 0.916449514445894 0.3 2.6 1325.60417516818 211899.967850182 3205.09855437674
"169" 169 0.91482891765887 0.3 2.6 1326.51487572054 212250.476865884 3202.96365580055
"170" 170 0.91482891765887 0.3 2.6 1326.51487572054 212250.476865884 3202.96365580055
"171" 171 0.91482891765887 0.3 2.6 1326.51487572054 212250.476865884 3202.96365580055
"172" 172 0.91482891765887 0.3 2.6 1326.51487572054 212250.476865884 3202.96365580055
"173" 173 0.915060119474102 0.3 2.6 1325.66844482378 211701.558121826 3203.03252902759
"174" 174 0.916062493173538 0.3 2.6 1326.37733852464 212081.820722384 3203.56450030338
"175" 175 0.91523112155034 0.3 2.6 1325.18981598796 211419.139730453 3203.35028684066
"176" 176 0.91523112155034 0.3 2.6 1325.18981598796 211419.139730453 3203.35028684066
"177" 177 0.91446444989113 0.3 2.6 1325.65471535028 211422.891666561 3203.60568592873
"178" 178 0.915013103401946 0.3 2.6 1325.31018685108 211115.543031083 3203.34330481586
"179" 179 0.914778260056815 0.3 2.6 1324.92836652136 211061.31107463 3203.75096321784
"180" 180 0.914778260056815 0.3 2.6 1324.92836652136 211061.31107463 3203.75096321784
"181" 181 0.915832296189336 0.3 2.6 1326.07912597608 212132.696168914 3203.34499361444
"182" 182 0.914836875024245 0.3 2.6 1325.75489863346 211504.48694371 3203.07080423619
"183" 183 0.914836875024245 0.3 2.6 1325.75489863346 211504.48694371 3203.07080423619
"184" 184 0.914612688325664 0.3 2.6 1326.2233213261 211749.547243737 3203.09356879592
"185" 185 0.915721168898012 0.3 2.6 1326.70048654347 211248.44031259 3202.82569991812
"186" 186 0.915721168898012 0.3 2.6 1326.70048654347 211248.44031259 3202.82569991812
"187" 187 0.915721168898012 0.3 2.6 1326.70048654347 211248.44031259 3202.82569991812
"188" 188 0.915721168898012 0.3 2.6 1326.70048654347 211248.44031259 3202.82569991812
"189" 189 0.915721168898012 0.3 2.6 1326.70048654347 211248.44031259 3202.82569991812
"190" 190 0.915943172664318 0.3 2.6 1326.27102331514 211925.470225672 3203.36878767029
"191" 191 0.915267275414279 0.3 2.6 1325.69019143406 213787.761670686 3205.37352825725
"192" 192 0.913487941902923 0.3 2.6 1324.86843789631 209747.195795121 3207.5865017395
"193" 193 0.913612547484646 0.3 2.6 1325.1444444028 210252.324219339 3206.48366429224
"194" 194 0.91531315253152 0.3 2.6 1325.28718707919 210147.580575854 3204.37283719493
"195" 195 0.915291813822717 0.3 2.6 1325.68836982751 210376.873389986 3203.74212394755
"196" 196 0.913278830900789 0.3 2.6 1325.78822158685 210544.974804651 3207.21620411749
"197" 197 0.914867501767877 0.3 2.6 1327.022507166 210492.00307078 3202.54900215815
"198" 198 0.914867501767877 0.3 2.6 1327.022507166 210492.00307078 3202.54900215815
"199" 199 0.914867501767877 0.3 2.6 1327.022507166 210492.00307078 3202.54900215815
"200" 200 0.914867501767877 0.3 2.6 1327.022507166 210492.00307078 3202.54900215815
"201" 201 0.914867501767877 0.3 2.6 1327.022507166 210492.00307078 3202.54900215815
"202" 202 0.914422115704132 0.3 2.6 1326.22186164825 209877.036655675 3204.12805135434
"203" 203 0.914194564787323 0.3 2.6 1326.97164512047 210250.585131546 3203.55073769991
"204" 204 0.914176670225917 0.3 2.6 1326.67428027875 209820.478487818 3204.23350929728
"205" 205 0.915468839429564 0.3 2.6 1325.38770363179 210361.320364964 3204.17890576689
"206" 206 0.915648233657439 0.3 2.6 1326.95926531859 209777.273599219 3204.21691988904
"207" 207 0.915648233657439 0.3 2.6 1326.95926531859 209777.273599219 3204.21691988904
"208" 208 0.91456960749734 0.3 2.6 1326.41375045876 209455.935078137 3204.48841356701
"209" 209 0.914361893710664 0.3 2.6 1326.42229371615 209819.115580148 3204.12946665649
"210" 210 0.914361893710664 0.3 2.6 1326.42229371615 209819.115580148 3204.12946665649
"211" 211 0.914666946187996 0.3 2.6 1325.96769794242 209812.634482754 3204.19586160763
"212" 212 0.915388384966643 0.3 2.6 1327.02003235279 210169.056489239 3203.12651272115
"213" 213 0.914769022697378 0.3 2.6 1326.96669499323 209563.447257796 3203.79226157813
"214" 214 0.914769022697378 0.3 2.6 1326.96669499323 209563.447257796 3203.79226157813
"215" 215 0.914769022697378 0.3 2.6 1326.96669499323 209563.447257796 3203.79226157813
"216" 216 0.915628795640883 0.3 2.6 1325.76303205154 210148.367602343 3204.4489770367
"217" 217 0.914255638772194 0.3 2.6 1325.29803221892 209668.559795877 3205.36874579405
"218" 218 0.914255638772194 0.3 2.6 1325.29803221892 209668.559795877 3205.36874579405
"219" 219 0.914103667188041 0.3 2.6 1325.31653185357 209363.10751651 3206.10363513992
"220" 220 0.914103667188041 0.3 2.6 1325.31653185357 209363.10751651 3206.10363513992
"221" 221 0.914274489123731 0.3 2.6 1324.80740156146 209282.367261703 3206.40130847932
"222" 222 0.914234121247503 0.3 2.6 1324.02761453928 209728.728065971 3206.34747388362
"223" 223 0.913529836030418 0.3 2.6 1324.23468539493 211362.131604923 3207.34908744054
"224" 224 0.914162139308375 0.3 2.6 1325.36233493861 211214.192871931 3204.41700177202
"225" 225 0.915876149216493 0.3 2.6 1326.360795998 211691.812528619 3203.18856817286
"226" 226 0.915296747713935 0.3 2.6 1326.07965879474 211013.870148123 3202.90512644365
"227" 227 0.915296747713935 0.3 2.6 1326.07965879474 211013.870148123 3202.90512644365
"228" 228 0.915296747713935 0.3 2.6 1326.07965879474 211013.870148123 3202.90512644365
"229" 229 0.914734466617672 0.3 2.6 1325.27679468459 211635.805106419 3203.5167605692
"230" 230 0.915766589459523 0.3 2.6 1325.48387203754 211795.35131472 3203.58004565034
"231" 231 0.915016313945863 0.3 2.6 1326.11461480697 211893.660221318 3202.82069753152
"232" 232 0.915016313945863 0.3 2.6 1326.11461480697 211893.660221318 3202.82069753152
"233" 233 0.915133458751702 0.3 2.6 1326.74233896679 211809.7697698 3202.35063879413
"234" 234 0.915518609239366 0.3 2.6 1325.37374377793 212408.015532247 3203.59871024092
"235" 235 0.915518609239366 0.3 2.6 1325.37374377793 212408.015532247 3203.59871024092
"236" 236 0.915523628666237 0.3 2.6 1326.2961662241 212099.117610587 3202.84967701612
"237" 237 0.91619114835237 0.3 2.6 1325.71213771867 212063.394808814 3204.28315611586
"238" 238 0.913925613618432 0.3 2.6 1326.72996616933 212741.632473099 3205.69449647618
"239" 239 0.913925613618432 0.3 2.6 1326.72996616933 212741.632473099 3205.69449647618
"240" 240 0.913963940788742 0.3 2.6 1325.23197828622 213497.848570869 3207.95466871057
"241" 241 0.914469601091319 0.3 2.6 1325.23271486967 213847.253576799 3207.11419078935
"242" 242 0.914787359908845 0.3 2.6 1325.24639831805 213822.92788155 3206.30518036426
"243" 243 0.914264392426892 0.3 2.6 1325.5253090282 213388.610736116 3206.4820607417
"244" 244 0.915082899458475 0.3 2.6 1323.24847297257 211737.316818367 3204.7231217778
"245" 245 0.915101271053238 0.3 2.6 1324.45849109276 212365.846655063 3204.13532659367
"246" 246 0.914172149284175 0.3 2.6 1324.34819202539 212313.926255507 3205.72312439143
"247" 247 0.914172149284175 0.3 2.6 1324.34819202539 212313.926255507 3205.72312439143
"248" 248 0.91521776931289 0.3 2.6 1325.45029010365 212143.253625978 3203.31017252164
"249" 249 0.914667096405695 0.3 2.6 1324.61129161691 211588.241544297 3204.04668356719
"250" 250 0.914667096405695 0.3 2.6 1324.61129161691 211588.241544297 3204.04668356719
"251" 251 0.915400562277618 0.3 2.6 1323.62697736282 211310.82861313 3204.60185388853
"252" 252 0.914176038808126 0.3 2.6 1324.67757900536 211294.879310144 3204.87392983898
"253" 253 0.915897247099843 0.3 2.6 1324.06087118774 211383.019799686 3204.92799936177
"254" 254 0.915702003404093 0.3 2.6 1325.27642395065 211543.439134257 3203.65955120308
"255" 255 0.915799161809623 0.3 2.6 1325.25131495232 211651.67586369 3203.80243691679
"256" 256 0.915840130146075 0.3 2.6 1324.64105790445 211460.983979955 3204.35848626114
"257" 257 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"258" 258 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"259" 259 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"260" 260 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"261" 261 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"262" 262 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"263" 263 0.914960222336574 0.3 2.6 1326.21059904751 210138.647386744 3203.4939454287
"264" 264 0.914146515602478 0.3 2.6 1326.74636039407 210804.375343505 3203.52975441712
"265" 265 0.914804598065257 0.3 2.6 1323.13321546845 211408.149102083 3204.97223949807
"266" 266 0.915538214950894 0.3 2.6 1322.50234094283 211373.086748872 3205.56068584003
"267" 267 0.915347481796474 0.3 2.6 1322.68418287815 210942.578521565 3205.53461110991
"268" 268 0.915633322380921 0.3 2.6 1323.07064622392 210436.327294605 3206.1600760038
"269" 269 0.915610660797459 0.3 2.6 1324.19457762831 210618.576316006 3204.9806961271
"270" 270 0.915111993605526 0.3 2.6 1326.40885939049 210747.703456007 3202.7690434652
"271" 271 0.915111993605526 0.3 2.6 1326.40885939049 210747.703456007 3202.7690434652
"272" 272 0.914458554820239 0.3 2.6 1326.88096360969 210841.497015009 3202.82491534675
"273" 273 0.914597527191451 0.3 2.6 1326.09815683558 210778.173195708 3203.20696735588
"274" 274 0.914597527191451 0.3 2.6 1326.09815683558 210778.173195708 3203.20696735588
"275" 275 0.914597527191451 0.3 2.6 1326.09815683558 210778.173195708 3203.20696735588
"276" 276 0.914784919606358 0.3 2.6 1325.67592213399 210888.431457764 3203.28154088769
"277" 277 0.914628946113718 0.3 2.6 1325.19326831282 211660.303342291 3203.71513576968
"278" 278 0.915074201170739 0.3 2.6 1324.07920164783 211325.537144789 3204.15572225924
"279" 279 0.914986746750892 0.3 2.6 1325.48286520595 210862.612094954 3203.34880071761
"280" 280 0.915917866083208 0.3 2.6 1326.58049045943 210370.227824788 3204.12785087104
"281" 281 0.915603624226403 0.3 2.6 1327.00489299199 210044.678388788 3203.63814013402
"282" 282 0.915603624226403 0.3 2.6 1327.00489299199 210044.678388788 3203.63814013402
"283" 283 0.914821851992057 0.3 2.6 1326.8689127374 210232.035326533 3202.91988183356
"284" 284 0.915947366361723 0.3 2.6 1326.84475710493 211245.66807091 3203.15703810309
"285" 285 0.915947366361723 0.3 2.6 1326.84475710493 211245.66807091 3203.15703810309
