"V1" "V2" "V3"
"1" 1273.72266017479 1279.90717387516 1268.1476965584
"2" 1275.63196642776 1281.82802263383 1270.05362597829
"3" 1281.72450747055 1287.97109752784 1276.13142066463
"4" 1301.14543246514 1307.59685563866 1295.49281427276
"5" 1362.84787940612 1370.08865392509 1356.96774900287
"6" 1556.83058853564 1566.97766998121 1550.12979107083
"7" 2146.82269433413 2166.94725351067 2137.4607923514
"8" 3768.83875615558 3817.90868838924 3753.05834980203
"9" 7117.80723576782 7219.23556695683 7098.37741496619
"10" 10396.8121559955 10511.5331190105 10404.4181486629
"11" 9530.24065972075 9580.28177555341 9574.78420157149
"12" 6107.64235633944 6113.81583226696 6146.68299362495
"13" 3630.58392832481 3630.52491681406 3649.5128420718
"14" 2417.13686202668 2419.3036749728 2423.50686512253
"15" 1863.65237441833 1867.71220795933 1864.04475755762
"16" 1600.42482126865 1605.48638444803 1598.0293496332
"17" 1465.99702800225 1471.55899949792 1462.23122481763
"18" 1392.33195996392 1398.15098820932 1387.84508436341
"19" 1349.45343635296 1355.41149000471 1344.5618501011
"20" 1323.25815362855 1329.29572553689 1318.12660898067
"21" 1306.64674955428 1312.7322798265 1301.36650720956
"22" 1295.81341748433 1301.92925229545 1290.43781519706
"23" 1288.6007890648 1294.73652864922 1283.16242447718
"24" 1283.72603407475 1289.87525319488 1278.24555836685
"25" 1280.39551893675 1286.5540794723 1274.88638746657
"26" 1278.10239138325 1284.2675349429 1272.5735606024
"27" 1276.51482476554 1282.68466221586 1270.97235246386
"28" 1275.41144299485 1281.58465395691 1269.85947480312
"29" 1274.6424664902 1280.81811449323 1269.08386373583
"30" 1274.10550715023 1280.28292123875 1268.54225686782
"31" 1273.73004889466 1279.90874509635 1268.16353701945
"32" 1273.46726539109 1279.64689311648 1267.89846160533
"33" 1273.28321914763 1279.46352379176 1267.71280338944
"34" 1273.15425732092 1279.3350537453 1267.58270709848
"35" 1273.06386332889 1279.24501684543 1267.49151435171
"36" 1273.00048815742 1279.18190078848 1267.42757662314
"37" 1272.95604859856 1279.13764910226 1267.38274077825
"38" 1272.92488338128 1279.10661999018 1267.35129636406
"39" 1272.90302562711 1279.08486075448 1267.32924188833
"40" 1272.88769480501 1279.06960118378 1267.31377244879
"41" 1272.87694148536 1279.05889935254 1267.30292145063
"42" 1272.86939870016 1279.05139374448 1267.29530983392
"43" 1272.86410780213 1279.04612966931 1267.28997043178
"44" 1272.86039644294 1279.0424376481 1267.28622489282
"45" 1272.8577930439 1279.03984818081 1267.28359740823
"46" 1272.85596683092 1279.03803199792 1267.28175422299
"47" 1272.85468578657 1279.03675817001 1267.28046121908
"48" 1272.85378716191 1279.03586473415 1267.27955416715
"49" 1272.85315679483 1279.03523809578 1267.27891786197
"50" 1272.85271460434 1279.03479858321 1267.27847148738
"51" 1272.85240441578 1279.03449031685 1267.27815835064
"52" 1272.852186824 1279.03427410409 1267.27793868156
