"V1" "V2" "V3"
"1" 492.328643797527 492.447470988072 492.300663073238
"2" 492.320878043723 492.613688516027 492.466794453162
"3" 492.314838623261 492.870378352677 492.723322302807
"4" 492.310141770484 493.266777512471 493.119426579438
"5" 492.306489031375 493.878909009908 493.731033568775
"6" 492.303648298602 494.824140364638 494.675348074022
"7" 492.301439062535 496.283635912562 496.133262476966
"8" 492.299720941006 498.536956852342 498.383885918319
"9" 492.298384758921 502.015319069252 501.857686298261
"10" 492.297345610897 507.383420950381 507.218129183413
"11" 492.296537466076 515.664812855293 515.486739690642
"12" 492.295908972307 528.433132828414 528.233838094329
"13" 492.295420193056 548.10180358245 547.867424818448
"14" 492.295040069704 578.358108698676 578.065940585336
"15" 492.294744447984 624.802267534745 624.41521463947
"16" 492.294514543134 695.861471997249 695.319084600049
"17" 492.294335746259 804.033717182602 803.237800183756
"18" 492.294196696026 967.430418632093 966.222219060186
"19" 492.294088556736 1211.33239184337 1209.45732062667
"20" 492.294004456868 1568.87757238576 1565.93324439933
"21" 492.293939052447 2078.8525906597 2074.21957563926
"22" 492.293888187464 2776.92342522161 2769.69229376008
"23" 492.293848629795 3675.76065932365 3664.7043577926
"24" 492.293817865816 4733.23965707755 4716.93851078751
"25" 492.293793940687 5821.61904451631 5798.87705579265
"26" 492.293775334127 6730.80351458855 6701.36255826774
"27" 492.293760863815 7237.358205926 7202.54406337318
"28" 492.293749610261 7216.75669228722 7179.42267367775
"29" 492.293740858379 6711.5841226106 6675.14535798903
"30" 492.293734052044 5894.21623119832 5861.42486803412
"31" 492.293728758762 4965.63792059992 4937.93325833323
"32" 492.293724642179 4076.31033388236 4053.92047899101
"33" 492.293721440715 3304.64134686458 3287.05197818301
"34" 492.293718950937 2673.34090168913 2659.74261960046
"35" 492.293717014639 2174.27210308862 2163.83784991377
"36" 492.293715508781 1787.06969252574 1779.07909623223
"37" 492.293714337676 1489.38923534772 1483.26154601699
"38" 492.293713426908 1261.29944302888 1256.58464508785
"39" 492.293712718604 1086.54364327786 1082.89974574942
"40" 492.293712167757 952.430099157595 949.599312055607
"41" 492.293711739363 849.25886069365 847.047208908056
"42" 492.293711406202 769.683692190784 767.944977061356
"43" 492.293711147102 708.153849341129 706.777515463553
"44" 492.293710945601 660.46950187612 659.371618210331
"45" 492.293710788893 623.442703690222 622.559299826184
"46" 492.293710667022 594.643961551953 593.926102318389
"47" 492.293710572242 572.214211982127 571.624343145555
"48" 492.293710498532 554.725408692317 554.234631050167
"49" 492.293710441208 541.076819065806 540.66284299548
"50" 492.293710396627 530.417483676716 530.063085353309
"51" 492.293710361957 522.087893288442 521.779743310231
"52" 492.293710334993 515.575857402223 515.303627809805
