"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.08856658153712 0.3 2.6 782.777367227938 249199.915517217 41109.5586912681
"2" 2 1.08025976501411 0.3 2.6 795.833789476837 246551.750418824 40092.2829137908
"3" 3 1.04643866082964 0.3 2.6 791.941946379837 239724.373489559 37027.5054931895
"4" 4 1.00056699329737 0.3 2.6 792.894169239861 241065.285260857 34314.2612100144
"5" 5 0.932725917190109 0.3 2.6 798.885876798889 231772.366067173 27178.2674664681
"6" 6 0.890777251176693 0.3 2.6 787.977267594835 235281.774950983 23356.4189925137
"7" 7 0.835578993887285 0.3 2.6 785.047198051214 234947.605765425 17269.0024733587
"8" 8 0.793553308111466 0.3 2.6 792.633909857115 230664.117331742 13260.0815386871
"9" 9 0.755064186239319 0.3 2.6 787.006847365263 226790.194119211 11713.9867819747
"10" 10 0.75516373004608 0.3 2.6 780.438989239346 222268.033702114 11186.4011949334
"11" 11 0.769961358983705 0.3 2.6 784.794776288304 212587.125376307 10288.0525553618
"12" 12 0.742901046524171 0.3 2.6 777.981864563025 194800.044605048 8533.25195167676
"13" 13 0.760536147281146 0.3 2.6 764.445576997955 187980.208680151 7704.59862892167
"14" 14 0.771299553588221 0.3 2.6 768.778083088096 178064.962483887 7038.27146654899
"15" 15 0.755673173798255 0.3 2.6 776.924451708269 168523.07985696 6036.72777768701
"16" 16 0.753774576261097 0.3 2.6 772.779157298864 162521.193265698 5571.34271903157
"17" 17 0.75453476985371 0.3 2.6 777.266342980499 160491.750065832 5419.51565168081
"18" 18 0.755725566822173 0.3 2.6 782.343057413788 153755.68593206 4940.85258746435
"19" 19 0.743060960625725 0.3 2.6 797.521853860368 143464.232921004 4317.94134005812
"20" 20 0.739171238145978 0.3 2.6 788.5647813923 137047.092218854 4001.12450097502
"21" 21 0.743753232060797 0.3 2.6 782.242722084548 130972.721393946 3606.84837116156
"22" 22 0.746548367327886 0.3 2.6 782.242495473469 128330.657353152 3452.42262001351
"23" 23 0.760106551782889 0.3 2.6 776.901110259731 124203.743142572 3360.63545057493
"24" 24 0.741288384475591 0.3 2.6 766.432079512227 123026.166388899 3313.48154027127
"25" 25 0.737862344098756 0.3 2.6 776.821931356935 120632.800228657 3225.28662374641
"26" 26 0.754541097848068 0.3 2.6 770.855768053945 118144.541460245 3086.27023972422
"27" 27 0.759179620155729 0.3 2.6 774.398610685539 114460.129849451 3013.68352198914
"28" 28 0.753908422177712 0.3 2.6 776.099497667261 114646.940062522 2945.23672651247
"29" 29 0.749737893544126 0.3 2.6 775.885685574645 114200.447073264 2907.79609358928
"30" 30 0.75148994840197 0.3 2.6 777.236831272476 113402.469365954 2885.11202258024
"31" 31 0.73925581604883 0.3 2.6 783.497950145235 109213.824850326 2771.90416547426
"32" 32 0.747295536961995 0.3 2.6 788.964036470082 108845.632237435 2693.86477500242
"33" 33 0.741431437623712 0.3 2.6 793.90013189622 107154.336433104 2648.79113674305
"34" 34 0.740791029516134 0.3 2.6 788.83290825529 104478.563787922 2609.90838038237
"35" 35 0.750139384036371 0.3 2.6 796.366403025319 102873.480751768 2535.70395029338
"36" 36 0.746654882785726 0.3 2.6 795.882118551233 102863.939393529 2524.53737366188
"37" 37 0.744287223715447 0.3 2.6 796.382393007925 102607.648989229 2517.95709417064
"38" 38 0.740881443305187 0.3 2.6 786.678393720716 94560.7874333039 2463.32670254532
"39" 39 0.744113495419966 0.3 2.6 787.083720040194 94647.1341358219 2454.44595225813
"40" 40 0.745169410578969 0.3 2.6 788.857428900801 94179.2401129006 2441.25788840194
"41" 41 0.745169410578969 0.3 2.6 788.857428900801 94179.2401129006 2441.25788840194
"42" 42 0.742943358352487 0.3 2.6 794.740780935242 92117.1986313497 2392.81531696567
"43" 43 0.744373430126035 0.3 2.6 795.487934538694 92003.0182472481 2388.16739165724
"44" 44 0.744364617893721 0.3 2.6 804.454901163457 93556.9241013443 2349.20622355817
"45" 45 0.74483913925972 0.3 2.6 802.274880261563 91225.7146508124 2346.65668376965
"46" 46 0.743116886453955 0.3 2.6 803.050244636759 91255.6953023905 2340.8899627843
"47" 47 0.743365616550492 0.3 2.6 804.278426850289 91092.8396574403 2333.32669381864
"48" 48 0.744916583968396 0.3 2.6 806.60269999553 90759.0180867929 2321.15665000527
"49" 49 0.744393293163715 0.3 2.6 807.313971505575 91453.7992002796 2319.78290935028
"50" 50 0.746117198649227 0.3 2.6 809.089297520004 91763.7702434479 2316.74115024857
"51" 51 0.742793901394597 0.3 2.6 815.693383781011 93038.4914695486 2290.15434226516
"52" 52 0.736762611571757 0.3 2.6 819.915068539741 91208.4549780012 2282.88194328177
"53" 53 0.741943467578737 0.3 2.6 818.038254902239 91603.5321055388 2268.07863853161
"54" 54 0.744663908287967 0.3 2.6 819.805312904274 91806.6018896943 2261.59548353944
"55" 55 0.743693725452163 0.3 2.6 818.818879568373 91536.4157994526 2262.92453257106
"56" 56 0.741451313199635 0.3 2.6 819.274716675949 91027.3330269539 2258.92128126721
"57" 57 0.735861694128012 0.3 2.6 828.514481308182 90831.0050229842 2249.14353951154
"58" 58 0.742565576902716 0.3 2.6 827.410443626485 90402.5049765841 2216.4533711299
"59" 59 0.741643936437204 0.3 2.6 837.999849930848 87667.6168416369 2156.76098628385
"60" 60 0.739048973333773 0.3 2.6 846.103954710038 86131.8405882376 2123.4827597122
"61" 61 0.739760855906742 0.3 2.6 845.219600729486 86037.9514328202 2124.40455284076
"62" 62 0.742236080277288 0.3 2.6 844.797339529761 85284.4266525462 2121.92176848013
"63" 63 0.741255831925875 0.3 2.6 846.416509435026 85124.7536466763 2115.00252786405
"64" 64 0.741117543615804 0.3 2.6 848.121050331093 84969.7795285896 2108.05748860727
"65" 65 0.743388178566551 0.3 2.6 848.891054035086 84699.6553145848 2106.79216760238
"66" 66 0.742447494644246 0.3 2.6 849.517680708308 84881.3010203117 2102.91140738506
"67" 67 0.744131662276003 0.3 2.6 857.797517112256 86569.2894125738 2082.23622870072
"68" 68 0.73927264337674 0.3 2.6 857.555653046586 84352.5245242636 2074.43924673668
"69" 69 0.743616458096991 0.3 2.6 863.375349213191 81163.8872222826 2057.04594136722
"70" 70 0.739765775801291 0.3 2.6 863.151963221799 80971.505283396 2052.77371942409
"71" 71 0.742569887445021 0.3 2.6 873.183203673277 78720.832903063 2029.11727315923
"72" 72 0.741800225691253 0.3 2.6 874.445649710555 78825.2538533465 2022.11533520858
"73" 73 0.7396194147002 0.3 2.6 875.493703199171 78999.6762076115 2015.57418344728
"74" 74 0.73988860891122 0.3 2.6 877.47420408902 78550.1384066781 2010.86132883411
"75" 75 0.738380307139822 0.3 2.6 882.383964756174 78303.103931197 1997.11855706709
"76" 76 0.736066294717184 0.3 2.6 887.226509572075 78922.261082713 1988.07144852363
"77" 77 0.738737946387902 0.3 2.6 886.670860922343 78921.7007087864 1982.28124367858
"78" 78 0.738860572543715 0.3 2.6 889.283411852432 80466.5745472415 1974.17687330027
"79" 79 0.744132115710686 0.3 2.6 895.926919275957 78901.7748915976 1969.31197933512
"80" 80 0.739303892388999 0.3 2.6 905.058591600357 76533.9817474669 1943.27666509159
"81" 81 0.739309788534349 0.3 2.6 904.715329379133 76699.9262898619 1943.42198986363
"82" 82 0.739752827226863 0.3 2.6 904.758597181947 76610.4436056526 1943.91886067205
"83" 83 0.736958377262377 0.3 2.6 909.45156948735 74545.2440126619 1944.40774222696
"84" 84 0.737920051016647 0.3 2.6 910.530266430743 74693.7028565665 1940.11007379896
"85" 85 0.736632438291211 0.3 2.6 911.669639742283 75023.6065994086 1937.62361878574
"86" 86 0.738412202990552 0.3 2.6 917.875049341308 75001.4930359979 1923.64746872488
"87" 87 0.739491288214932 0.3 2.6 918.661931365232 74885.8417031732 1923.37382879151
"88" 88 0.73861021407535 0.3 2.6 917.945570199396 76807.1700510847 1918.28132026584
"89" 89 0.736493527134038 0.3 2.6 921.281032109104 77746.7543524032 1917.12346310706
"90" 90 0.738251078614674 0.3 2.6 920.635868158849 77982.8135161749 1914.49300165919
"91" 91 0.738276897353921 0.3 2.6 921.263977388078 77952.3222269127 1913.63302815063
"92" 92 0.739243178217176 0.3 2.6 930.941513270072 79932.287126047 1910.14205907995
"93" 93 0.74124524989603 0.3 2.6 930.767106154398 79847.0611031414 1910.98181710084
"94" 94 0.736503809587008 0.3 2.6 949.123811818223 77359.8698699982 1896.80765657282
"95" 95 0.738899532003423 0.3 2.6 949.903368340151 75911.9122304784 1890.03120962672
"96" 96 0.739625214596412 0.3 2.6 949.375589667488 75830.3615576253 1890.66891767738
"97" 97 0.738548006128598 0.3 2.6 945.148244832611 75311.4804338529 1891.36903537091
"98" 98 0.737481368838365 0.3 2.6 946.856295557793 75303.6907221816 1890.95052596969
"99" 99 0.738797489634741 0.3 2.6 946.727607620327 75462.7787166308 1890.69893610884
"100" 100 0.738797489634741 0.3 2.6 946.727607620327 75462.7787166308 1890.69893610884
"101" 101 0.737227182309742 0.3 2.6 946.91256616032 75583.8725362059 1891.3761438008
"102" 102 0.737835547796299 0.3 2.6 947.921902333829 75643.1209895058 1890.44108699495
"103" 103 0.737193247757417 0.3 2.6 948.656783188883 75535.303074156 1890.72429496366
"104" 104 0.738162156201095 0.3 2.6 948.748915076396 75460.2657915084 1889.87390185147
"105" 105 0.739588948112133 0.3 2.6 951.61004366849 76865.363607803 1892.20332355116
"106" 106 0.736057768368669 0.3 2.6 952.344019608512 76642.4581644829 1895.01677323131
"107" 107 0.736194266205826 0.3 2.6 952.545488881813 76654.3004142233 1894.66490721121
"108" 108 0.739055006972391 0.3 2.6 952.787160129617 76382.1270139793 1890.57632711978
"109" 109 0.736900028461568 0.3 2.6 953.792150482748 76407.4067524141 1892.15924642077
"110" 110 0.737421297826132 0.3 2.6 954.033178446082 76285.2516019004 1890.96566920232
"111" 111 0.73921433486068 0.3 2.6 954.429095055077 76139.7379855065 1890.11733332861
"112" 112 0.737646984209402 0.3 2.6 953.786132184287 75794.9777998676 1889.55691626129
"113" 113 0.738189329201252 0.3 2.6 953.317140504731 75720.2956207119 1889.15674966041
"114" 114 0.738189329201252 0.3 2.6 953.317140504731 75720.2956207119 1889.15674966041
"115" 115 0.737901070841035 0.3 2.6 951.944138656766 75436.2272026909 1889.09588567009
"116" 116 0.737200613877953 0.3 2.6 951.132795038259 75341.3922883538 1889.7873594833
"117" 117 0.737232711108023 0.3 2.6 952.551526797107 75451.1908396648 1889.57474140809
"118" 118 0.737232711108023 0.3 2.6 952.551526797107 75451.1908396648 1889.57474140809
"119" 119 0.737218525965091 0.3 2.6 958.438027391512 73276.6514370487 1888.55127663163
"120" 120 0.737742105273629 0.3 2.6 959.451831076266 73177.0978557869 1888.41873002664
"121" 121 0.737880744540807 0.3 2.6 958.54458561836 72988.7740086078 1888.97850243202
"122" 122 0.737238929075399 0.3 2.6 958.989384055679 73307.0321700167 1888.39714002991
"123" 123 0.736946889469897 0.3 2.6 958.226594960726 72531.9126011964 1890.25661153611
"124" 124 0.737524998689236 0.3 2.6 958.645020858782 72731.8256448679 1889.48094574698
"125" 125 0.737384547478011 0.3 2.6 958.230571621114 73832.3579106263 1887.93927822069
"126" 126 0.73917769937298 0.3 2.6 958.04766633811 73738.4260631178 1888.89906194383
"127" 127 0.738196504726153 0.3 2.6 956.429258721524 73487.3656145836 1888.66810010033
"128" 128 0.737707738261683 0.3 2.6 956.160390948043 73672.1330842639 1888.38119915941
"129" 129 0.740126370612278 0.3 2.6 954.833060555768 73723.57941226 1891.42442407337
"130" 130 0.736187292066723 0.3 2.6 955.555127224398 73875.1002556832 1889.81607724352
"131" 131 0.736656963457315 0.3 2.6 953.534337029809 74112.6655889285 1889.51724776103
"132" 132 0.736331808778008 0.3 2.6 954.386506161628 74113.0893238591 1889.77800935997
"133" 133 0.738612413413454 0.3 2.6 955.399587799279 74268.2689116865 1888.23419057195
"134" 134 0.737901660920294 0.3 2.6 954.507226631793 74352.6102613284 1888.19291356218
"135" 135 0.736143743610496 0.3 2.6 954.665276861493 74581.4153872243 1890.14032896151
"136" 136 0.738146206139693 0.3 2.6 954.642462609095 74678.5287281516 1888.10222626596
"137" 137 0.736765146923652 0.3 2.6 954.3569347423 74596.8138904042 1889.11178542183
