"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.711873574889002 0.3 2.6 162.725170077091 52921.3132826326 4436.19185906166
"2" 2 0.726022009030116 0.3 2.6 162.534976635773 51716.8589809997 4181.4944826642
"3" 3 0.725933728399904 0.3 2.6 162.369835441781 51453.8912558378 4152.4125397842
"4" 4 0.725310679600114 0.3 2.6 162.140437721097 51291.2505243733 4134.23360976374
"5" 5 0.722205534910423 0.3 2.6 161.908244322538 49078.8409856582 3920.98138649188
"6" 6 0.72580778891247 0.3 2.6 160.638902966891 47513.9440810291 3745.61918022492
"7" 7 0.729423405587581 0.3 2.6 156.457240064084 45691.1818928363 3535.4854543471
"8" 8 0.734481982086506 0.3 2.6 155.371158652904 45204.0410494502 3505.72768236453
"9" 9 0.728559162224915 0.3 2.6 153.756558864104 44226.4313879326 3381.58180837355
"10" 10 0.725085363137837 0.3 2.6 152.533588307347 43252.7064276432 3286.54704401699
"11" 11 0.71689909052902 0.3 2.6 152.022230141946 41500.650358585 3166.97392491082
"12" 12 0.710609721227035 0.3 2.6 149.817931394733 37916.0092098693 2933.49131095592
"13" 13 0.716239846167852 0.3 2.6 149.78370347275 37977.7975583745 2901.92052164827
"14" 14 0.725133982622659 0.3 2.6 148.318594745162 37515.9110739355 2857.53039270802
"15" 15 0.713648454927658 0.3 2.6 149.564252142356 36501.1148649381 2821.14349871503
"16" 16 0.714961185582267 0.3 2.6 149.521319119058 36492.2001084103 2814.12754621509
"17" 17 0.717610313453481 0.3 2.6 149.346387882668 36410.329313136 2799.76802924592
"18" 18 0.720623960829891 0.3 2.6 148.960392260534 36076.6447332427 2775.87266330107
"19" 19 0.721291480599125 0.3 2.6 148.697364064114 35038.695597893 2721.65634543341
"20" 20 0.712475597635143 0.3 2.6 148.241949030603 33908.7289154174 2677.30080152238
"21" 21 0.714953307539394 0.3 2.6 147.990029549011 34141.8012910617 2677.88244206956
"22" 22 0.71782495447943 0.3 2.6 147.987617271746 33992.9140428182 2666.16981695076
"23" 23 0.71908241398483 0.3 2.6 148.092660846334 33901.5622873584 2662.69601103484
"24" 24 0.718160272019671 0.3 2.6 148.073148976085 33929.5210332983 2663.73368706867
"25" 25 0.729014160500831 0.3 2.6 145.645612421446 32336.9052258181 2631.89132891622
"26" 26 0.714937516599091 0.3 2.6 144.9205324364 31782.3880582084 2561.72707245495
"27" 27 0.716549106130815 0.3 2.6 145.025258376082 31712.7448931106 2558.62951866571
"28" 28 0.717165770145767 0.3 2.6 144.653024319915 30851.4051707034 2530.00106147107
"29" 29 0.717309665325956 0.3 2.6 144.900592668479 30486.2387747304 2521.10517348833
"30" 30 0.715317505624685 0.3 2.6 145.005305794018 30433.9819549151 2519.20710108376
"31" 31 0.717470080110464 0.3 2.6 146.129764812973 29422.535761824 2501.16125702815
"32" 32 0.710595426651819 0.3 2.6 147.177985954683 28960.5379405559 2497.13998199746
"33" 33 0.710138010342243 0.3 2.6 146.201476478736 28292.2463742318 2479.91464367867
"34" 34 0.71210713117098 0.3 2.6 146.234291187425 28230.0479824064 2475.61196002038
"35" 35 0.714127112196176 0.3 2.6 145.940623135447 28308.3944261377 2475.30071231377
"36" 36 0.713585211386469 0.3 2.6 145.679223185909 28300.802995207 2474.10239991515
"37" 37 0.713942227497156 0.3 2.6 145.628403022413 28321.7500578021 2474.31470100483
"38" 38 0.712151067795475 0.3 2.6 143.73618003016 27403.4270319651 2455.40153614481
"39" 39 0.712614330860519 0.3 2.6 143.655015141405 27481.4288042609 2455.95504442107
"40" 40 0.712125371367042 0.3 2.6 142.74025010859 26748.2908264745 2447.0297862347
"41" 41 0.71118022279955 0.3 2.6 142.971566678272 26717.3326161076 2447.57063799132
"42" 42 0.711637741345067 0.3 2.6 142.967144080889 26612.2926908718 2446.67640790129
"43" 43 0.712762253326674 0.3 2.6 142.685334045476 26679.5532771552 2446.65959501362
"44" 44 0.711709332862582 0.3 2.6 142.539623404361 26617.4847675931 2445.80634116047
"45" 45 0.7116281970817 0.3 2.6 142.342590414913 26648.5679903334 2445.61490431744
"46" 46 0.710353218445558 0.3 2.6 142.466373859767 26644.6195297453 2446.68567376912
"47" 47 0.709272985221428 0.3 2.6 141.501853654289 26240.6961683628 2444.03187523661
"48" 48 0.712006310270881 0.3 2.6 141.038511097981 26225.4535974593 2441.57717970936
"49" 49 0.711175431888549 0.3 2.6 141.247137381884 26303.275635926 2442.12589079348
"50" 50 0.711629763389429 0.3 2.6 141.341377466806 26278.3108467645 2442.11814764804
"51" 51 0.71244126710586 0.3 2.6 141.467926883837 26383.6146084944 2442.86079521538
"52" 52 0.711642002335285 0.3 2.6 141.313627773358 26463.2331741887 2442.76669260539
"53" 53 0.712896755239278 0.3 2.6 141.336950950874 26525.3163847562 2443.41968225576
"54" 54 0.711184450486027 0.3 2.6 140.675781588292 26937.4569838947 2444.73446816717
"55" 55 0.712164569476505 0.3 2.6 140.508091932235 27024.5425245991 2444.62141755449
"56" 56 0.712040992518664 0.3 2.6 140.493212145563 27010.0175162604 2444.51606151176
"57" 57 0.712571943879576 0.3 2.6 138.971560969065 26555.885146061 2440.03064664333
"58" 58 0.712343886714997 0.3 2.6 139.072347602096 26461.0897744027 2439.7851669602
"59" 59 0.711498278725495 0.3 2.6 138.788234163091 26519.2380761799 2439.66393786941
"60" 60 0.710402816046505 0.3 2.6 138.585004406684 26513.0689468559 2440.18725546707
"61" 61 0.710909251392104 0.3 2.6 138.726045574155 26480.3337459011 2439.75283843293
