"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.6094801906902 0.3 2.6 19.1427985313843 13512.0830589561 48940.148169253
"2" 2 2.70849279444518 0.3 2.6 19.3808497434827 12864.915737387 48655.5315562741
"3" 3 2.6417222874714 0.3 2.6 19.505079506335 12563.7785371762 48411.3675657785
"4" 4 2.61121902299852 0.3 2.6 19.8373274141492 12206.8465612512 48004.9535404321
"5" 5 2.57328687967406 0.3 2.6 20.387537919375 12298.2167355718 47525.549942554
"6" 6 2.55051503802943 0.3 2.6 20.8597539392834 12062.2134937083 47054.9923233224
"7" 7 2.5784569081605 0.3 2.6 21.0281464345204 12222.2877713299 46985.8413706202
"8" 8 2.50432727651298 0.3 2.6 21.1446804869518 12098.4687169687 46785.608075088
"9" 9 2.34947085938938 0.3 2.6 21.1202755890647 11822.0013451836 46543.0680022088
"10" 10 2.25252006093848 0.3 2.6 21.0759235080404 12209.6030375613 46506.8602926123
"11" 11 2.11972532669061 0.3 2.6 21.8894952828919 12484.32248293 45649.9996102716
"12" 12 1.93284803303691 0.3 2.6 22.2843452947556 11794.377182612 44653.6025174382
"13" 13 1.79233377078321 0.3 2.6 22.1511933066533 12337.3025588111 44195.5594225325
"14" 14 1.68437905030072 0.3 2.6 22.6252713500188 12359.3517149476 43194.9530589598
"15" 15 1.6405876077278 0.3 2.6 22.8195850459132 12162.5259495435 42722.8366884837
"16" 16 1.59425705849402 0.3 2.6 23.0430606697421 12426.699476242 42216.4593413607
"17" 17 1.54095643483689 0.3 2.6 23.2751687505663 12299.5050904203 41572.9075801805
"18" 18 1.44486553695218 0.3 2.6 23.0857692682429 12210.982886692 40672.4394258265
"19" 19 1.42402248669937 0.3 2.6 23.2865880655632 12228.0102872837 40296.5278576604
"20" 20 1.37946274688551 0.3 2.6 23.1437850382067 12276.8574063123 39815.9663522635
"21" 21 1.32266174475659 0.3 2.6 23.4407621560858 11800.2629418537 38870.791270238
"22" 22 1.23289015483266 0.3 2.6 23.4559602228234 11643.1313934772 37458.5713942244
"23" 23 1.17458720545037 0.3 2.6 23.2329007892307 12525.0341859396 36331.52867926
"24" 24 1.14487827177997 0.3 2.6 23.2888180810878 12695.4725027282 35620.3472068514
"25" 25 1.07531205586014 0.3 2.6 22.9539373002728 11999.192522633 34238.6832634467
"26" 26 1.00800937566768 0.3 2.6 23.6193275540948 11874.8265729439 31848.5587107161
"27" 27 0.946469970723574 0.3 2.6 23.8961422877102 12196.3370032761 28961.777794251
"28" 28 0.941763578271452 0.3 2.6 23.8831400163815 12261.3128337008 28691.0570018513
"29" 29 0.894295156420546 0.3 2.6 24.5845360958496 12575.9121642725 25573.4999795157
"30" 30 0.886139178835239 0.3 2.6 24.5966273354656 12668.1704958812 24983.5056006247
"31" 31 0.860606504914354 0.3 2.6 24.6583485033679 13117.0473201439 22879.4311946187
"32" 32 0.815202225936838 0.3 2.6 24.8423856949152 12927.8743380889 19738.2137987627
"33" 33 0.794398119002849 0.3 2.6 24.9389936191205 12829.0845629428 18363.6560495669
"34" 34 0.760248669291332 0.3 2.6 24.9034490270558 12435.2243378447 16739.977666411
"35" 35 0.738227430710561 0.3 2.6 25.1395923815577 12898.7907320164 15395.1837737493
"36" 36 0.723205705125059 0.3 2.6 24.8517625817686 13683.6095867851 14501.5894541654
"37" 37 0.715437832568716 0.3 2.6 25.0260152032105 14277.6580617839 14024.6856860047
"38" 38 0.715662289801182 0.3 2.6 25.0225636941902 14275.3789180131 14024.8192101597
"39" 39 0.717145363967207 0.3 2.6 24.9993922449501 14311.9103121557 13988.7685287401
"40" 40 0.714584991595223 0.3 2.6 25.0890144514312 15387.6752572006 13235.3093683314
"41" 41 0.713370326575825 0.3 2.6 25.1215870128842 15526.9674071022 13157.9528487567
"42" 42 0.725358903956166 0.3 2.6 25.043522294666 16073.0032484406 12695.0278058152
"43" 43 0.720352726430199 0.3 2.6 25.3459829910431 16713.6180450879 12268.8746385121
"44" 44 0.715849931685384 0.3 2.6 25.7304385998593 17064.0149340555 12077.8700957331
"45" 45 0.733349811539569 0.3 2.6 25.9699149237785 17258.4227955527 11836.1471029819
"46" 46 0.73513929345734 0.3 2.6 25.9539415607792 17342.0165864672 11801.8676976421
"47" 47 0.732822799754945 0.3 2.6 25.9240571101623 17378.7776656576 11762.2011344435
"48" 48 0.72121235475759 0.3 2.6 25.6667354825317 17596.9819452319 11690.9400885157
"49" 49 0.719206666051182 0.3 2.6 25.6448952942946 18580.7432428194 11183.1997892197
"50" 50 0.72095682184982 0.3 2.6 25.6616018556341 18642.2771852722 11117.7786293357
"51" 51 0.731473973935149 0.3 2.6 25.7821824541457 19183.7633073021 10727.7161072485
"52" 52 0.734258440100244 0.3 2.6 25.7911773503471 19711.3844387384 10449.1564184692
"53" 53 0.746886284031806 0.3 2.6 25.7523731846016 20720.7786452954 10063.85975765
