"V1" "V2" "V3"
"1" 1275.08512667081 1274.91735949491 1275.01146313339
"2" 1276.32951449433 1276.16749793563 1276.24737916719
"3" 1279.73478411071 1279.59397691237 1279.62147414815
"4" 1289.04548828603 1288.97758177788 1288.82526321951
"5" 1314.44445655149 1314.61548104962 1313.8746179285
"6" 1383.29806910439 1384.21988774596 1381.6323525867
"7" 1566.80046858906 1569.95230464043 1561.88920806584
"8" 2034.03218731051 2043.10338197493 2020.53998908562
"9" 3090.74608343153 3111.64044355525 3060.25367521157
"10" 4880.8449486626 4910.3925590734 4838.6742279697
"11" 6413.79621832513 6420.72023635473 6407.48828733278
"12" 6088.67372114828 6055.24080595359 6145.02738061399
"13" 4460.38710776693 4418.16287826354 4529.68409176801
"14" 3043.48133829644 3014.47898070364 3090.8175570012
"15" 2222.07430833659 2205.60811173813 2248.77621424697
"16" 1797.74260396817 1788.63280410946 1812.34894147948
"17" 1578.00121524836 1572.77992038889 1586.2183393817
"18" 1459.11634829129 1455.9608611163 1463.94138084101
"19" 1391.31873001634 1389.30561330377 1394.26906427693
"20" 1350.71292121554 1349.36248421193 1352.57629706988
"21" 1325.36885408532 1324.42058561304 1326.57286133191
"22" 1309.02134307019 1308.32678067115 1309.80956082532
"23" 1298.2059790751 1297.67658396116 1298.72362041292
"24" 1290.91264609883 1290.49346503435 1291.2498107108
"25" 1285.92431017212 1285.58007368669 1286.13880544044
"26" 1282.47698189214 1282.18443232426 1282.60691388545
"27" 1280.07664282201 1279.82011396074 1280.14766954809
"28" 1278.39623324394 1278.16499919804 1278.42591416395
"29" 1277.21524320404 1277.00187008186 1277.2157430688
"30" 1276.38293286285 1276.18222153157 1276.36275561454
"31" 1275.79519115623 1275.60348128589 1275.76032102071
"32" 1275.37956577954 1275.19426801768 1275.33423407277
"33" 1275.08535754945 1274.9046338456 1275.03256646233
"34" 1274.87694758494 1274.69948999184 1274.81883246742
"35" 1274.72923990075 1274.55411606931 1274.66732220283
"36" 1274.62451627947 1274.45106078643 1274.55988137754
"37" 1274.55024897301 1274.37798649702 1274.48367182192
"38" 1274.49757090589 1274.32616171911 1274.42960514992
"39" 1274.46020133028 1274.28940252171 1274.39124266492
"40" 1274.43368909308 1274.26332693203 1274.36402040288
"41" 1274.41487848271 1274.24482869572 1274.34470203819
"42" 1274.40153161099 1274.23170529411 1274.33099205691
"43" 1274.39206116703 1274.22239471593 1274.3212619456
"44" 1274.38534113557 1274.21578904543 1274.31435622485
"45" 1274.38057266118 1274.21110237648 1274.30945496768
"46" 1274.37718895456 1274.20777718468 1274.30597631445
"47" 1274.37478785841 1274.20541794154 1274.30350732942
"48" 1274.37308401774 1274.20374403488 1274.30175494911
"49" 1274.37187495115 1274.20255637633 1274.30051117896
"50" 1274.37101697985 1274.20171371472 1274.29962839747
"51" 1274.37040814964 1274.20111583233 1274.29900183091
"52" 1274.36997611326 1274.20069162426 1274.29855711583
