"V1" "V2" "V3"
"1" 802.57105866754 779.819309332402 786.849300520027
"2" 802.576629291842 780.009409501178 787.039860514433
"3" 802.582439107173 780.311851312025 787.343199792341
"4" 802.58849834203 780.792996502703 787.826036504998
"5" 802.594817658622 781.558365173144 788.594514923014
"6" 802.60140817094 782.775677199231 789.817437614655
"7" 802.608281463547 784.711352210223 791.76308601961
"8" 802.615449611117 787.788177177358 794.85742174374
"9" 802.622925198753 792.676032888553 799.775690404532
"10" 802.630721343108 800.433659694356 807.585603736532
"11" 802.638851714344 812.727726095499 819.968630870238
"12" 802.647330558949 832.165188129829 839.555683958656
"13" 802.656172723449 862.782056813845 870.420442821172
"14" 802.665393679049 910.723479855742 918.764560135699
"15" 802.675009547216 985.093427613681 993.769973045368
"16" 802.685037126267 1098.77374818398 1108.40912527493
"17" 802.695493918959 1268.57977563281 1279.55964330868
"18" 802.706398161141 1513.29130533441 1525.92630048732
"19" 802.717768851494 1847.04340530182 1861.22267255579
"20" 802.729625782381 2265.65628931311 2280.25189250151
"21" 802.741989571863 2728.19095845529 2740.48792062351
"22" 802.754881696897 3147.76504655629 3153.71530568826
"23" 802.768324527755 3414.14367264801 3410.16620138121
"24" 802.782341363716 3450.33513332722 3435.79600987202
"25" 802.796956470034 3260.37783683798 3238.3592819706
"26" 802.812195116245 2920.96184657326 2896.41289502268
"27" 802.828083615838 2529.05145701104 2506.245736689
"28" 802.844649367318 2156.9941914542 2138.30770050894
"29" 802.861920896703 1840.32284851756 1826.42500246812
"30" 802.879927901488 1587.17470146025 1577.73924042081
"31" 802.898701296097 1391.70061215274 1386.00888340288
"32" 802.918273258871 1243.37248978789 1240.65523025872
"33" 802.938677280601 1131.62038321688 1131.20161261817
"34" 802.959948214655 1047.52979514919 1048.86439232161
"35" 802.9821223287 984.134643095266 986.800742757109
"36" 803.005237358069 936.182662010407 939.85995178914
"37" 803.029332560766 899.774639377836 904.221671116384
"38" 803.054448774146 872.029131284074 877.064060584014
"39" 803.080628473269 850.814099458841 856.299636000045
"40" 803.107915830951 834.545299281859 840.3773787728
"41" 803.136356779499 822.03903822272 828.138430270581
"42" 803.165999074138 812.4057924405 818.711911894421
"43" 803.196892358131 804.973436769924 811.439772804066
"44" 803.229088229553 799.231619714806 805.822343542351
"45" 803.262640309723 794.791185357681 801.478616882239
"46" 803.297604313249 791.354336746386 798.117040084936
"47" 803.334038119648 788.692519900434 795.513862510131
"48" 803.372001846498 786.629905420566 793.496961645892
"49" 803.411557924051 785.030966221119 791.933678707519
"50" 803.452771171241 783.79107994958 790.721615521841
"51" 803.495708872995 782.829383727829 789.781636872273
"52" 803.540440858749 782.083318633149 789.052527643967
