"V1" "V2" "V3"
"1" 784.499234009022 898.946417275025 795.826856727232
"2" 784.669343141766 898.93879938721 795.995986600503
"3" 784.933364415909 898.932899433305 796.258156381724
"4" 785.343125531549 898.928329996184 796.664529836874
"5" 785.979030682795 898.924791026647 797.294380564553
"6" 786.96578045952 898.922050140678 798.27049969058
"7" 788.496687896799 898.91992735998 799.78299827308
"8" 790.871218959511 898.918283293755 802.126007151585
"9" 794.552775495589 898.917009985672 805.75409225811
"10" 800.257216824288 898.916023824967 811.368567560752
"11" 809.087465098705 898.915260056194 820.048569236535
"12" 822.735768638625 898.914668527103 833.447755413282
"13" 843.781839710345 898.914210395426 854.08387493367
"14" 876.11846527483 898.913855578328 885.751662311727
"15" 925.526055184042 898.913580777044 934.07971147686
"16" 1000.36940526498 898.913367946978 1007.2056527438
"17" 1112.25263474916 898.913203112824 1116.41227320718
"18" 1276.15497169545 898.913075450888 1276.2672033098
"19" 1508.9910632828 898.912976578357 1503.25417156267
"20" 1824.79033742227 898.912900002851 1811.16243560522
"21" 2224.5628792373 898.912840696104 2201.35852934967
"22" 2681.50525572851 898.912794763789 2648.48515242105
"23" 3129.6551760948 898.912759189801 3089.21978438511
"24" 3472.41081837772 898.912731638204 3429.84010006415
"25" 3620.8754753444 898.912710299845 3582.6960810172
"26" 3542.11909680635 898.91269377356 3513.32411394993
"27" 3276.01293492306 898.912680974164 3258.29548457777
"28" 2906.02099410055 898.912671061196 2898.16989254078
"29" 2514.14596956406 898.91266338373 2513.6417222159
"30" 2154.39744765275 898.912657437631 2158.75697490825
"31" 1850.70380380996 898.912652832453 1858.05505564251
"32" 1606.70242726258 898.912649265802 1615.81925614009
"33" 1416.07993821564 898.912646503477 1426.21876201877
"34" 1269.32147838671 898.912644364091 1280.04821782542
"35" 1157.05885816337 898.912642707165 1168.12335645469
"36" 1071.32518850992 898.912641423896 1082.58283553488
"37" 1005.78740948437 898.912640430021 1017.15361195203
"38" 955.574818473629 898.912639660278 966.99937298631
"39" 916.998283147081 898.912639064122 928.451054284773
"40" 887.279116963568 898.912638602406 898.741958046372
"41" 864.324790906364 898.912638244813 875.786890714676
"42" 846.555334373454 898.912637967862 858.010461239907
"43" 832.773067589847 898.912637753367 844.217886208085
"44" 822.066138863138 898.912637587244 833.499151497003
"45" 813.737351900539 898.912637458583 825.158215693088
"46" 807.251559312983 898.912637358937 818.660638300385
"47" 802.196597404986 898.912637281763 813.594665868524
"48" 798.254102146834 898.912637221992 809.642148213048
"49" 795.177567705401 898.9126371757 806.556664658302
"50" 792.775748235529 898.912637139848 804.146972091739
"51" 790.900030815 898.912637112081 802.264409623242
"52" 789.434781697879 898.912637090576 800.793266510181
