"V1" "V2" "V3"
"1" 452.728998961874 452.287406213797 452.657146554873
"2" 452.871422186077 452.429958237308 452.800160040903
"3" 453.084264354556 452.643032704516 453.01406758652
"4" 453.402329274362 452.961504214413 453.33399877713
"5" 453.877605211092 453.437476414609 453.812473707066
"6" 454.587728852925 454.148772593024 454.527990948986
"7" 455.648592307131 455.211584514457 455.597830541151
"8" 457.233089303492 456.799283918982 457.19710858181
"9" 459.598919223008 459.170327592233 459.587064137325
"10" 463.129667161522 462.709492052331 463.156890983415
"11" 468.395145997037 467.988448556519 468.485240958821
"12" 476.2392452711 475.853954826735 476.429848296413
"13" 487.906073954365 487.554484235281 488.256345689321
"14" 505.217194173007 504.918107875453 505.819430130781
"15" 530.811985630419 530.593624984254 531.808797126224
"16" 568.454400964189 568.357983788753 570.063290087901
"17" 623.381527531905 623.464783512647 625.928121557804
"18" 702.602002894991 702.940453937792 706.560680654491
"19" 814.914600443193 815.595578126537 820.948445241313
"20" 970.182768707317 971.282650319021 979.160538696175
"21" 1177.11008810408 1178.64091131675 1190.05483223597
"22" 1438.67410316903 1440.488993314 1456.57545250165
"23" 1745.15633902845 1746.82943298471 1768.59149289325
"24" 2067.19517565135 2067.95187347693 2095.81255943402
"25" 2354.9624497126 2353.79341328977 2387.09840675546
"26" 2550.21216483376 2546.24672577316 2583.05139881488
"27" 2609.8931822064 2602.87128733479 2640.32413926214
"28" 2526.88150882813 2517.36401724218 2552.59011294048
"29" 2331.50991113215 2320.63254565949 2351.58012604947
"30" 2073.66606900779 2062.6444422809 2088.41806930271
"31" 1800.82689457144 1790.57159621558 1811.24005049521
"32" 1545.51678035703 1536.51566442914 1552.69998886068
"33" 1323.92847187228 1316.32216140281 1328.83403314322
"34" 1140.38743011257 1134.10472790385 1143.73037944618
"35" 992.620972509465 987.49335748947 994.901815889199
"36" 875.607419845605 871.440913059883 877.165024918567
"37" 783.76963259702 780.381203136774 784.830998763214
"38" 711.991131507667 709.222990749315 712.708762258825
"39" 655.964810597452 653.687181517709 656.442206009883
"40" 612.22114701318 610.329965292561 612.529468923342
"41" 578.029102366014 576.442029729426 578.21791736009
"42" 551.263539134193 549.915845530469 551.367762904232
"43" 530.278833958182 529.119755241837 530.32327698243
"44" 513.80204973574 512.791780810501 513.804445929435
"45" 500.847536383319 499.95483285952 500.82060055469
"46" 490.650523410886 489.850821302344 490.60337541095
"47" 482.616154593609 481.890107694269 482.555321592157
"48" 476.280570700533 475.612915762257 476.21070227175
"49" 471.281205307692 470.659881184956 471.205589025917
"50" 467.334065013812 466.749527578129 467.255001029497
"51" 464.21629308705 463.660980956901 464.13536757724
"52" 461.752736059863 461.22065272989 461.671021355422
