"V1" "V2" "V3"
"1" 283.882786515886 269.606381375616 263.275269527118
"2" 283.875068895915 269.70982512199 263.379211582933
"3" 283.868095970847 269.854971522302 263.525189113449
"4" 283.861795989722 270.058587694975 263.730157902275
"5" 283.856104095094 270.344138569698 264.017870469902
"6" 283.850961664358 270.744420132812 264.421559044522
"7" 283.846315713335 271.305186954397 264.98763723489
"8" 283.842118356376 272.090109469588 265.780767688287
"9" 283.838326317706 273.187469828527 266.890721910953
"10" 283.834900489242 274.719051286895 268.441512478561
"11" 283.831805530537 276.851634995219 270.603247516747
"12" 283.829009506873 279.81126771307 273.606920526566
"13" 283.826483561926 283.899775306405 277.76167397677
"14" 283.824201621734 289.511474399923 283.472559089833
"15" 283.822140126994 297.145073350887 291.253830683986
"16" 283.82027779102 307.400617751211 301.72758031184
"17" 283.818595380898 320.94362331689 315.589527318763
"18" 283.817075519654 338.409536218552 333.514196162177
"19" 283.815702507415 360.217105106688 355.966123243257
"20" 283.814462159759 386.272813523458 382.896023484993
"21" 283.813341661604 415.60103057617 413.352974596884
"22" 283.812329435153 446.037024312048 445.149317798793
"23" 283.811415020553 474.231933905001 474.836326163798
"24" 283.810588968035 496.214432674751 498.257085440887
"25" 283.809842740454 508.496309334309 511.687456028046
"26" 283.80916862521 509.272226490418 513.114488677052
"27" 283.808559654659 499.035404916488 502.933531666482
"28" 283.808009534205 480.244327724613 483.646344648328
"29" 283.807512577318 456.306951300938 458.81038228738
"30" 283.807063646816 430.50738531458 431.896038712911
"31" 283.806658101827 405.34122759165 405.562365817632
"32" 283.806291749851 382.340867273205 381.454278296389
"33" 283.805960803457 362.219540561104 360.345974945935
"34" 283.805661841163 345.127622581747 342.410039590073
"35" 283.80539177208 330.891137402495 327.470886156465
"36" 283.805147803985 319.184434983141 315.189205468533
"37" 283.804927414462 309.636716522086 305.176066726054
"38" 283.804728324839 301.889299191478 297.054372977379
"39" 283.804548476641 295.621601010573 290.48681879745
"40" 283.804386010311 290.559411452752 285.184863222352
"41" 283.804239245995 286.474163280327 280.908056015288
"42" 283.804106666173 283.178255781756 277.459128988841
"43" 283.80398689998 280.519119136918 274.677733099487
"44" 283.80387870903 278.373328390121 272.434221391074
"45" 283.803780974618 276.641322839271 270.624071800805
"46" 283.803692686151 275.242902914424 269.163133469917
"47" 283.803612930703 274.113496252364 267.983687683137
"48" 283.803540883579 273.201110566114 267.031235682735
"49" 283.803475799784 272.463869229079 266.261902677021
"50" 283.803417006325 271.868027726369 265.640349884448
"51" 283.803363895248 271.386380819002 265.13809899547
"52" 283.803315917359 270.996984479893 264.732188606801
