"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.428739261690186 0.3 2.6 83.628814175728 56008.7916343582 26342.8255698182
"2" 2 0.419826616872075 0.3 2.6 83.9571499322783 57763.8070610616 26300.4117197684
"3" 3 0.421143802048324 0.3 2.6 83.9763504570737 57812.321252307 26294.1525147471
"4" 4 0.433903584945959 0.3 2.6 83.9839474333269 56697.832194926 26260.8609817589
"5" 5 0.433903584945959 0.3 2.6 83.9839474333269 56697.832194926 26260.8609817589
"6" 6 0.433903584945959 0.3 2.6 83.9839474333269 56697.832194926 26260.8609817589
"7" 7 0.445538715155783 0.3 2.6 83.9243764892179 56116.2192900011 26229.3173880584
"8" 8 0.444451787494114 0.3 2.6 83.9650460342773 56075.212363898 26226.3466258989
"9" 9 0.445608246752153 0.3 2.6 83.9981287720209 56161.1280275507 26215.0958704836
"10" 10 0.458642723791998 0.3 2.6 83.9595763070065 55609.6331600776 26151.1468093112
"11" 11 0.458642723791998 0.3 2.6 83.9595763070065 55609.6331600776 26151.1468093112
"12" 12 0.45833698198777 0.3 2.6 83.9728548549635 55487.2133729758 26150.68821742
"13" 13 0.459571570739084 0.3 2.6 83.9327732157062 55502.6888650597 26149.8908626552
"14" 14 0.461187460676302 0.3 2.6 83.9899455015153 55364.4477550336 26127.8220009481
"15" 15 0.461187460676302 0.3 2.6 83.9899455015153 55364.4477550336 26127.8220009481
"16" 16 0.461187460676302 0.3 2.6 83.9899455015153 55364.4477550336 26127.8220009481
"17" 17 0.485609012096845 0.3 2.6 83.9447923297422 54200.7542666814 25876.9634421294
"18" 18 0.485609012096845 0.3 2.6 83.9447923297422 54200.7542666814 25876.9634421294
"19" 19 0.508445581336569 0.3 2.6 82.283994131462 53554.0030838291 25729.7573143915
"20" 20 0.524377967300705 0.3 2.6 83.5334672089901 57921.6237217798 25102.5171745581
"21" 21 0.539581163148679 0.3 2.6 83.1474520561331 56274.4252268174 24751.9558222025
"22" 22 0.558126508915113 0.3 2.6 83.8374442259031 54604.3224390602 24092.649199964
"23" 23 0.568423312951093 0.3 2.6 83.1962469089915 54724.8940334845 23764.6709787918
"24" 24 0.596191606806385 0.3 2.6 83.0012744469564 50308.8660784357 21327.7956188788
