"V1" "V2" "V3"
"1" 365.860723795381 365.191258781972 366.350072342303
"2" 366.06065266267 365.391726080572 366.550462269804
"3" 366.382408978732 365.714548713079 366.873131638623
"4" 366.900190852858 366.234368225594 367.392658223729
"5" 367.733325901677 367.071299728133 368.229043891692
"6" 369.073624516114 368.418538891565 369.575285156123
"7" 371.229159804967 370.586575220505 371.741524307843
"8" 374.694096963873 374.07375550712 375.225507857146
"9" 380.259445852325 379.678267048449 380.82439442217
"10" 389.187103805628 388.674213056021 389.81054248296
"11" 403.479192225049 403.084230203146 404.203668770293
"12" 426.284162072067 426.090692585886 427.181352580729
"13" 462.481719659722 462.62803814804 463.67038430757
"14" 519.455419163579 520.164708509629 521.127575941112
"15" 607.934763596117 609.553266839087 610.3892356452
"16" 742.447908579922 745.478986672272 746.121469341215
"17" 940.205838373191 945.302281921197 945.670780849835
"18" 1216.1547026978 1223.98973652239 1224.01578314344
"19" 1571.47412492647 1582.38751761411 1582.07506346081
"20" 1976.12290215658 1989.54816241696 1989.05926851474
"21" 2356.72062837529 2370.76158610677 2370.45691081754
"22" 2612.10458501036 2623.95670707567 2624.28166359883
"23" 2664.61151762232 2671.9780687579 2673.20635661003
"24" 2510.03359945696 2512.39153645063 2514.45119366931
"25" 2215.51933299024 2214.02476776355 2216.5847512894
"26" 1870.78304079089 1867.1805815983 1869.87753900892
"27" 1543.46963416311 1539.17658028958 1541.7648280024
"28" 1266.42683692957 1262.26129337805 1264.63146843071
"29" 1046.69903461002 1043.00534179805 1045.1390211421
"30" 878.466594656069 875.320400766639 877.242308353758
"31" 751.85586375105 749.213470450632 750.961594106123
"32" 657.186151644182 654.965675935546 656.577188084339
"33" 586.43382159788 584.551481910252 586.057781896135
"34" 533.418118176431 531.801265648813 533.227211410445
"35" 493.535117617936 492.124951823943 493.489640704911
"36" 463.402201159711 462.152591810485 463.470510868308
"37" 440.541831414043 439.417063110726 440.699163567065
"38" 423.134840837556 422.107371794048 423.361942575758
"39" 409.83843998576 408.887016119656 410.120353607352
"40" 399.655182397898 398.7633535061 399.980261958028
"41" 391.839379691738 390.994365662749 392.198527582853
"42" 385.830215229482 385.022049316789 386.216299345231
"43" 381.203673940827 380.424556450013 381.611084687426
"44" 377.637719238384 376.881528305054 378.062032177483
"45" 374.886842291905 374.148761425709 375.324559904081
"46" 372.763296903697 372.039529549098 373.211649651339
"47" 371.12315011293 370.410699465876 371.579942187085
"48" 369.855836895774 369.152335047122 370.319325894541
"49" 368.876289512225 368.179864190226 369.345092103191
"50" 368.11897550668 367.42814570455 368.591993149045
"51" 367.533361793514 366.846955746332 368.009722060153
"52" 367.080451460501 366.397542017458 367.559461566842
