"V1" "V2" "V3"
"1" 418.554559914122 418.682915857883 418.729714992549
"2" 418.545401028155 418.808004372344 418.854690601315
"3" 418.537730490927 418.990083373603 419.036572453773
"4" 418.531306441933 419.255100336076 419.30125448405
"5" 418.525926323327 419.640796946463 419.686393317003
"6" 418.52142049327 420.202048210253 420.246729534653
"7" 418.517646877087 421.01859406107 421.061791493416
"8" 418.514486487586 422.206208191956 422.247020801375
"9" 418.51183967332 423.932774203936 423.969780650533
"10" 418.509622976492 426.44130250716 426.472266180136
"11" 418.507766501457 430.082624970653 430.104030774916
"12" 418.506211710842 435.361287568572 435.367610750604
"13" 418.504909579795 442.998809038981 442.981354069534
"14" 418.503819050177 454.018427762607 453.963472116964
"15" 418.502905735939 469.85345999825 469.739268559
"16" 418.502140838897 492.474863946998 492.266870880129
"17" 418.501500240675 524.517788441882 524.160845593573
"18" 418.500963742226 569.354199827093 568.760294345733
"19" 418.500514426926 631.000196715933 630.029695114645
"20" 418.500138127167 713.660790860728 712.095898109301
"21" 418.499822977633 820.632896658786 818.145571601468
"22" 418.499559041167 952.319912159285 948.446081096882
"23" 418.499337995442 1103.48106149507 1097.63021338031
"24" 418.499152870539 1260.74990873585 1252.29538206051
"25" 418.498997829181 1402.60659902959 1391.08819807951
"26" 418.49886798267 1504.01960792126 1489.41379978493
"27" 418.498759236742 1545.29971731515 1528.20332781752
"28" 418.498668162468 1520.45187398011 1502.01072390957
"29" 418.498591888132 1439.20183609227 1420.77934142726
"30" 418.498528008685 1321.48554746756 1304.26712248944
"31" 418.498474509906 1188.88545079048 1173.63486590986
"32" 418.498429704896 1058.34128799416 1045.37252119745
"33" 418.498392180881 940.063721818806 929.351550146681
"34" 418.498360754671 838.454467960271 829.778895896536
"35" 418.498334435347 754.088146486235 747.150508859732
"36" 418.49831239302 685.51845516922 680.013374578094
"37" 418.498293932661 630.502189738923 626.153305123621
"38" 418.498278472185 586.68465228887 583.257450730927
"39" 418.498265524099 551.919901765701 549.222465186294
"40" 418.498254680129 524.382908501473 522.261377180558
"41" 418.498245598349 502.578458929743 500.910873719087
"42" 418.498237992394 485.306582685262 483.99682464196
"43" 418.498231622438 471.614903385729 470.587400190834
"44" 418.498226287626 460.751696906284 459.947057167674
"45" 418.498221819743 452.124905581551 451.496424791211
"46" 418.498218077908 445.268343610997 444.779251209342
"47" 418.498214944137 439.814644923792 439.435951680081
"48" 418.498212319616 435.47393769326 435.182757376646
"49" 418.498210121591 432.017155687297 431.795396805541
"50" 418.498208280754 429.263013073903 429.09635779452
"51" 418.49820673906 427.067838519082 426.944944151079
"52" 418.498205447897 425.317629345619 425.229502467313
"53" 418.498204366554 423.921827454711 423.861332259765
