"V1" "V2" "V3"
"1" 1061.56291179825 902.606389810484 899.010087598696
"2" 1061.55534276019 902.784758902525 899.188054605129
"3" 1061.54948845543 903.06451570904 899.467040753299
"4" 1061.54496041502 903.503275209805 899.904372002861
"5" 1061.54145817815 904.191370497361 900.589883013259
"6" 1061.53874935324 905.270399879754 901.664319675488
"7" 1061.53665419655 906.962240158592 903.348111351373
"8" 1061.53503368476 909.614362493161 905.986286705283
"9" 1061.53378028971 913.77044001809 910.1184206486
"10" 1061.53281084325 920.279942303884 916.587143837949
"11" 1061.53206101857 930.467210710481 926.705449238387
"12" 1061.53148106172 946.389763945766 942.512143461881
"13" 1061.53103249024 971.226723907174 967.155737642449
"14" 1061.53068553962 1009.8477611075 1005.45636385965
"15" 1061.53041718833 1069.60955259239 1064.69178615941
"16" 1061.5302096302 1161.3810014389 1155.60823655159
"17" 1061.53004909297 1300.6439693196 1293.50426931761
"18" 1061.52992492435 1508.12689291373 1498.85215897921
"19" 1061.52982888529 1808.63364664032 1796.13920536574
"20" 1061.52975460322 2225.51695756816 2208.41940703007
"21" 1061.52969714925 2767.45770720819 2744.29284012863
"22" 1061.52965271108 3406.73641775508 3376.50825295629
"23" 1061.52961834007 4058.31703146039 4021.32834444646
"24" 1061.52959175559 4584.08126446879 4542.56095328367
"25" 1061.52957119363 4843.92641230489 4801.69454596269
"26" 1061.52955528985 4772.49124309853 4733.51879812723
"27" 1061.52954298895 4416.21038632502 4383.08489602746
"28" 1061.52953347475 3895.90981180757 3869.3312021776
"29" 1061.52952611592 3336.30363222467 3315.6150475345
"30" 1061.52952042418 2821.02305472521 2805.01950422808
"31" 1061.52951602187 2387.27288625786 2374.75101244936
"32" 1061.52951261687 2040.74039024057 2030.72159776979
"33" 1061.52950998325 1771.83863830934 1763.59831360345
"34" 1061.52950794626 1566.24509642684 1559.26873084901
"35" 1061.52950637073 1410.02056735824 1403.94807634816
"36" 1061.52950515213 1291.44907871345 1286.02839908992
"37" 1061.52950420959 1201.32021810702 1196.37358871135
"38" 1061.52950348058 1132.62214636679 1128.02291353531
"39" 1061.52950291673 1080.09250699028 1075.74946669815
"40" 1061.52950248061 1039.79990828683 1035.64674168108
"41" 1061.52950214329 1008.80513292938 1004.79321478467
"42" 1061.52950188238 984.903126311987 980.996563981536
"43" 1061.52950168059 966.431906173705 962.60406653286
"44" 1061.52950152451 952.132607908589 948.363650939982
"45" 1061.52950140379 941.047188244173 937.322292719204
"46" 1061.52950131041 932.443425326726 928.751498165533
"47" 1061.52950123819 925.75961650705 922.092345368427
"48" 1061.52950118233 920.56351971276 916.914672465114
"49" 1061.52950113913 916.52165339928 912.886557219874
"50" 1061.52950110571 913.376186726019 909.751339128495
"51" 1061.52950107986 910.927437196033 907.310214680295
"52" 1061.52950105987 909.020544571969 905.40898393111
