"V1" "V2" "V3"
"1" 1510.1281468945 1298.27624223362 1296.53949379566
"2" 1510.12631022556 1298.4559444127 1296.71951461689
"3" 1510.12450465475 1298.73825578516 1297.00243844636
"4" 1510.12272965808 1299.18174538844 1297.44706621832
"5" 1510.12098472032 1299.87838337912 1298.14576925855
"6" 1510.11926933484 1300.97254531668 1299.24361151613
"7" 1510.11758300345 1302.69076489282 1300.96829999485
"8" 1510.11592523631 1305.3882195999 1303.67700071701
"9" 1510.11429555173 1309.62112667389 1307.92928484425
"10" 1510.11269347609 1316.25891646779 1314.60021581897
"11" 1510.11111854368 1326.65662389805 1325.05425342715
"12" 1510.10957029659 1342.91634743523 1341.409205453
"13" 1510.10804828455 1368.27526349923 1366.92832052947
"14" 1510.10655206484 1407.66058642627 1406.58183859484
"15" 1510.10508120213 1468.43238369395 1467.80021485862
"16" 1510.1036352684 1561.25353097387 1561.35980933813
"17" 1510.10221384278 1700.80088525105 1702.11581255353
"18" 1510.10081651147 1905.53305329934 1908.79433495556
"19" 1510.09944286758 2194.86485398916 2201.1778678463
"20" 1510.09809251105 2581.19546520355 2592.08811421708
"21" 1510.09676504853 3054.92378800157 3072.22140458473
"22" 1510.09546009326 3566.22249054262 3591.54612551664
"23" 1510.09417726497 4018.99489506485 4052.82264622541
"24" 1510.09291618977 4298.04690846287 4338.7795110584
"25" 1510.09167650004 4327.25740455986 4371.19639824191
"26" 1510.09045783434 4114.67378907854 4157.31579505742
"27" 1510.08925983728 3741.46788183036 3779.22922356401
"28" 1510.08808215945 3309.2526902391 3340.37068401103
"29" 1510.08692445732 2895.13547435033 2919.47658612381
"30" 1510.0857863931 2538.61605506368 2556.984645627
"31" 1510.08466763471 2250.26319877614 2263.78332419023
"32" 1510.08356785564 2025.14772785236 2034.90804055783
"33" 1510.08248673485 1852.63373048102 1859.54712723526
"34" 1510.08142395672 1721.52626083054 1726.30678422993
"35" 1510.08037921093 1622.1194210484 1625.30673482152
"36" 1510.07935219239 1546.67655334301 1548.67229679952
"37" 1510.07834260113 1489.27361855777 1490.37524679699
"38" 1510.07735014223 1445.45761833887 1445.88560590226
"39" 1510.07637452573 1411.90399841877 1411.82236567232
"40" 1510.07541546657 1386.13168776804 1385.66305475595
"41" 1510.07447268447 1366.28360830997 1365.52011582602
"42" 1510.07354590387 1350.96344145929 1349.97466314898
"43" 1510.07263485388 1339.11602750834 1337.9547236859
"44" 1510.07173926813 1329.94008638073 1328.646414852
"45" 1510.07085888477 1322.82439605463 1321.42901633581
"46" 1510.06999344634 1317.30087773446 1315.82725635879
"47" 1510.06914269975 1313.00987467775 1311.47600896559
"48" 1510.06830639615 1309.6742696958 1308.09398455041
"49" 1510.0674842909 1307.08005632409 1305.46398492127
"50" 1510.06667614347 1305.06166113801 1303.41798981277
"51" 1510.0658817174 1303.49079294531 1301.82582900953
"52" 1510.06510078021 1302.26793060728 1300.58653645007
