"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.840969612874004 0.3 2.6 251.493038273211 257840.337148015 10523.3397579239
"2" 2 0.806168258124913 0.3 2.6 253.783467429153 270518.899892666 7390.75421115784
"3" 3 0.806245614860191 0.3 2.6 254.066326066151 268430.71797651 7252.30665479546
"4" 4 0.808617578685153 0.3 2.6 252.597784870199 265464.413543904 7124.16804216605
"5" 5 0.807430759229052 0.3 2.6 252.286753306275 264624.412857943 7050.78988700989
"6" 6 0.803523186050892 0.3 2.6 255.001682903503 256941.517098272 6528.87723615106
"7" 7 0.804389886628739 0.3 2.6 254.693080921974 255904.686492048 6476.33146534
"8" 8 0.807990642550075 0.3 2.6 252.134170151222 250339.297610642 6285.30105974659
"9" 9 0.798868970785777 0.3 2.6 253.506212738257 248631.10408716 6135.45529066935
"10" 10 0.808028813353301 0.3 2.6 258.007487949631 239217.947717966 5723.02463063477
"11" 11 0.800881868150311 0.3 2.6 257.962927519913 238910.001719488 5572.51952475123
"12" 12 0.799789250057908 0.3 2.6 257.897874514778 238581.254454608 5564.72893759426
"13" 13 0.799299536620034 0.3 2.6 257.885136856884 237354.154387732 5514.82652789828
"14" 14 0.802043097297831 0.3 2.6 255.489317170925 231137.678147132 5296.69106855023
"15" 15 0.794517874164531 0.3 2.6 254.007373164939 227188.368833606 5250.9627439193
"16" 16 0.796703140182786 0.3 2.6 253.827831530334 227715.002470191 5216.71242870347
"17" 17 0.799219726819567 0.3 2.6 253.571442892927 227326.589765682 5178.27095323902
"18" 18 0.794317188651906 0.3 2.6 255.425849228933 221826.606321306 5043.45153079661
"19" 19 0.795733472995885 0.3 2.6 255.301949094041 221379.806134026 4996.20984995487
"20" 20 0.796968238029982 0.3 2.6 255.280233349884 221866.213816508 4991.91260856791
"21" 21 0.799640671414601 0.3 2.6 255.654653793338 221702.27645621 4970.60424932972
"22" 22 0.792260903996769 0.3 2.6 253.106041532339 215811.609083584 4960.04810072556
"23" 23 0.798691666998166 0.3 2.6 253.335032253924 214810.115500988 4828.15625433629
"24" 24 0.797959886586637 0.3 2.6 253.294193067568 214542.00181418 4821.2833340301
"25" 25 0.798225691750624 0.3 2.6 253.01579845966 213418.397731292 4802.11933338611
"26" 26 0.796814155194622 0.3 2.6 253.190299287803 213021.501251149 4792.97337433188
"27" 27 0.79842895911675 0.3 2.6 253.42259541817 212666.588929453 4781.29519526695
"28" 28 0.794838630427977 0.3 2.6 251.736273178269 209630.90914078 4767.8347751243
"29" 29 0.796243295505991 0.3 2.6 252.116122343656 199538.937454577 4626.82164297672
"30" 30 0.798669493307314 0.3 2.6 253.703346930398 193717.962439238 4626.54209075062
"31" 31 0.796280873457222 0.3 2.6 253.910841672531 194271.639234401 4582.79255055166
"32" 32 0.796206975627278 0.3 2.6 254.309933378573 194788.148532416 4574.7202223492
"33" 33 0.795406922801462 0.3 2.6 254.524375154335 195185.884954361 4566.85392921945
"34" 34 0.795406922801462 0.3 2.6 254.524375154335 195185.884954361 4566.85392921945
"35" 35 0.795247487943237 0.3 2.6 254.888679570816 195914.980462678 4561.34659774297
"36" 36 0.795247487943237 0.3 2.6 254.888679570816 195914.980462678 4561.34659774297
"37" 37 0.796166134699508 0.3 2.6 254.922392116567 195469.768172667 4563.76140718154
"38" 38 0.795300857207091 0.3 2.6 255.566342564461 195474.201056251 4548.64841481833
"39" 39 0.794694957641595 0.3 2.6 255.729139188027 195491.964801793 4545.85635228425
"40" 40 0.794780848099898 0.3 2.6 255.813300594582 195447.250076494 4544.14401158924
"41" 41 0.794072363589224 0.3 2.6 256.230356786933 196004.557167905 4541.150621422
"42" 42 0.794428150429535 0.3 2.6 256.494346420604 195724.512768318 4533.87489535503
"43" 43 0.794960458586263 0.3 2.6 256.336577528888 195172.786259203 4534.34868311277
"44" 44 0.793741850908578 0.3 2.6 256.877431455796 195574.741540771 4530.66029472106
"45" 45 0.795976447379368 0.3 2.6 257.148386161151 195748.03235746 4524.13141016541
"46" 46 0.795692660020003 0.3 2.6 257.179744816344 195429.606478879 4521.70523269066
"47" 47 0.795457447001337 0.3 2.6 257.262860992189 195047.366231364 4518.89176076917
"48" 48 0.795289867401387 0.3 2.6 257.233568486147 195043.715097506 4518.94174165902
"49" 49 0.794046147516276 0.3 2.6 257.263264761948 195055.041139957 4520.40118760767
"50" 50 0.79585668794907 0.3 2.6 257.256740238317 195061.313377578 4520.76507472087
"51" 51 0.797182200989695 0.3 2.6 259.859803556695 194819.351306856 4489.15899097776
"52" 52 0.794571544480801 0.3 2.6 260.048112777507 194869.771823433 4470.45356347774
"53" 53 0.794958107324863 0.3 2.6 259.938848671102 195340.107542593 4472.98036066566
