"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 2.64946309566659 0.3 2.6 137.823374979156 38785.8982522517 15010.8330755873
"2" 2 2.71390908454056 0.3 2.6 136.903736715073 36623.4141147032 14583.0967085462
"3" 3 2.71647404240433 0.3 2.6 137.280384327433 36264.7271578188 14466.5479541703
"4" 4 2.81505328746147 0.3 2.6 139.72887591827 34323.6867144534 13899.7498254803
"5" 5 2.66886355380583 0.3 2.6 139.686836508994 32675.9542737989 13311.6760264581
"6" 6 2.72449717732537 0.3 2.6 142.050905297674 31081.35476656 12807.6202296617
"7" 7 2.68214254764436 0.3 2.6 142.306916793461 30374.0078066736 12562.5977420167
"8" 8 2.50431376367082 0.3 2.6 143.360172381387 29513.0863142781 12057.7339199707
"9" 9 2.41690083098567 0.3 2.6 141.965762418187 27860.2134330275 11598.8307529905
"10" 10 2.35643210384172 0.3 2.6 142.210346206679 27325.4053202088 11354.4978343401
"11" 11 2.34354037034947 0.3 2.6 142.218551376335 27208.3846304191 11303.4991011908
"12" 12 2.3579530052938 0.3 2.6 143.303369929047 26242.6937032356 11025.7758912348
"13" 13 2.25001752566335 0.3 2.6 142.282750279596 25885.1518905661 10809.9971038269
"14" 14 2.2371834793609 0.3 2.6 146.756025370572 26343.4946117932 10633.9638616955
"15" 15 2.24434698809031 0.3 2.6 146.803011255138 26276.1783066546 10629.1615680106
"16" 16 2.1488458502503 0.3 2.6 147.565657186207 24954.2735727217 10077.8521474231
"17" 17 2.18521109870929 0.3 2.6 148.712262803612 24414.3211811475 9965.388858568
"18" 18 2.17944648020292 0.3 2.6 149.340721928619 24019.4779551153 9827.27062910337
"19" 19 2.14482005587883 0.3 2.6 151.67980726063 22936.4100336282 9381.2507663205
"20" 20 2.07513226064874 0.3 2.6 149.634023228944 22545.210023304 9250.50346498182
"21" 21 2.08591960336203 0.3 2.6 150.048894414808 22206.8802103281 9177.1814168244
"22" 22 2.04921223129777 0.3 2.6 150.316488379425 21680.6492007463 8962.42612330537
"23" 23 2.04778480292765 0.3 2.6 150.621159836488 21164.8150961015 8829.97157388278
"24" 24 2.03134132179811 0.3 2.6 150.890136156282 21248.0997823871 8795.40297930785
"25" 25 1.98685242583251 0.3 2.6 152.619014979658 21411.1406349992 8630.50235325311
"26" 26 1.93933947702387 0.3 2.6 153.352622126423 21005.853929969 8380.56233939386
"27" 27 1.91235200572058 0.3 2.6 156.06773742719 21488.6660297551 8270.33485433122
"28" 28 1.77955556105472 0.3 2.6 156.662292044259 21221.2924841684 7749.17450971261
"29" 29 1.49238303801614 0.3 2.6 154.446306969275 22190.7835962561 6625.14398425773
"30" 30 1.40859071197347 0.3 2.6 158.743101798044 20693.3831784359 5728.28916151773
"31" 31 1.33345104025839 0.3 2.6 160.684729659654 19253.3652853389 5020.9456563741
"32" 32 1.31444918411663 0.3 2.6 159.157345622776 18891.8113735239 4924.43293282991
"33" 33 1.30726869822837 0.3 2.6 158.946955315516 19117.713910969 4913.3662487257
"34" 34 1.21330347522235 0.3 2.6 157.562512008366 18993.9929441705 4392.25740877219
"35" 35 1.19464408636234 0.3 2.6 158.710553531611 18634.9630556634 4213.35660376883
"36" 36 1.15629667316523 0.3 2.6 157.226582450817 18075.9077674586 4011.03409825724
"37" 37 1.11563787764886 0.3 2.6 158.456749131422 18513.2065820093 3782.27043761951
"38" 38 1.02586882210135 0.3 2.6 156.457069317669 18287.7289165091 3369.96622496068
"39" 39 0.995953478933678 0.3 2.6 157.33931703923 18888.3418943088 3203.51561524823
"40" 40 0.902797866366147 0.3 2.6 160.865477000739 19490.2507130495 2544.21918338364
"41" 41 0.854234999332918 0.3 2.6 160.748410518824 18933.9926230451 2219.32892392821
"42" 42 0.845345303407477 0.3 2.6 161.515115289511 19411.7526138378 2134.71697229185
"43" 43 0.774041716238659 0.3 2.6 161.596915572021 19170.7614627235 1721.19160463917
"44" 44 0.745392966938841 0.3 2.6 161.506526976137 19207.183326694 1635.57023747689
"45" 45 0.742090433915357 0.3 2.6 161.64393510857 19218.9655454873 1627.23654307841
"46" 46 0.739793177699919 0.3 2.6 161.882444057084 19372.9870795154 1613.29459692984
"47" 47 0.720374432458955 0.3 2.6 166.143692221156 19768.2508711388 1513.42891460862
"48" 48 0.738873864547313 0.3 2.6 169.114146867867 20615.9325305833 1426.15792135798
"49" 49 0.728560669698628 0.3 2.6 170.349924454886 20911.1901355759 1393.73665302681
"50" 50 0.74851147869993 0.3 2.6 171.697312770377 20854.3229795952 1388.54512783071
"51" 51 0.719537549349772 0.3 2.6 174.941065947942 21904.5237734234 1308.49247957555
"52" 52 0.727332522419302 0.3 2.6 176.634423272198 21629.9854718086 1276.05384537898
"53" 53 0.734831109173623 0.3 2.6 179.270511556795 21637.5462684696 1235.50803194386
"54" 54 0.736397614902545 0.3 2.6 179.479809834106 21669.7111208531 1232.99070092656
"55" 55 0.740819546194879 0.3 2.6 183.047522315023 21366.7434148553 1188.85159898179
"56" 56 0.74003358027801 0.3 2.6 184.978922935059 21733.4734290971 1158.86114294209
"57" 57 0.729790405761881 0.3 2.6 188.961725023324 21017.66952205 1107.47079472586
"58" 58 0.720453593013488 0.3 2.6 191.381273848188 21012.4797880575 1084.75757056326
"59" 59 0.748724301279576 0.3 2.6 194.449812745559 21110.1282444743 1060.85530877099
"60" 60 0.747170400302704 0.3 2.6 194.511744089961 21089.5529537026 1057.20662165964
"61" 61 0.745041772209817 0.3 2.6 194.397732931146 21115.2040967824 1054.63031600553
"62" 62 0.731799410220361 0.3 2.6 194.508013991063 22254.7873683512 1040.35087548387
"63" 63 0.728384598573607 0.3 2.6 195.003260049939 22288.4872182255 1035.52515742026
"64" 64 0.729886503333102 0.3 2.6 199.636652867445 21284.9561745697 987.634903420693
"65" 65 0.716123255125123 0.3 2.6 201.79206076916 20759.1259563429 980.369599967748
"66" 66 0.731235582640853 0.3 2.6 207.278874771178 20583.295943336 918.953277049907
"67" 67 0.733274104573162 0.3 2.6 207.696228069116 20461.3044880938 915.973321364555
"68" 68 0.731735438671227 0.3 2.6 207.741463183248 20563.8983721428 915.211027837666
"69" 69 0.740972855987672 0.3 2.6 209.169868936975 20040.7778063989 910.065501528009
"70" 70 0.744937583846692 0.3 2.6 210.936195211275 19676.3578057413 901.774435458818
"71" 71 0.71701126063523 0.3 2.6 213.415411753835 19405.950188128 881.468326428404
"72" 72 0.723390324553928 0.3 2.6 214.353810190387 20067.9842580427 866.88047578604
"73" 73 0.730267932161699 0.3 2.6 218.101327936056 19475.8298998534 838.721378819965
"74" 74 0.732570771576281 0.3 2.6 217.939282109639 19434.3654143138 840.173506656282
"75" 75 0.731537574031556 0.3 2.6 221.037939392037 19593.1260826872 820.931922564406
"76" 76 0.736287924714899 0.3 2.6 222.094749101445 19173.114826969 816.18864882735
"77" 77 0.735615225990795 0.3 2.6 226.937168179107 17555.4937055148 792.093650935002
"78" 78 0.731279852047925 0.3 2.6 227.072224022908 17541.5375439104 789.84881964825
"79" 79 0.746689708554428 0.3 2.6 232.705652949345 17202.7054334916 774.799669689846
"80" 80 0.734786446590682 0.3 2.6 234.070708568696 17229.3650686242 756.807713878348
"81" 81 0.713342665198007 0.3 2.6 240.595665104364 16070.1654491209 745.046525753553
"82" 82 0.731531217763262 0.3 2.6 245.455036495151 16311.7364130166 717.07148801331
"83" 83 0.727922428128286 0.3 2.6 244.96318745072 16740.2180800228 717.242721327956
"84" 84 0.738275515569124 0.3 2.6 251.956406565402 16493.1714351435 706.088576325448
"85" 85 0.72928793485529 0.3 2.6 254.234872952823 16240.699784091 698.309502661791
"86" 86 0.736435386494011 0.3 2.6 255.823698474901 15777.506962466 698.694965264066
"87" 87 0.718919825798313 0.3 2.6 259.393656347166 15162.5992811346 695.366507652036
"88" 88 0.737244133873633 0.3 2.6 258.966278265458 14757.6373179181 697.700966608136
"89" 89 0.726630722774798 0.3 2.6 258.479956314943 14933.4935235006 694.387246877983
"90" 90 0.730175099485554 0.3 2.6 262.241830439749 14728.5157431761 691.309837376819
"91" 91 0.728001573366548 0.3 2.6 266.992315424737 14768.1921764844 689.013383794236
"92" 92 0.72462616037416 0.3 2.6 268.915470488015 14860.5697320299 689.513194133247
"93" 93 0.721826729603774 0.3 2.6 269.294884602083 14926.5690791076 690.484591647959
"94" 94 0.723902359625181 0.3 2.6 270.111724519893 14818.3072022891 690.086201713825
"95" 95 0.722671333219269 0.3 2.6 269.890898733952 14814.3642262358 690.280882856374
"96" 96 0.72107332284153 0.3 2.6 269.716850500757 14869.4111257116 690.856960331122
"97" 97 0.720839769966139 0.3 2.6 269.876515473953 14847.8664340709 690.990665008707
"98" 98 0.731703987332307 0.3 2.6 267.995475413597 14796.194929 689.836697036125
"99" 99 0.730571172290697 0.3 2.6 268.01336853548 14767.8416746852 689.507106841557
"100" 100 0.728086372924095 0.3 2.6 271.27734593407 14905.8970475591 690.791051970564
"101" 101 0.728749291937555 0.3 2.6 270.664813101179 14805.5626991669 690.22492765147
"102" 102 0.727263496205158 0.3 2.6 271.151162990744 14739.9222651966 690.283131095508
"103" 103 0.722109324824073 0.3 2.6 270.528725714292 14723.5257972195 690.636797072509
"104" 104 0.731689418915697 0.3 2.6 271.074176145773 14829.2929340165 691.245454481771
"105" 105 0.723795397201401 0.3 2.6 269.780136988954 14570.7139574663 689.784514375068
"106" 106 0.721774296006674 0.3 2.6 269.665545865987 14502.0603866714 690.340155454419
"107" 107 0.728685496425934 0.3 2.6 267.462853868372 14691.941978958 689.123312207589
"108" 108 0.724334990125075 0.3 2.6 266.605650893854 14636.3517181327 689.392670539403
"109" 109 0.734702725096304 0.3 2.6 267.863531951284 15024.2887207597 691.318193772999
"110" 110 0.726052634487916 0.3 2.6 268.684973514415 14879.7339706829 689.304942465723
"111" 111 0.722478861509185 0.3 2.6 270.430093986867 14617.8598341006 690.374630385826
"112" 112 0.735487094383505 0.3 2.6 268.31288838815 14673.0151913746 691.579842417035
"113" 113 0.736363296959637 0.3 2.6 268.511803958263 14738.760183691 692.156877389724
"114" 114 0.731190911889178 0.3 2.6 268.622181330461 14807.9841744833 689.834787346806
"115" 115 0.724692117660744 0.3 2.6 266.019717470104 15273.2659374814 689.555632491223
"116" 116 0.732769218220496 0.3 2.6 267.615486339411 15085.6168788375 690.453138030694
"117" 117 0.732115295265796 0.3 2.6 267.159451243036 14257.9590149122 690.820868970445
"118" 118 0.72364509279298 0.3 2.6 266.89721637983 14091.7966490753 691.090791247357
"119" 119 0.731659308180233 0.3 2.6 264.55705315783 13721.8798840973 695.419883021514
