"V1" "V2" "V3"
"1" 332.459562056744 352.884415211831 332.660321490684
"2" 333.767396578351 352.881773931869 333.983051787577
"3" 337.408420856913 352.879198563702 337.680191720929
"4" 347.533610735148 352.876687478322 348.002296667151
"5" 375.601934944967 352.874239086197 376.729679674715
"6" 452.734735621869 352.871851836351 455.978926188308
"7" 659.662671182976 352.869524215472 669.335725992632
"8" 1179.8531124 352.867254747027 1206.9723079316
"9" 2284.99578850633 352.865041990404 2348.04672713224
"10" 3850.5764157328 352.862884540071 3948.59573573928
"11" 4613.8601084499 352.86078102475 4691.38131383248
"12" 3740.88242452801 352.858730106614 3764.46711832962
"13" 2362.93489115934 352.856730480495 2360.69158272547
"14" 1414.993035193 352.854780873117 1409.48562304675
"15" 910.399407407335 352.852880042338 906.672647156714
"16" 655.04827880688 352.851026776414 652.948285346723
"17" 522.063311819254 352.849219893276 520.930498488411
"18" 449.073472211395 352.847458239827 448.476189708776
"19" 406.792061292726 352.845740691251 406.494579784949
"20" 381.111349167045 352.844066150338 380.987983738846
"21" 364.898546904727 352.842433546825 364.88080654054
"22" 354.34865564369 352.840841836752 354.397768550437
"23" 347.323886864382 352.839290001833 347.416932812179
"24" 342.565397856838 352.837777048838 342.688227617191
"25" 339.301133923054 352.836302008992 339.444655597189
"26" 337.041240079641 352.83486393739 337.199404325988
"27" 335.466279392597 352.833461912418 335.634944339283
"28" 334.363422483316 352.832095035194 334.539688109822
"29" 333.588518271178 352.830762429021 333.770319853408
"30" 333.042719724035 352.829463238846 333.228569530236
"31" 332.657624359476 352.828196630744 332.846441529187
"32" 332.38558071045 352.826961791398 332.576575700897
"33" 332.193232356939 352.825757927606 332.385826471072
"34" 332.057148132471 352.824584265792 332.250916395963
"35" 331.960827741772 352.823440051526 332.155457784793
"36" 331.892630902912 352.822324549062 332.087893073581
"37" 331.844335436762 352.821237040882 332.040060937893
"38" 331.810128308981 352.820176827252 332.006193139588
"39" 331.785897096458 352.819143225791 331.98221022984
"40" 331.768731143975 352.818135571042 331.965225815089
"41" 331.756569706319 352.817153214066 331.953196988864
"42" 331.747953439916 352.816195522031 331.944677512956
"43" 331.741848723491 352.815261877824 331.938643384851
"44" 331.737523380977 352.814351679664 331.934369481617
"45" 331.734458725739 352.813464340725 331.931342283268
"46" 331.732287289509 352.812599288774 331.929198102796
"47" 331.730748725363 352.811755965806 331.927679357906
"48" 331.729658575252 352.810933827702 331.926603610145
"49" 331.728886146276 352.810132343883 331.925841640609
"50" 331.728338838167 352.809350996978 331.925301923934
"51" 331.727951039782 352.808589282503 331.924919632284
"52" 331.727676262611 352.807846708537 331.924648847455
