"V1" "V2" "V3"
"1" 555.070505230021 555.0497654269 555.140783452568
"2" 555.217953451958 555.19755173294 555.288655620224
"3" 555.439906024634 555.420119865688 555.511380284806
"4" 555.774000030609 555.755300953422 555.846838243469
"5" 556.276873710599 556.260052384285 556.352068881268
"6" 557.033744268935 557.020112238128 557.112944790659
"7" 558.172794562778 558.164507724051 558.258712777804
"8" 559.886759159985 559.887333620025 559.983824889491
"9" 562.465258130733 562.48038813628 562.580659411783
"10" 566.34310685867 566.381953300752 566.488439751573
"11" 572.172217103331 572.249421422391 572.36608788371
"12" 580.92797975489 581.066779544353 581.200084695133
"13" 594.065241839098 594.302222831094 594.462714271579
"14" 613.743782923031 614.135977504704 614.340962858552
"15" 643.147008091858 643.78216323307 644.060248502608
"16" 686.916066043687 687.926728262152 688.325648742997
"17" 751.70441981267 753.285479113393 753.885797410902
"18" 846.803070019492 849.229416610611 850.168662621251
"19" 984.653303664909 988.287187969615 989.802173291828
"20" 1180.79123599705 1186.05495607288 1188.55389772183
"21" 1452.30997465988 1459.5777626722 1463.75524082573
"22" 1813.38743880791 1822.73119747845 1829.72722883878
"23" 2266.39401623645 2277.14062301038 2288.69805305557
"24" 2788.95948846643 2799.15922799869 2817.63041607653
"25" 3322.62302126973 3328.82333700685 3356.76255904973
"26" 3775.3258967737 3773.2588791752 3812.41319459917
"27" 4048.56508323832 4034.93294071072 4084.94482169399
"28" 4081.34082748074 4055.72539906342 4113.49672033922
"29" 3880.45414165741 3845.76724469429 3906.26253174531
"30" 3512.28044177768 3473.32626704141 3531.39459990122
"31" 3065.42184994792 3026.82206177035 3078.76148362112
"32" 2614.95237496673 2579.849592783 2623.91590575028
"33" 2206.99296244327 2176.86226174513 2212.90130199643
"34" 1861.03052461341 1836.12059088097 1864.90428092845
"35" 1579.21083849183 1559.09194031987 1581.75923005615
"36" 1355.04930545276 1339.02088479168 1356.7386474409
"37" 1179.10553089314 1166.42995499732 1180.23520407973
"38" 1041.92515694987 1031.93541731918 1042.68663780079
"39" 935.24825404935 927.383512184123 935.765021086103
"40" 852.315399784305 846.121726409336 852.668232432128
"41" 787.778621720275 782.895951717685 788.021220221256
"42" 737.478624167729 733.624218900394 737.647215288428
"43" 698.205855197723 695.158654637734 698.325159758599
"44" 667.489892467801 665.077239803458 667.576902816601
"45" 643.42839269705 641.515334981961 643.494819582098
"46" 624.553548573228 623.034430963353 624.607444411317
"47" 609.729801516741 608.521743220334 609.776661381235
"48" 598.076128394136 597.113982979626 598.11965089538
"49" 588.907111455849 588.139575935785 588.949732292134
"50" 581.688181832599 581.074787494632 581.731451783153
"51" 576.001512397424 575.510290959421 576.04636676183
"52" 571.519917056055 571.125584703147 571.566868184622
