"V1" "V2" "V3"
"1" 359.707875160307 359.577217945644 359.793171721923
"2" 359.728094726391 359.706872680155 359.921734186832
"3" 359.750882212457 359.896958897349 360.109899829351
"4" 359.776563572572 360.175631399308 360.385289570644
"5" 359.805506087547 360.584148368865 360.78831069244
"6" 359.838123591762 361.182953844005 361.37806046432
"7" 359.874882357577 362.060565346396 362.240937879815
"8" 359.916307719118 363.346539341662 363.5031855667
"9" 359.962991527143 365.230340365079 365.349112257294
"10" 360.015600537738 367.988704979356 368.047476127962
"11" 360.074885849899 372.025116678557 371.989485765137
"12" 360.14169352067 377.926305079066 377.743110903811
"13" 360.216976501669 386.542153388044 386.129797822021
"14" 360.30180805751 399.096659836101 398.330898964622
"15" 360.397396845055 417.337626181841 416.031200580545
"16" 360.505103852679 443.729174388304 441.603671041331
"17" 360.626461420808 481.679101694313 478.328392830699
"18" 360.763194589142 535.763270394547 530.611034830944
"19" 360.917245042002 611.84691222881 604.108367175424
"20" 361.090797951309 716.890678458646 705.563788084954
"21" 361.286312046596 858.066168785355 842.001827758291
"22" 361.506553272969 1040.6591926732 1018.78581538014
"23" 361.75463243079 1264.34166677236 1236.1163565832
"24" 362.03404722439 1518.1913614947 1484.2541953142
"25" 362.348729180685 1776.6703408481 1739.43994390377
"26" 362.703095930939 2000.80944825372 1964.48803428803
"27" 363.102109378624 2148.19036277589 2117.72606621749
"28" 363.551340301366 2189.38345302907 2168.66094197509
"29" 364.057039952495 2120.97220294808 2111.34391577088
"30" 364.626219234295 1965.60843403715 1965.76177287546
"31" 365.266736006026 1759.77571475666 1766.82033828613
"32" 365.987391059133 1538.9388872133 1549.76522197531
"33" 366.79803323239 1328.55602329002 1340.69976298902
"34" 367.709674041379 1142.43661239488 1154.32055793901
"35" 368.734612047866 985.36435598825 996.164768915169
"36" 369.886566980556 856.683817500616 866.084386165772
"37" 371.180823321351 753.159366514564 761.133926488467
"38" 372.634382668692 670.749240472036 677.413044518025
"39" 374.26612365566 605.519625741828 611.041707825335
"40" 376.096967504336 554.025072838547 558.582339519295
"41" 378.150046403597 513.406247367207 517.162339835105
"42" 380.450870764529 481.358592050686 484.456090207028
"43" 383.027489991105 456.053785365189 458.612989956058
"44" 385.910639656524 436.052918663216 438.173530523391
"45" 389.133865850278 420.227464480376 421.991289999222
"46" 392.733614915099 407.693040917043 409.166840108862
"47" 396.749273795194 397.756133725914 398.994236449846
"48" 401.223142757711 389.872136997816 390.91870165894
"49" 406.200318353616 383.612647374183 384.503549992659
"50" 411.728460231114 378.640076934608 379.404464720304
"51" 417.857410961417 374.687959158477 375.349517071686
"52" 424.638633647038 371.545650537174 372.123629556143
