"V1" "V2" "V3"
"1" 381.888635122942 381.765740973155 368.488450349516
"2" 381.900640541243 381.75727139431 368.637045660942
"3" 381.913647480526 381.750528678419 368.861076068828
"4" 381.927739347316 381.745160733268 369.198812885557
"5" 381.943006469375 381.740887255895 369.707913904283
"6" 381.95954666572 381.737485094975 370.475205358153
"7" 381.977465862823 381.734776597862 371.631350834773
"8" 381.996878760619 381.732620333685 373.372786466966
"9" 382.017909552177 381.73090370798 375.994380655417
"10" 382.040692701192 381.729537083185 379.937741548877
"11" 382.065373781715 381.728449097918 385.861943395394
"12" 382.092110384861 381.72758294064 394.745432087974
"13" 382.121073097535 381.72689338308 408.029137191025
"14" 382.152446558552 381.726344418522 427.80905429862
"15" 382.186430597867 381.725907381627 457.076414651123
"16" 382.223241464958 381.725559451602 499.973983068526
"17" 382.263113152803 381.725282460561 561.968361508999
"18" 382.306298824198 381.725061944846 649.703943926632
"19" 382.353072347564 381.724886389778 770.093916222228
"20" 382.403729949733 381.724746628391 928.001188972446
"21" 382.45859199353 381.72463536276 1122.00133392201
"22" 382.518004888321 381.724546782924 1338.86737998971
"23" 382.582343141979 381.724476263507 1549.98216824555
"24" 382.652011562969 381.724420122196 1715.1878329462
"25" 382.727447621493 381.724375427458 1796.96878146909
"26" 382.809123978723 381.724339845467 1778.38885914275
"27" 382.89755119326 381.724311518239 1671.14178119422
"28" 382.993280613833 381.724288966609 1507.22582755898
"29" 383.096907467105 381.724271013 1322.37749117634
"30" 383.209074149045 381.724256719927 1143.68404367105
"31" 383.33047372778 381.724245341048 986.050952490174
"32" 383.461853664964 381.724236282193 854.599711217862
"33" 383.604019761626 381.724229070335 748.652691788464
"34" 383.75784033291 381.724223328893 664.934354726988
"35" 383.924250614229 381.724218758065 599.482869995659
"36" 384.104257398886 381.724215119177 548.567452857214
"37" 384.298943904205 381.724212222217 509.023106329581
"38" 384.509474859457 381.724209915914 478.300523874985
"39" 384.737101804294 381.724208079839 454.400539957638
"40" 384.983168580929 381.72420661812 435.775977705285
"41" 385.249116996638 381.724205454428 421.236059961101
"42" 385.536492625336 381.724204528 409.865380362414
"43" 385.846950707651 381.72420379046 400.959367102297
"44" 386.182262097966 381.724203203296 393.974421216652
"45" 386.544319194146 381.724202735848 388.489937251681
"46" 386.935141770787 381.724202363707 384.179528123978
"47" 387.356882619692 381.724202067441 380.789229479546
"48" 387.811832881609 381.724201831581 378.120949219453
"49" 388.302426930807 381.72420164381 376.019850921473
"50" 388.831246648669 381.724201494323 374.364693536915
"51" 389.401024893903 381.724201375315 373.060401884416
"52" 390.014647945064 381.724201280572 372.032329140223
