"V1" "V2" "V3"
"1" 432.397653530428 430.849075781892 427.852510504538
"2" 432.403561345183 431.000608361086 428.007120897176
"3" 432.409736642449 431.230002803822 428.24217420013
"4" 432.416191497403 431.577233338896 428.599489995599
"5" 432.42293852706 432.102753706735 429.142583353225
"6" 432.429990914279 432.897933358498 429.967861043915
"7" 432.437362432808 434.100739789763 431.221518179428
"8" 432.445067473403 435.919211008801 433.124935877235
"9" 432.453121071073 438.666374681751 436.012622268718
"10" 432.461538933483 442.81170870369 440.388350571147
"11" 432.470337470578 449.055865964048 447.006975621576
"12" 432.479533825459 458.436642441824 456.99080930586
"13" 432.489145906573 472.473471961948 471.988574182832
"14" 432.49919242126 493.351293673784 494.377414274276
"15" 432.509692910718 524.124400080939 527.484788452164
"16" 432.520667786428 568.871939548072 575.749895179852
"17" 432.532138368108 632.63760795718 644.628857082033
"18" 432.544126923241 720.823380821291 739.861211038313
"19" 432.556656708242 837.532102197246 865.526260253728
"20" 432.569752011329 982.405282838103 1020.42506082878
"21" 432.583438197142 1146.30316431706 1193.344656749
"22" 432.597741753198 1308.14387842674 1360.08319257368
"23" 432.61269033822 1437.24402969239 1487.14136335169
"24" 432.628312832429 1503.91589635708 1544.35881723995
"25" 432.644639389842 1493.73896165689 1520.04234940221
"26" 432.661701492669 1414.66146830076 1426.49600578268
"27" 432.679532007857 1291.05192871883 1291.47918757921
"28" 432.698165245858 1150.69441880285 1143.93494819513
"29" 432.717637021691 1014.79128657395 1004.49566139873
"30" 432.737984718374 895.010346923861 883.626713402703
"31" 432.759247352778 795.334348899984 784.215636211912
"32" 432.781465643997 715.209792528647 704.963946916612
"33" 432.804682084285 652.072998976501 642.883245418915
"34" 432.82894101264 602.847399397896 594.687501623943
"35" 432.854288691101 564.653142335283 557.41037839112
"36" 432.880773383816 535.059843518523 528.597593222602
"37" 432.90844543896 512.118975568793 506.305159462995
"38" 432.937357373557 494.308800769297 489.026775844022
"39" 432.96756396126 480.455931954786 475.60709350629
"40" 432.999122323161 469.660198587418 465.163040719631
"41" 433.032092021658 461.231581642706 457.019504473103
"42" 433.066535157454 454.640342108852 450.659232021131
"43" 433.102516469696 449.47870631311 445.684702886967
"44" 433.140103439317 445.431817518079 441.789398702608
"45" 433.179366395582 442.255813810616 438.736210086865
"46" 433.22037862587 439.761279278842 436.341182092953
"47" 433.26321648869 437.800714514281 434.461232188256
"48" 433.307959529921 436.259009837252 432.984825672949
"49" 433.354690602269 435.046167486941 431.82486090702
"50" 433.403495987892 434.091715958329 430.913214469061
"51" 433.454465524149 433.340404527016 430.196540594289
"52" 433.507692732409 432.748871799987 429.63302399566
