"V1" "V2" "V3"
"1" 605.455030455168 603.438294007688 592.643532088217
"2" 605.572988949529 603.556454985375 592.761589549417
"3" 605.742722752558 603.726536618237 592.931493439251
"4" 605.986941195342 603.971336600977 593.17599643566
"5" 606.338296757654 604.32364505466 593.527818672086
"6" 606.843719926305 604.830605270455 594.033995518958
"7" 607.570623887734 605.559957112846 594.762101778344
"8" 608.615764156967 606.608953996476 595.809140576926
"9" 610.117844784262 608.117053007192 597.314193185214
"10" 612.275363682746 610.283880933148 599.47632877113
"11" 615.371684585708 613.394475556673 602.579770397771
"12" 619.80986971461 617.854346854258 607.028862642903
"13" 626.160262433073 624.237348632775 613.395843070359
"14" 635.223812482893 633.349326121181 622.484421372552
"15" 648.112890856747 646.309190388257 635.410913597041
"16" 666.347241267314 664.644821106616 653.700547092953
"17" 691.952815372585 690.391008454475 679.386578288449
"18" 727.530793528214 726.155697985859 715.07927197523
"19" 776.22711795439 775.083120875796 763.934561580334
"20" 841.476363142907 840.58530767424 829.395367522125
"21" 926.330789338885 925.651221303117 914.515355982042
"22" 1032.17185479421 1031.53378136755 1020.66189029668
"23" 1156.7648180854 1155.79005094658 1145.56069203965
"24" 1292.12149540945 1290.17095248271 1281.15405071446
"25" 1423.45504408666 1419.67884909254 1412.56773159322
"26" 1531.0193698433 1524.57528707113 1519.98590853085
"27" 1595.63905263774 1586.04002051343 1584.22638979763
"28" 1605.93007884117 1593.3314259579 1593.98111707232
"29" 1562.85581556146 1548.0686570643 1550.34132658621
"30" 1478.52695177837 1462.73163563499 1465.5355987577
"31" 1370.43763062801 1354.79139608205 1357.12037057434
"32" 1255.19328373836 1240.55397681649 1241.70354354278
"33" 1144.82957413835 1131.67467786154 1131.28733627702
"34" 1046.13172064854 1034.61793992648 1032.61422363466
"35" 961.718455061211 951.791852627097 948.266673956778
"36" 891.580793843357 883.077500559051 878.210781956789
"37" 834.365171782233 827.0812758229 821.078267856259
"38" 788.214726337883 781.946541661342 775.004774509718
"39" 751.234683427783 745.798063142053 738.092462354689
"40" 721.70877700813 716.9459370629 708.624434423785
"41" 698.17404851778 693.953888871451 685.138295177238
"42" 679.42474672845 675.640273578681 666.429347704191
"43" 664.48587601353 661.050663777399 651.523774700777
"44" 652.577343250973 649.421974463571 639.642610284779
"45" 643.078434637817 640.147310426111 630.166145031941
"46" 635.496475257948 632.745114977806 622.602565957225
"47" 629.440684015787 626.833507202192 616.561816219389
"48" 624.600997232302 622.109531678689 611.734433389919
"49" 620.731184945733 618.332631793766 607.874683200703
"50" 617.635496936887 615.311586591917 604.787222520954
"51" 615.158136996237 612.894218420598 602.316588769534
"52" 613.174973136342 610.959288990251 600.338923101705
