"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.16553659567125 0.3 2.6 118.391902965463 83471.1613208343 50914.2779495044
"2" 2 1.14736967187904 0.3 2.6 118.474625517068 83903.281188293 49688.9889915556
"3" 3 1.10859599780953 0.3 2.6 117.515220347808 82765.0963350541 46793.5407859227
"4" 4 1.06210434188282 0.3 2.6 118.876184564451 81026.0068790153 42260.0156984646
"5" 5 1.03333927028153 0.3 2.6 119.74153591328 78052.6927202824 39138.8064343583
"6" 6 0.99257273551732 0.3 2.6 118.476549579313 77427.3252655919 34336.1760726941
"7" 7 0.928089279659191 0.3 2.6 118.391630756998 78707.8060383709 24710.08793804
"8" 8 0.881643254946144 0.3 2.6 119.145271974372 77672.6109733628 17421.3947023054
"9" 9 0.854649752256381 0.3 2.6 117.735786262447 74152.6983474791 14190.0511490805
"10" 10 0.836211400406612 0.3 2.6 116.462101414617 75574.9106528999 11647.3226019849
"11" 11 0.787136727039526 0.3 2.6 116.369791480185 76435.3477347021 8172.37037209484
"12" 12 0.787515204081224 0.3 2.6 116.368358104051 76821.9729954517 8120.15027906252
"13" 13 0.787469683001275 0.3 2.6 115.635886726097 79660.5382186191 7777.98791879181
"14" 14 0.787206643953488 0.3 2.6 115.840688951878 79905.2253492955 7734.33225765897
"15" 15 0.785589942100113 0.3 2.6 115.805603805957 80375.9130834705 7677.07615185727
"16" 16 0.793356313476543 0.3 2.6 114.973431631978 82434.3199609796 7533.08181280156
"17" 17 0.791305704493128 0.3 2.6 114.806455000222 82409.1577567431 7514.12340234127
"18" 18 0.7918848905485 0.3 2.6 115.110856145275 86486.4546960898 7047.78761532741
"19" 19 0.785059581406116 0.3 2.6 116.066861214489 86975.9119606629 6958.87894042001
"20" 20 0.790193614222213 0.3 2.6 117.236376667909 89431.2389185226 6644.95562706343
"21" 21 0.790587135916039 0.3 2.6 117.190821411463 90085.7796957074 6590.19231315733
"22" 22 0.790863411676845 0.3 2.6 116.977477960022 90735.7326069785 6545.69072028776
"23" 23 0.791238719542263 0.3 2.6 116.11856887726 93996.7107512136 6331.34263024967
"24" 24 0.798666638766021 0.3 2.6 116.169051103643 100797.822132768 5929.91844604219
"25" 25 0.798666638766021 0.3 2.6 116.169051103643 100797.822132768 5929.91844604219
"26" 26 0.795722911270571 0.3 2.6 116.099151628979 101491.344009399 5865.77213026191
"27" 27 0.795993417845796 0.3 2.6 116.964679286938 104707.145233003 5669.44767551885
"28" 28 0.796283761993501 0.3 2.6 116.991039703801 105192.635927408 5647.95731501125
"29" 29 0.795110975011453 0.3 2.6 117.009032325895 105407.698470841 5636.95845086036
"30" 30 0.79408960304324 0.3 2.6 118.105330211176 107684.091563655 5506.22148410405
"31" 31 0.795205196664461 0.3 2.6 118.136900913086 107986.340256093 5489.31168384397
"32" 32 0.795999421567885 0.3 2.6 118.183432276915 108160.476050911 5479.76331926363
"33" 33 0.796542851806285 0.3 2.6 118.119374054404 108754.796004814 5462.66493981081
