"V1" "V2" "V3"
"1" 1904.45359248485 1904.36297450149 1904.53815300184
"2" 1904.46460681537 1904.50501642195 1904.67972937418
"3" 1904.47647658015 1904.7171741603 1904.89104839248
"4" 1904.48926814772 1905.03404856438 1905.20645621428
"5" 1904.50305302463 1905.50730272827 1905.67720102569
"6" 1904.51790825141 1906.2140601255 1906.37973541796
"7" 1904.53391682868 1907.26941722315 1907.42807821567
"8" 1904.5511681759 1908.84506282511 1908.99219762714
"9" 1904.56975862489 1911.19693199049 1911.32529742433
"10" 1904.58979195088 1914.70616125582 1914.80420389702
"11" 1904.61137994386 1919.93948209138 1919.98888983787
"12" 1904.63464302315 1927.737697387 1927.70963911331
"13" 1904.65971089833 1939.34400668083 1939.19343276336
"14" 1904.68672328005 1956.58725328872 1956.24442054261
"15" 1904.71583064419 1982.13721711339 1981.49544777081
"16" 1904.7471950533 2019.8461184113 2018.74492974384
"17" 1904.7809910394 2075.17399656763 2073.37768471649
"18" 1904.8174065526 2155.64821537245 2152.82287642193
"19" 1904.85664398001 2271.19824517479 2266.8971018691
"20" 1904.89892124009 2433.99369154152 2427.6741928921
"21" 1904.94447295748 2657.07306463013 2648.19048445751
"22" 1904.99355172401 2950.68778420183 2938.92980437327
"23" 1905.04642945171 3315.36349008354 3301.07315240959
"24" 1905.10339882386 3732.20912357761 3716.92124505649
"25" 1905.16477485086 4154.90355202959 4141.65661303304
"26" 1905.23089653753 4512.34269651742 4505.21041695631
"27" 1905.3021286691 4729.34722202662 4731.93705471654
"28" 1905.37886372341 4759.21340973378 4772.85537779328
"29" 1905.46152391705 4606.13364930244 4629.14541321967
"30" 1905.55056339353 4319.6337226202 4348.26108025742
"31" 1905.64647056195 3967.34748830437 3997.51410926796
"32" 1905.74977059453 3608.04865218149 3636.65945411975
"33" 1905.86102809202 3279.12856138931 3304.45633106672
"34" 1905.98084992562 2997.45892048824 3018.90209228597
"35" 1906.10988826455 2766.02529406703 2783.67836851614
"36" 1906.24884379798 2580.55652723874 2594.84777777345
"37" 1906.3984691602 2434.03815593946 2445.50050176635
"38" 1906.55957256724 2319.16045983429 2328.31273115399
"39" 1906.7330216731 2229.39178807873 2236.68926643893
"40" 1906.91974765265 2159.30425262093 2165.12592897359
"41" 1907.12074951765 2104.5540119127 2109.20656910384
"42" 1907.33709867108 2061.73248296327 2065.46038052999
"43" 1907.56994370316 2028.1904899679 2031.18712976812
"44" 1907.82051543096 2001.87684823355 2004.29475734985
"45" 1908.09013218069 1981.20414532344 1983.1635346516
"46" 1908.38020530906 1964.94227630059 1966.53795135412
"47" 1908.69224495641 1952.13594668609 1953.44277591041
"48" 1909.02786602016 1942.04143571891 1943.11863582378
"49" 1909.38879433188 1934.0783047788 1934.97278663757
"50" 1909.77687301534 1927.79250914651 1928.54148934526
"51" 1910.19406899583 1922.82815125941 1923.46119349722
"52" 1910.64247962258 1918.90577510477 1919.44638968693
"53" 1911.12433935647 1915.80562234489 1916.27252277741
