"V1" "V2" "V3"
"1" 518.778616866668 518.809442728197 519.496412306277
"2" 518.930558712964 518.961942460966 519.648785150519
"3" 519.160722360335 519.193130382945 519.879739996451
"4" 519.509365261298 519.543596477845 520.229791020014
"5" 520.03744784083 520.074852477963 520.760324183268
"6" 520.837259797823 520.880095137063 521.564329139398
"7" 522.048474077744 522.100479896009 522.782622489535
"8" 523.882366484245 523.949691237503 524.628337447114
"9" 526.658275468641 526.750959598547 527.423812110189
"10" 530.85830741237 530.992646242267 531.655970177081
"11" 537.2090039965 537.411288512377 538.059043989588
"12" 546.80231239716 547.114705270841 547.737175180471
"13" 561.272605067906 561.762273455723 562.343908723515
"14" 583.050766789067 583.823862276966 584.339933391099
"15" 615.717606394993 616.940176955291 617.35165017268
"16" 664.469682938333 666.3978301409 666.643713311883
"17" 736.674536574751 739.695304958498 739.681651543387
"18" 842.396616870149 847.07743098034 846.662570769248
"19" 994.566220191123 1001.70077482327 1000.67786017463
"20" 1208.0842906529 1218.70194354298 1216.78380960645
"21" 1496.64170614863 1511.91405917702 1508.73310541611
"22" 1865.77657702594 1886.72545292856 1881.87200766715
"23" 2301.83122890456 2328.77580429959 2321.90345686822
"24" 2760.59898904741 2792.47128455537 2783.4748456354
"25" 3165.89378422354 3199.88911739935 3189.09052706412
"26" 3429.52908597669 3461.68033515589 3449.878551529
"27" 3489.84971918531 3516.51990388161 3504.79300938323
"28" 3343.28668088622 3362.60457653533 3351.945001967
"29" 3042.57238032499 3054.76070982081 3045.78377875208
"30" 2665.12483082277 2671.7361047898 2664.6203647058
"31" 2279.21334057065 2282.11235415939 2276.72316934465
"32" 1927.81317063582 1928.54556603757 1924.60228310774
"33" 1629.57484685526 1629.19065522226 1626.38775007677
"34" 1387.05046103892 1386.17599834317 1384.24306274061
"35" 1194.72893195163 1193.70301080912 1192.4229348791
"36" 1044.32009605703 1043.31010567751 1042.516927376
"37" 927.489504886557 926.568895363319 926.138700776888
"38" 836.972285225777 836.166255627744 836.007374097522
"39" 766.849080932149 766.159580954305 766.204281533685
"40" 712.460009728826 711.878737843344 712.07683372804
"41" 670.199330502298 669.714212012198 670.028339501072
"42" 637.298203716112 636.896475225923 637.298669961575
"43" 611.635111920433 611.304694453045 611.773919922882
"44" 591.583207516471 591.313240933884 591.833600007917
"45" 575.892038012161 575.673017972479 576.232450836245
"46" 563.597570471865 563.421306414138 564.010635379208
"47" 553.95425023301 553.813750377494 554.425973608617
"48" 546.383763565714 546.273097055391 546.90286244289
"49" 540.436314822612 540.350473819835 540.993684437389
"50" 535.761247132961 535.696018544793 536.349535098397
"51" 532.084648522745 532.036498831229 532.697914196364
"52" 529.19220132259 529.158175152594 529.825642883807
