"V1" "V2" "V3"
"1" 1031.45086486596 1031.49201237217 915.299821659019
"2" 1031.45403182627 1031.49539094038 915.473915199564
"3" 1031.45727994687 1031.49886146271 915.745499627065
"4" 1031.46061129934 1031.50242643217 916.16915008999
"5" 1031.46402800766 1031.50608840877 916.829965656275
"6" 1031.46753224959 1031.50985002137 917.860602508761
"7" 1031.47112625793 1031.51371396945 919.467756453019
"8" 1031.47481232198 1031.51768302503 921.973256993605
"9" 1031.47859278885 1031.5217600345 925.87764073143
"10" 1031.48247006494 1031.52594792067 931.958029119937
"11" 1031.48644661742 1031.53024968473 941.417676338861
"12" 1031.49052497569 1031.53466840832 956.111688203276
"13" 1031.49470773297 1031.53920725562 978.880991158871
"14" 1031.49899754783 1031.54386947559 1014.03024577519
"15" 1031.50339714582 1031.5486584041 1067.97267530249
"16" 1031.50790932113 1031.55357746626 1150.00598365221
"17" 1031.51253693826 1031.55863017875 1273.01681316715
"18" 1031.51728293376 1031.56382015218 1453.53283192912
"19" 1031.522150318 1031.56915109358 1709.85294454332
"20" 1031.52714217697 1031.57462680888 2056.14315133322
"21" 1031.53226167413 1031.58025120549 2490.44376241161
"22" 1031.53751205231 1031.58602829495 2978.08091577025
"23" 1031.54289663566 1031.59196219561 3441.12307645089
"24" 1031.54841883161 1031.59805713542 3772.84508506081
"25" 1031.5540821329 1031.60431745472 3884.50725557809
"26" 1031.55989011966 1031.61074760918 3755.66317405941
"27" 1031.56584646156 1031.61735217278 3442.65046548476
"28" 1031.57195491992 1031.62413584082 3039.20756187796
"29" 1031.57821934996 1031.63110343304 2628.74314668529
"30" 1031.58464370307 1031.63825989683 2261.53644430949
"31" 1031.59123202914 1031.64561031048 1956.91624647848
"32" 1031.59798847889 1031.65315988655 1715.08010146095
"33" 1031.60491730633 1031.66091397525 1527.69325982522
"34" 1031.61202287122 1031.66887806797 1384.24077102714
"35" 1031.61930964159 1031.67705780085 1274.94228080355
"36" 1031.62678219636 1031.68545895846 1191.7121079369
"37" 1031.63444522795 1031.69408747754 1128.2270288417
"38" 1031.64230354498 1031.70294945083 1079.67297541369
"39" 1031.65036207506 1031.71205113104 1042.42742319129
"40" 1031.65862586756 1031.72139893478 1013.7735957859
"41" 1031.66710009653 1031.73099944674 991.67159102829
"42" 1031.6757900636 1031.74085942385 974.584398881577
"43" 1031.68470120101 1031.75098579957 961.348761081989
"44" 1031.69383907466 1031.76138568828 951.080194960775
"45" 1031.70320938723 1031.77206638975 943.103223177077
"46" 1031.71281798135 1031.78303539372 936.899949291127
"47" 1031.72267084293 1031.79430038459 932.071941484234
"48" 1031.73277410438 1031.80586924615 928.311794126795
"49" 1031.74313404807 1031.81775006652 925.381767629094
"50" 1031.75375710978 1031.82995114306 923.097643273067
"51" 1031.76464988218 1031.8424809875 921.316450390617
"52" 1031.77581911847 1031.85534833111 919.927090995898
