"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 1.6956422261609 0.3 2.6 42.6292707094267 36810.3790157062 27113.3999312578
"2" 2 1.66527333587944 0.3 2.6 42.8920780632938 37569.2938681638 27009.2559053653
"3" 3 1.6093939368854 0.3 2.6 42.7840580855142 38776.7741270166 26877.6386789866
"4" 4 1.58731612875904 0.3 2.6 44.5552157733275 35550.0440499938 25555.0762962362
"5" 5 1.51103980137457 0.3 2.6 44.7821909650923 32922.9546806322 24289.5888537327
"6" 6 1.44358208650128 0.3 2.6 44.3386454367488 33313.9369785683 23833.0190158666
"7" 7 1.38683727528229 0.3 2.6 44.5891795427374 31827.7892021719 22898.5394261719
"8" 8 1.32675955792773 0.3 2.6 44.6023713799329 31169.037387687 22095.4398453047
"9" 9 1.2350486185113 0.3 2.6 44.3194371922542 31169.6545869221 20962.9783039054
"10" 10 1.23156250759385 0.3 2.6 44.2717752910465 31069.4748670761 20907.2501836135
"11" 11 1.16643741420355 0.3 2.6 44.6866878682464 30285.280852577 19718.9951154791
"12" 12 1.10460794284702 0.3 2.6 44.3966532748269 29111.4760788205 18541.0133638789
"13" 13 1.08192525617021 0.3 2.6 44.5310554789634 29206.552637411 18074.4824942659
"14" 14 1.05115430921104 0.3 2.6 45.0378645514963 30167.1979660676 17387.7600292928
"15" 15 1.04806457178168 0.3 2.6 45.0272590130704 30275.8660462526 17323.4541295341
"16" 16 1.0028505139113 0.3 2.6 44.8034449268054 29863.61830915 16118.1400838295
"17" 17 0.971840589353445 0.3 2.6 44.8273086311557 28941.3452238391 15107.2838183951
"18" 18 0.928894039553329 0.3 2.6 45.4493060351335 28614.6538519053 13430.146355697
"19" 19 0.879710022771102 0.3 2.6 45.2676483001498 28890.0569933767 11156.112492845
"20" 20 0.835667049531309 0.3 2.6 44.9102816900029 29964.5613452542 8624.59014925818
"21" 21 0.831343285610701 0.3 2.6 45.2243298752318 30566.5339189964 8276.4359653799
"22" 22 0.809905524835509 0.3 2.6 44.8439297600549 30451.2336963924 7034.52553334294
"23" 23 0.755876467948032 0.3 2.6 44.5176937584494 30729.4533847601 4207.13177943495
"24" 24 0.740625864401404 0.3 2.6 44.9011418295115 31403.4911055807 3604.50320286932
"25" 25 0.725582179388315 0.3 2.6 44.9375931770766 33339.9995249587 3137.03337942473
"26" 26 0.714091309580722 0.3 2.6 45.3530582105764 34391.1216427929 3019.47594727798
"27" 27 0.715511521792707 0.3 2.6 45.7703932838964 36077.1496212496 2892.56449043264
"28" 28 0.717964206455003 0.3 2.6 45.7537054344792 36218.5304345907 2875.05465663533
"29" 29 0.718392818370042 0.3 2.6 45.7616075477943 36448.2144807258 2861.00817896518
"30" 30 0.715203986331778 0.3 2.6 45.3371380766514 37281.2942986238 2850.50496798592
"31" 31 0.714972147954531 0.3 2.6 45.3965059316921 37494.0405609276 2840.54680642012
"32" 32 0.719838579324303 0.3 2.6 45.8390803877258 38351.3655744779 2763.80482391606
"33" 33 0.72108221954042 0.3 2.6 45.8913255213159 38404.6863115439 2757.72414322741
"34" 34 0.723197992641375 0.3 2.6 46.4004388537779 39432.0163391868 2699.79121630185
"35" 35 0.720328882264735 0.3 2.6 46.2091510408113 39871.4879843077 2694.58451961819
"36" 36 0.720668847160149 0.3 2.6 46.399032819602 40530.5920653814 2668.02554244029
"37" 37 0.723162977849907 0.3 2.6 46.3625858215257 40560.3610067013 2664.34047781112
"38" 38 0.7226199412513 0.3 2.6 46.3508286090662 41618.7868437372 2638.35780906816
"39" 39 0.721360515204263 0.3 2.6 46.4489466957592 41659.0307766789 2637.38237675934
"40" 40 0.724542337051734 0.3 2.6 46.1551340458463 43131.6256531845 2615.15284073719
"41" 41 0.722381845957265 0.3 2.6 46.4220459462754 44365.7838811743 2599.07286877749
"42" 42 0.725293020673459 0.3 2.6 46.4091208218675 44073.7542354803 2595.77214021829
"43" 43 0.724712516086758 0.3 2.6 46.4743168181264 44111.004322765 2593.74751720687
"44" 44 0.725311251279253 0.3 2.6 46.3714329862023 44000.6907235911 2597.63331636222
"45" 45 0.724947647533904 0.3 2.6 46.3634438327531 44012.3907561328 2597.85799051243
"46" 46 0.722474698036044 0.3 2.6 47.2091926804792 45476.62046704 2572.7809255517
"47" 47 0.725968023274626 0.3 2.6 47.2993168297876 45385.8923431017 2561.65321156193
"48" 48 0.725760163029001 0.3 2.6 47.5513972452146 44788.7925987426 2556.81604248426
"49" 49 0.725185089200613 0.3 2.6 47.7136615175238 44989.9829325415 2551.61848312069
"50" 50 0.725412893969222 0.3 2.6 47.8173810258563 44906.3340164786 2548.83373979518
"51" 51 0.725412893969222 0.3 2.6 47.8173810258563 44906.3340164786 2548.83373979518
"52" 52 0.725831147678974 0.3 2.6 47.7991541226385 44833.4581894855 2549.53259145157
"53" 53 0.727487170823772 0.3 2.6 47.8691359817884 44793.8807350923 2549.3745584892
"54" 54 0.727487170823772 0.3 2.6 47.8691359817884 44793.8807350923 2549.3745584892
"55" 55 0.724545183995573 0.3 2.6 47.8537464116844 44924.6434798605 2548.76900441946
"56" 56 0.72318210063321 0.3 2.6 47.9484851768334 44803.5438038552 2549.97281536796
"57" 57 0.727021311559801 0.3 2.6 47.9414399993112 44806.988940308 2546.45109936292
"58" 58 0.726398756432457 0.3 2.6 47.9922314282405 44701.1399580206 2544.96368626004
"59" 59 0.725316895557013 0.3 2.6 47.9797691103702 44833.4268103301 2544.63487025393
"60" 60 0.725697806536755 0.3 2.6 47.9469639641934 44901.8452402925 2545.06879101437
"61" 61 0.726630080872736 0.3 2.6 47.9155331179402 44917.616246117 2546.14719833923
"62" 62 0.726203015897468 0.3 2.6 47.9333748848637 44839.3998428799 2545.76743966367
"63" 63 0.725434666139039 0.3 2.6 47.9683302158177 44878.7125675606 2544.68376963758
"64" 64 0.726392732465609 0.3 2.6 48.4620714931154 43811.5357847001 2538.77841783006
"65" 65 0.725076090932253 0.3 2.6 48.5294045740247 43643.4199795991 2537.8368639825
