"V1" "V2" "V3"
"1" 483.14880437068 481.129296305833 481.989180464182
"2" 483.415166331164 481.395561006817 482.255129938924
"3" 483.87438921391 481.854574271309 482.713464241604
"4" 484.666076894996 482.645828125775 483.503314065748
"5" 486.030811276187 484.009689323741 484.8643525098
"6" 488.383043009685 486.360198706051 487.209303156851
"7" 492.436305442664 490.410114898819 491.248446155053
"8" 499.417733996598 497.385116965839 498.202835824311
"9" 511.433873846701 509.389022621539 510.167729950547
"10" 532.089399959134 530.021408282856 530.727000640415
"11" 567.518622858197 565.407051839177 565.976928739172
"12" 628.061068134799 625.867616800371 626.188264014388
"13" 730.854284994049 728.50706207586 728.376191859009
"14" 903.471976969227 900.835747319067 899.902552348776
"15" 1187.95366690342 1184.77420097912 1182.45735597906
"16" 1642.14361119967 1637.9483194757 1633.35855709768
"17" 2329.80676272307 2323.74937246839 2315.71635797724
"18" 3283.88268851794 3274.58056722808 3262.00047116081
"19" 4432.62967300679 4418.23174078271 4400.94387028706
"20" 5528.20057332065 5507.14593770571 5486.98827768205
"21" 6197.99611064117 6170.517271499 6151.22106503575
"22" 6181.65348360179 6150.65866724474 6135.77109613084
"23" 5541.16626858345 5510.93700006472 5501.68070483261
"24" 4582.94412863216 4556.74943107418 4552.11128882063
"25" 3611.03278089073 3590.06025497215 3588.31301131244
"26" 2789.65128169761 2773.54234454954 2773.31223372372
"27" 2158.59719003888 2146.37586382553 2146.85481280985
"28" 1696.18186657306 1686.84212922548 1687.62606534713
"29" 1363.99145942761 1356.715904632 1357.62070527446
"30" 1126.43648157918 1120.62269805037 1121.56904896258
"31" 955.990474038452 951.212392550464 952.167501629334
"32" 832.853315138942 828.81368695353 829.764627120226
"33" 743.184697837153 739.676091650654 740.618236197564
"34" 677.381064653356 674.257699866173 675.189843971787
"35" 628.7555378124 625.913942849451 626.836273264458
"36" 592.611381891344 589.977340965725 590.890592568692
"37" 565.613918991585 563.133670840324 564.038771924608
"38" 545.36921050975 543.003468646868 543.901387099946
"39" 530.140823198285 527.860664860318 528.75233822126
"40" 518.657698357938 516.441700005379 517.328002235644
"41" 509.982182719489 507.814397159258 508.69612300995
"42" 503.418120848583 501.286630771436 502.164489679916
"43" 498.445959938132 496.341832136993 497.216447877772
"44" 494.676334847106 492.592856959308 493.464770965428
"45" 491.816488132577 489.748607196035 490.618284189091
"46" 489.645735078419 487.589641896864 488.457476846383
"47" 487.997388729427 485.950208604206 486.816534290132
"48" 486.745353586 484.704915263031 485.570009916152
"49" 485.794127679142 483.758790184207 484.622884842298
"50" 485.071314071259 483.039836612014 483.903121960211
"51" 484.521992743758 482.493436782116 483.356069348515
"52" 484.104479397525 482.078134830612 482.940242482167
