"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.484407282205786 0.3 2.6 166.158259544515 49039.1126090093 46634.2829421877
"2" 2 0.488568377618331 0.3 2.6 168.486136287747 47949.9507883209 46255.9195535118
"3" 3 0.487689381318263 0.3 2.6 168.785857845629 47993.8849271896 46205.9684124496
"4" 4 0.50097784192339 0.3 2.6 173.233991883167 48391.9393570468 45534.4075597846
"5" 5 0.492549773758225 0.3 2.6 175.958229333393 47005.4192096383 45082.3899149977
"6" 6 0.492611002596133 0.3 2.6 177.740657826331 47415.8393192813 44810.8417503621
"7" 7 0.499749739729324 0.3 2.6 180.800176348297 47187.8746104025 44379.7205185481
"8" 8 0.473662763949731 0.3 2.6 183.965460458817 48874.4261635935 43859.590846763
"9" 9 0.469581633861945 0.3 2.6 186.641318318809 47797.0271948137 43472.186194455
"10" 10 0.468426167667562 0.3 2.6 188.776976391492 47054.2142437723 43169.1655135823
"11" 11 0.459211247932702 0.3 2.6 193.132280846487 47345.3171164206 42564.5086311746
"12" 12 0.449560380714023 0.3 2.6 194.164848031096 47024.3277185226 42425.2246574866
"13" 13 0.455664199544584 0.3 2.6 198.82562740996 45553.8143655429 41802.701026475
"14" 14 0.451646949816016 0.3 2.6 201.667489048242 44059.7900110951 41433.7241106672
"15" 15 0.455567504494609 0.3 2.6 202.378611222991 45293.6669198143 41342.3594363444
"16" 16 0.448059792308491 0.3 2.6 203.091972325831 44754.9693155854 41251.7380405975
"17" 17 0.449357970665802 0.3 2.6 207.222410923245 45573.1783139144 40732.6900699656
"18" 18 0.476836578979524 0.3 2.6 212.860300019663 44022.914466217 40064.1711101358
"19" 19 0.488405488885613 0.3 2.6 217.116542930312 43254.1852418067 39596.10871437
"20" 20 0.485497573160577 0.3 2.6 220.386766581061 42064.712214758 39213.6335461184
"21" 21 0.485447070446011 0.3 2.6 222.054578345807 42223.9866888266 39026.6072888216
"22" 22 0.490295021282017 0.3 2.6 226.808678380637 43566.2297636101 38524.1169704906
"23" 23 0.462680064348162 0.3 2.6 235.076731662561 42343.3676297168 37590.7905675248
