"nMCMC" "beta0" "pC" "Tg" "Baseline" "N" "negativeLLK"
"1" 1 0.770459085079537 0.3 2.6 105.850034284746 27104.6643881678 4487.14569103984
"2" 2 0.759078317788064 0.3 2.6 105.785137332153 27255.3123244436 4029.10671829049
"3" 3 0.726329225671006 0.3 2.6 105.626863599155 26891.2828631583 3512.94015138715
"4" 4 0.730371840460859 0.3 2.6 104.793426211151 27862.7058298619 3375.59454267476
"5" 5 0.730371840460859 0.3 2.6 104.793426211151 27862.7058298619 3375.59454267476
"6" 6 0.725983508422733 0.3 2.6 104.731964656413 28853.3878783009 3211.17542375592
"7" 7 0.727481903739856 0.3 2.6 104.693874784713 29721.4658677771 3075.8326494124
"8" 8 0.728694573089837 0.3 2.6 105.686844760349 30498.8630419179 2931.00745469177
"9" 9 0.725182622561771 0.3 2.6 105.306741264348 31307.9752224924 2850.19683089744
"10" 10 0.723711381093628 0.3 2.6 105.557316399413 31813.0079079513 2793.85157175139
"11" 11 0.734977864477687 0.3 2.6 106.084395423427 33000.0826322977 2595.92498072396
"12" 12 0.733452885720141 0.3 2.6 105.97801679046 33158.5156227481 2576.37905753818
"13" 13 0.730061658265008 0.3 2.6 107.174203438129 33757.9375988779 2481.80796940632
"14" 14 0.732598314898896 0.3 2.6 107.966391067049 34369.9256728047 2388.98388832283
"15" 15 0.73229644311325 0.3 2.6 107.974345221398 34484.3377767077 2377.38917985428
"16" 16 0.741832510639761 0.3 2.6 109.027166409624 35484.7169344374 2282.24528746767
"17" 17 0.734116625480971 0.3 2.6 109.912019816726 35380.978955949 2238.01057287867
"18" 18 0.739318343454798 0.3 2.6 110.726692980668 36572.5657853224 2118.22102271295
"19" 19 0.73221449781564 0.3 2.6 111.096242085544 37681.6501550989 2021.00313527052
"20" 20 0.74514464888317 0.3 2.6 110.812690460391 38905.6160424925 1960.74182524116
"21" 21 0.736965148291128 0.3 2.6 112.745088813853 39979.995956617 1811.30336977254
"22" 22 0.740547846119359 0.3 2.6 112.73077851242 40255.3136287155 1795.79833502236
"23" 23 0.740052538501978 0.3 2.6 112.554068126228 40294.7350826224 1795.4870263643
"24" 24 0.746729542026484 0.3 2.6 112.301551183944 41790.2698730316 1746.91797169252
"25" 25 0.743485446998273 0.3 2.6 112.150612651055 42119.1898252426 1707.28655865214
"26" 26 0.744314692999734 0.3 2.6 111.971740824541 44470.7220227366 1601.57393169179
"27" 27 0.741603470879738 0.3 2.6 111.971033183635 44663.0059607937 1588.88391783011
"28" 28 0.740526466007963 0.3 2.6 111.930691146872 44831.740878549 1584.4509477204
"29" 29 0.747154394795887 0.3 2.6 111.579710463593 45938.1333685932 1566.80372623416
"30" 30 0.744881505429109 0.3 2.6 111.581085498174 46017.0988974086 1552.96856068794
"31" 31 0.741560172275404 0.3 2.6 111.634185288852 46100.0389802807 1546.59797413276
"32" 32 0.741755648420758 0.3 2.6 111.656652575934 46191.7723643551 1543.26182402506
"33" 33 0.73893313677636 0.3 2.6 111.878738649627 46253.8277099956 1547.57217186091
"34" 34 0.739336186709374 0.3 2.6 113.028929374357 47024.2780218987 1508.57036192507
"35" 35 0.743885088404417 0.3 2.6 113.175081808517 48397.169952804 1465.24427841853
"36" 36 0.743885088404417 0.3 2.6 113.175081808517 48397.169952804 1465.24427841853
"37" 37 0.742512523472625 0.3 2.6 113.295771300548 48314.1211022564 1466.64404525238
"38" 38 0.743614508632875 0.3 2.6 113.23220958596 48443.2069527066 1463.67917466071
"39" 39 0.744105719855292 0.3 2.6 113.230247906291 48595.6330918738 1460.76422279511
"40" 40 0.744416474783549 0.3 2.6 113.244421155101 48723.3037120719 1458.31800617091
"41" 41 0.744155818030625 0.3 2.6 113.421782247563 48613.1892359329 1457.62712446406
"42" 42 0.745274561340509 0.3 2.6 113.397304415282 48622.7010919957 1458.63894591712
"43" 43 0.744729038656973 0.3 2.6 114.485111733304 49627.0195785852 1427.01040618751
"44" 44 0.744170847112946 0.3 2.6 114.609358785382 49604.3433257209 1425.85679813584
"45" 45 0.745323329967421 0.3 2.6 114.610948813555 49643.9066257813 1425.2422231682
"46" 46 0.746502604132822 0.3 2.6 114.726510837629 49575.8704380908 1426.49408186446
"47" 47 0.744884864462151 0.3 2.6 114.790888271012 49594.1139690812 1423.2188176651
"48" 48 0.74670672043671 0.3 2.6 115.179272564774 49807.8378545575 1417.64315423423
"49" 49 0.745160197746423 0.3 2.6 115.261390805897 50011.6489677933 1411.9158039175
"50" 50 0.744878508836849 0.3 2.6 115.239188834682 50158.0101591766 1410.70221013278
"51" 51 0.743065471332121 0.3 2.6 115.192532541339 50314.825013777 1413.0784111977
"52" 52 0.745937467386325 0.3 2.6 115.207608167804 50646.083002978 1406.81844397994
"53" 53 0.744849940633575 0.3 2.6 115.209371803841 50678.2345589502 1406.56016796961
"54" 54 0.746978726909854 0.3 2.6 115.14775524751 50990.654122149 1406.20702350909
"55" 55 0.746373783585223 0.3 2.6 115.368063338438 50976.9235228421 1402.50568159532
"56" 56 0.74496795333068 0.3 2.6 116.146573070257 50273.7326840958 1397.63931095467
"57" 57 0.745628661687363 0.3 2.6 116.245621971962 50402.987506231 1395.27026682529
"58" 58 0.745628661687363 0.3 2.6 116.245621971962 50402.987506231 1395.27026682529
"59" 59 0.744438620785778 0.3 2.6 116.232466489716 50501.334810312 1395.03785651613
"60" 60 0.744438620785778 0.3 2.6 116.232466489716 50501.334810312 1395.03785651613
"61" 61 0.743154545270183 0.3 2.6 116.991134901518 51602.5980070169 1384.20894657796
"62" 62 0.746269183300148 0.3 2.6 117.205157403552 51797.8304952301 1375.4126594335
"63" 63 0.747216226647033 0.3 2.6 117.457149853235 51535.468433159 1374.44843355647
"64" 64 0.746771256954775 0.3 2.6 117.681800536887 51877.0918403542 1369.88325868495
"65" 65 0.74681230937827 0.3 2.6 117.816620656249 51931.7203035354 1368.20711462665
"66" 66 0.747004783232588 0.3 2.6 119.061961485436 52927.132887406 1354.25946526793
"67" 67 0.749905731861176 0.3 2.6 119.815170022548 53568.4949649831 1354.7753934108
"68" 68 0.746626210907122 0.3 2.6 120.291627006913 51388.746326914 1341.61018073057
"69" 69 0.745819212960277 0.3 2.6 120.474752876528 51026.475296805 1340.46919905426
"70" 70 0.74583244515848 0.3 2.6 120.561428847187 51115.3943243338 1339.11877907645
"71" 71 0.745069061669202 0.3 2.6 120.695601996788 51144.6535938363 1337.72072261282
"72" 72 0.744490166323218 0.3 2.6 120.904555811705 51208.6167502752 1335.97141893173
"73" 73 0.744097774219722 0.3 2.6 121.076967822792 50920.2047416843 1335.68631863358
"74" 74 0.743442117250029 0.3 2.6 121.76988099036 50892.9888985552 1329.879537129
"75" 75 0.742089979884835 0.3 2.6 122.432824439572 51242.9431854321 1327.9417655931
"76" 76 0.744688527092859 0.3 2.6 122.650974202438 52294.1057594717 1317.52606127765
"77" 77 0.746442470827579 0.3 2.6 122.561052490217 52269.5291283571 1316.59995335487
"78" 78 0.746652313380384 0.3 2.6 124.975152680495 50465.9323289136 1297.52862513534
"79" 79 0.744812485112447 0.3 2.6 124.988926625493 50467.8361553227 1295.97658401801
"80" 80 0.74499012488687 0.3 2.6 124.875659862914 50483.5483696291 1296.94059561148
"81" 81 0.744078078957346 0.3 2.6 124.858516353851 50424.8022665507 1298.22806775417
"82" 82 0.743947602018312 0.3 2.6 124.90476981406 50456.6409547236 1297.85831326002
"83" 83 0.743839841275043 0.3 2.6 125.130343492519 50693.5611410897 1295.06762657928
"84" 84 0.744878884982251 0.3 2.6 125.475457251196 51589.4883588383 1288.99832961165
"85" 85 0.745016119847199 0.3 2.6 125.462337541771 51312.2394017324 1288.99840354823
"86" 86 0.745332582547824 0.3 2.6 125.388064912751 51118.7511734902 1289.76007483071
"87" 87 0.744828627235922 0.3 2.6 125.166683639696 51082.8133153269 1292.27226627536
"88" 88 0.743833934118904 0.3 2.6 125.50112604265 51489.4338660277 1290.87348002085
"89" 89 0.745609002580599 0.3 2.6 125.413238851427 51645.7690442964 1288.9509117239
"90" 90 0.744715859183289 0.3 2.6 125.651145729942 51535.6074924472 1287.59113254254
"91" 91 0.74757247613789 0.3 2.6 127.076643503199 52114.5116674077 1276.20684427503
"92" 92 0.746050916247486 0.3 2.6 127.063881159962 52032.9450802352 1274.6298934435
"93" 93 0.748039974311871 0.3 2.6 127.955463911917 51206.8064886955 1270.70793993638
"94" 94 0.745388466548479 0.3 2.6 127.865755152337 50984.7825084814 1267.54127040056
"95" 95 0.747598635790072 0.3 2.6 128.030697417405 50931.4532346079 1269.5144235334
"96" 96 0.744830383227391 0.3 2.6 128.039054484708 51024.3789619191 1266.27972024036
"97" 97 0.744721282971402 0.3 2.6 128.199741279542 50891.1110579651 1265.15733072051
"98" 98 0.745499604050442 0.3 2.6 128.215913488126 50850.3289486181 1264.77476268651
"99" 99 0.745499604050442 0.3 2.6 128.215913488126 50850.3289486181 1264.77476268651
"100" 100 0.744381014215411 0.3 2.6 128.449688387695 50854.2048601523 1263.46554416463
"101" 101 0.744309879943204 0.3 2.6 129.445296472659 51193.0674226493 1255.17415790338
"102" 102 0.745505833385089 0.3 2.6 129.583786937062 50970.7757587934 1253.07951887297
"103" 103 0.745283768702573 0.3 2.6 129.937172021702 50828.8506182892 1250.39796958098
"104" 104 0.745333225473726 0.3 2.6 130.008023633849 51087.4935819573 1249.57185917078
"105" 105 0.744910464724539 0.3 2.6 129.658627664035 51138.8809645175 1252.61329249838
"106" 106 0.745670925142913 0.3 2.6 129.897872194756 51204.4807989098 1250.4005173702
"107" 107 0.746266519026932 0.3 2.6 130.020449126416 51104.3935482926 1249.84383471664
"108" 108 0.743001316653291 0.3 2.6 130.930435961155 51016.3365140169 1246.61448888191
"109" 109 0.745005702543519 0.3 2.6 131.033452381694 51031.4780432016 1241.67601817906
"110" 110 0.744912794871155 0.3 2.6 131.152008709778 50934.6535298036 1240.83818662431
"111" 111 0.745112642921155 0.3 2.6 130.956602096602 50862.9346652535 1242.28903968056
"112" 112 0.745012841411109 0.3 2.6 132.207123216773 50414.8482660027 1233.40490170709
"113" 113 0.745012841411109 0.3 2.6 132.207123216773 50414.8482660027 1233.40490170709
"114" 114 0.744334339686857 0.3 2.6 132.298665166904 49957.4096853851 1234.3694983775
"115" 115 0.743566508057615 0.3 2.6 133.617897743889 51314.2681719829 1225.86657432987
"116" 116 0.744949535089416 0.3 2.6 133.724810031645 51296.7525394106 1222.46695978353
"117" 117 0.745748053425499 0.3 2.6 133.704146563487 51277.0928789144 1222.30842023015
"118" 118 0.74684199828314 0.3 2.6 136.649449811697 51384.1072349039 1204.80594391057
"119" 119 0.744105043724872 0.3 2.6 136.955266458525 50571.0011526305 1201.36908061452
"120" 120 0.744845612282785 0.3 2.6 136.953915286501 50419.7430664274 1200.70240927663
"121" 121 0.744926264816409 0.3 2.6 137.159805177559 50355.2616607986 1199.4454782645
"122" 122 0.744086658238627 0.3 2.6 137.410631199626 50492.028160701 1198.54503141243
"123" 123 0.744670368358396 0.3 2.6 137.470633882775 50631.1946967642 1197.68026669525
"124" 124 0.744338409153302 0.3 2.6 137.454981322944 50634.7864760777 1198.08603799955
"125" 125 0.74564446099006 0.3 2.6 137.406144233571 50568.1246224914 1198.05980732968
"126" 126 0.745934678356169 0.3 2.6 137.385849909809 50621.6030497184 1198.42911972321
"127" 127 0.745656344163199 0.3 2.6 137.291438706463 50847.5172283068 1198.85325633904
"128" 128 0.744917044720628 0.3 2.6 139.207787904277 51232.0501324582 1189.11219919792
"129" 129 0.745177764520769 0.3 2.6 139.080040270917 51330.7891072699 1190.00710206899
"130" 130 0.745127674172434 0.3 2.6 139.237378874867 51167.1745672959 1188.58287732492
"131" 131 0.74677420385098 0.3 2.6 139.104053906989 51201.0957654683 1190.48969867362
"132" 132 0.746773835918145 0.3 2.6 139.020319738386 51254.1176710085 1191.05849419686
"133" 133 0.747126374604607 0.3 2.6 140.622640413415 52235.7064823893 1188.31510189813
"134" 134 0.7471268894951 0.3 2.6 140.870696110669 51952.0443994296 1185.38970461629
"135" 135 0.74558496213621 0.3 2.6 141.013612568535 52068.0866942779 1184.58067482171
"136" 136 0.747292273708478 0.3 2.6 141.132803535996 51970.6681742169 1184.61056174544
"137" 137 0.745799037143151 0.3 2.6 140.85567912138 51801.0617745573 1183.41992677721
